quadkey,latitude,longitude,rwi,error
30001311121322,-6.1296313,22.0715332,-0.377,0.367
30001300303313,-6.6100440,17.9187012,-0.241,0.360
12232303311232,3.3489215,30.8166504,-0.288,0.368
30001302301323,-7.8742645,17.8747559,-0.509,0.421
30001032023133,-4.8173122,14.4030762,-0.607,0.363
30010000333322,-1.3951258,23.8293457,-0.753,0.375
12232213312012,3.3050503,27.8283691,-0.592,0.395
30001033332230,-5.5831840,16.5783691,-0.447,0.366
30010210202120,-6.5445599,25.4113770,-0.132,0.383
30010221121132,-8.8307950,24.9279785,-0.645,0.391
30001300232021,-6.8937071,17.2595215,-0.178,0.366
30001311113331,-5.9329721,22.4890137,-0.008,0.369
12232303313230,3.1953637,30.8166504,-0.290,0.376
30010303023103,-7.5694372,29.8278809,-0.421,0.375
12232201220300,4.4669035,24.0051270,-0.697,0.378
30001033132003,-4.7735207,16.5563965,-0.544,0.365
30001033332300,-5.5394455,16.6223145,-0.481,0.365
12232302200322,3.3489215,28.2238770,-0.909,0.392
30001123211230,-5.0581143,18.8635254,0.925,0.390
12232231103123,2.5589632,27.7185059,-0.551,0.391
30001111130323,-0.5163504,22.2692871,-0.790,0.385
30010032302030,-5.1456567,26.0705566,-0.439,0.388
30010221030111,-8.7656527,24.4226074,-0.408,0.372
30001311311223,-6.4790672,22.3571777,-0.455,0.373
30010100233130,-1.2852926,28.7951660,-0.280,0.373
30010212100001,-7.0245718,26.0485840,-0.569,0.384
12223310333122,4.3135463,21.0168457,-0.045,0.380
30001120030001,-3.1734250,17.2595215,-0.236,0.377
12223332230121,0.2966295,20.1599121,-0.537,0.362
30010232202131,-10.7145865,25.4772949,1.245,0.519
30001311012311,-5.8892605,21.6101074,-0.485,0.360
30010120320111,-3.8752158,28.9929199,-0.378,0.364
12232212031310,3.7655967,25.9826660,-0.612,0.378
30010033221012,-5.2988268,26.9494629,-0.542,0.392
30010033322322,-5.6050520,27.5207520,-0.274,0.408
12232323102013,1.1974226,30.3112793,-0.344,0.368
12223312110230,4.0724942,20.7971191,-0.120,0.363
30001103002312,-1.7026302,18.4240723,-0.377,0.383
30001302011233,-7.1772006,17.4792480,-0.453,0.362
30010233200323,-10.6498109,26.8395996,-0.367,0.367
30001311002133,-5.8674033,21.2585449,-0.481,0.385
12223312202210,3.2392398,19.7424316,-0.159,0.365
12232302212331,3.1953637,28.6413574,-0.247,0.384
30001310310323,-6.4790672,20.8630371,-0.545,0.366
12223333313110,0.5163504,22.4670410,0.062,0.390
30001300132313,-6.2606973,18.0944824,-0.493,0.362
12232323002003,1.1974226,29.5642090,-0.734,0.377
30001033101032,-4.2916356,16.4025879,0.012,0.358
30010222110223,-9.9580298,23.5876465,-0.493,0.367
30001303200012,-7.7436512,18.3361816,-0.349,0.355
30001032113301,-4.4888091,15.4138184,0.026,0.395
12232202301130,3.4585910,23.5217285,-0.842,0.371
12232220210013,2.0759616,22.9284668,-0.218,0.378
30010201120232,-6.1296313,24.6643066,-0.779,0.386
12232303332330,2.8442900,30.7287598,-0.100,0.381
30001200112320,-5.9329721,12.4035645,0.477,0.471
12232321123113,2.2516175,30.5749512,0.042,0.369
12232303333323,2.8223442,30.8825684,-0.264,0.375
30010120232303,-4.1601581,28.5974121,-0.237,0.363
30001023230003,-5.2988268,13.0407715,-0.311,0.366
30010200130202,-6.0859354,23.5656738,0.940,0.369
30010210213100,-6.5008990,25.9387207,-0.229,0.388
30010222221302,-10.9519780,22.7746582,-0.346,0.357
30010200110333,-5.7799663,23.7194824,-0.436,0.382
12223312333303,2.8662354,21.0388184,-0.709,0.366
30010102011203,-1.5269188,28.6853027,-0.239,0.380
12232221203221,1.7904800,24.1149902,-0.758,0.373
30010200313233,-6.6536952,23.8073730,-0.657,0.389
30010232101233,-9.9580298,26.2683105,-0.040,0.382
30010120020210,-3.2611771,28.1799316,-0.270,0.370
30010031202302,-3.8094460,26.8176270,-0.533,0.400
12232321322201,1.4829887,30.2673340,-0.611,0.401
30001013323320,-2.7784514,16.4465332,-0.268,0.373
30010102033301,-2.0320445,28.7731934,-0.168,0.365
30010102203033,-2.3613917,28.3776855,-0.251,0.360
12223303333300,2.8881803,19.6105957,-0.702,0.365
30010001010321,-0.1428221,24.3786621,-1.158,0.377
30010100223101,-1.2413579,28.4216309,-0.076,0.391
30001302103012,-7.2207995,17.8088379,-0.083,0.377
12232213230112,3.1295462,27.2131348,-0.370,0.399
30010120303300,-3.7875216,29.1027832,0.783,0.460
30010223230103,-10.8656756,24.3786621,-0.262,0.425
30001032301203,-5.0362268,14.9743652,-0.343,0.364
30001313300310,-7.8089630,21.9396973,-0.354,0.356
30010211030121,-6.0203850,27.1911621,-0.540,0.387
30001311300312,-6.4354006,21.9396973,-0.548,0.369
12223321222312,1.4610233,18.4240723,-0.810,0.373
12223321102302,2.5150610,19.0832520,-0.686,0.375
12232321322000,1.5708481,30.2453613,1.456,0.564
30010230110300,-8.5049700,26.4660645,-0.179,0.390
12232321312203,1.8124418,30.6188965,-0.325,0.375
30010213223230,-8.3745618,26.9494629,-0.193,0.369
30001313131213,-7.4823037,22.4011230,-0.547,0.384
12232321121233,2.2955282,30.4870605,-0.318,0.366
30001123123220,-4.8829942,19.1711426,-0.310,0.373
12232321121020,2.4052990,30.4211426,-0.378,0.366
30001210100220,-5.7581050,14.7766113,-0.373,0.353
12232321132132,2.2077054,30.7287598,-0.305,0.370
30010033210223,-5.0800010,27.1032715,-0.539,0.398
30010000023333,-0.6921218,22.8405762,-0.778,0.378
30010202233123,-8.3093413,23.1481934,-0.717,0.366
30010220132332,-9.0912484,23.6975098,-0.442,0.373
30010010000032,-0.0769043,25.3674316,-0.785,0.388
30010001002201,-0.2746571,23.9392090,-0.624,0.385
30001302130032,-7.4387304,17.9846191,-0.021,0.364
30001033112120,-4.4449973,16.6223145,-0.325,0.361
30010031213100,-3.6998186,27.3449707,-0.412,0.363
30010211322231,-6.9809543,27.4987793,-0.190,0.403
30010031011010,-2.8223442,27.3010254,-0.938,0.379
30010232311322,-10.6498109,26.6418457,-0.604,0.371
30001023033022,-4.8173122,13.1945801,-0.734,0.363
30010120320112,-3.8971380,28.9709473,-0.220,0.365
30001121203130,-3.7436712,18.5998535,-0.183,0.386
30001210102001,-5.8018269,14.7985840,-0.600,0.357
12223321010331,2.6687122,18.7976074,-0.742,0.374
30001310313232,-6.6536952,20.9729004,-0.516,0.363
12223303311100,3.5024552,19.6105957,-0.540,0.371
30001310020313,-6.0859354,19.8522949,0.116,0.356
30001300322311,-6.9373327,17.7429199,-0.643,0.358
30001300130221,-6.1077838,17.9626465,-0.506,0.374
12223321021100,2.4492049,18.5559082,-1.072,0.373
30010303001230,-7.1553996,29.7619629,-0.381,0.374
30010213222320,-8.3745618,26.8176270,-0.324,0.368
12232330023003,2.2516175,31.1462402,-0.568,0.371
30010201202221,-6.6318701,23.9392090,-0.614,0.390
30010222213012,-10.6929962,23.0822754,-0.459,0.366
12232321101212,2.6906608,30.4650879,-0.225,0.367
30010100123303,-0.6481795,29.1247559,-0.430,0.382
30010200333102,-6.8718928,23.8293457,-0.249,0.384
30010202331200,-8.1571180,23.7414551,-0.633,0.382
30010232212303,-10.7793483,25.7849121,0.625,0.537
30001110121230,-0.4943786,20.6213379,-0.648,0.360
30001122112220,-4.5326183,17.9406738,-0.035,0.373
30010202213023,-7.9613173,23.0603027,-0.688,0.367
12232222113030,1.1754546,23.7854004,-0.367,0.381
30010033323213,-5.5613152,27.6745605,-0.226,0.385
30001311001130,-5.6706511,21.4123535,-1.180,0.371
30012011101312,-11.2969342,27.7404785,-0.682,0.363
30001033300323,-5.0800010,16.2927246,-0.205,0.363
30010000202303,-0.9997051,22.6208496,-0.897,0.380
12232211033323,4.9267785,27.3669434,-0.860,0.378
30010232023323,-10.4770087,25.6091309,-0.337,0.368
30001023203011,-5.1018870,12.9089355,-1.000,0.367
30001033231302,-5.3863356,16.0949707,-0.020,0.357
30010320232020,-9.6765684,28.4875488,0.015,0.373
12232202100212,4.0944111,23.2580566,-0.510,0.366
30010211131112,-5.9985331,28.0920410,-0.309,0.388
30010232313000,-10.6714043,26.5539551,-0.069,0.373
30010102102223,-1.7465556,28.8610840,-0.339,0.356
12223330112312,2.5150610,20.8850098,-0.557,0.371
30010022222221,-5.5831840,22.5329590,-0.273,0.377
30010232201100,-10.4986143,25.5871582,-0.241,0.370
30010120122032,-3.4147247,28.8830566,-0.361,0.367
30010033320332,-5.4300853,27.5646973,-0.347,0.407
30010210332231,-6.9809543,26.4440918,-0.240,0.381
30010303022033,-7.6129974,29.6081543,-0.104,0.374
30010221103302,-8.7004990,24.8840332,-0.924,0.392
12232213133111,3.6778914,28.1140137,-0.664,0.389
30010031101331,-2.9540126,27.7624512,-0.622,0.360
12232322323303,0.0549316,29.1247559,-0.200,0.374
30001122133032,-4.8173122,18.1604004,-0.592,0.372
12232322320312,0.2307123,28.9709473,-0.751,0.400
30001133031332,-4.7297265,21.7639160,-0.551,0.380
30010013301323,-2.2735730,27.7185059,-0.137,0.359
12223321002110,2.6248138,18.4240723,-0.657,0.372
30001301000123,-5.6925158,18.4020996,-0.467,0.362
12232303202031,3.2831139,29.6081543,-0.231,0.376
12232321330130,1.7026302,30.7287598,-0.526,0.372
30001122121121,-4.6202287,17.8747559,-0.470,0.440
30010023321320,-5.4082108,24.8840332,-0.319,0.377
30010031003121,-3.0417830,27.0153809,-0.982,0.374
30001201101310,-5.7143797,13.6779785,-0.645,0.361
30010102230030,-2.5150610,28.5314941,-0.222,0.368
30010320012031,-8.6353339,28.5534668,-0.167,0.382
30001311231220,-6.8064439,21.6320801,-0.293,0.360
30010032113200,-4.4888091,26.5539551,-0.314,0.396
12223330302312,1.8124418,20.5334473,-0.286,0.378
30010031202300,-3.7875216,26.8176270,-0.798,0.398
30010302131321,-7.5040887,29.4763184,-0.238,0.388
30010230230100,-9.4598988,25.7629395,-0.322,0.395
30001130000203,-2.9320690,19.7204590,-0.949,0.355
12223303303323,3.1734250,19.2810059,-0.407,0.375
12223321322201,1.4829887,19.0173340,-0.370,0.374
30010220212321,-9.4165483,22.9724121,-0.362,0.383
30010031000120,-2.8662354,26.8176270,-0.232,0.377
30010212002012,-7.2207995,25.3674316,-0.517,0.382
30010120121112,-3.1953637,29.1467285,-0.353,0.380
30010200200100,-6.3262180,22.5988770,-0.605,0.370
30001031300030,-3.5682478,16.2268066,-0.334,0.374
12232222021211,0.9557662,22.7526855,-0.579,0.387
30001121130330,-3.3050503,19.4787598,-0.792,0.360
30010201132202,-6.2606973,24.9719238,0.014,0.383
30010033000311,-4.3135463,26.8835449,-0.767,0.400
30010023310320,-5.0581143,25.0598145,-0.287,0.385
12223312313013,3.3050503,20.9948730,-0.586,0.373
30001122213321,-5.2331870,17.5231934,-0.402,0.361
30010210202030,-6.5445599,25.3674316,-0.375,0.379
12223322301121,0.6481795,17.8747559,-0.524,0.367
30001121003130,-3.0417830,18.5998535,-0.339,0.375
12232322333203,0.0549316,29.3884277,0.015,0.365
30010100301011,-0.7140928,29.0808105,-0.341,0.368
12223313131220,3.7217452,22.3352051,-0.287,0.364
12223301232221,4.2478122,18.6657715,-0.596,0.410
30010303202202,-8.0048367,29.5422363,-0.492,0.383
30001311221311,-6.7628064,21.4343262,-0.452,0.371
30010201213131,-6.5445599,24.5983887,-0.607,0.379
12223323011031,1.3511931,18.8854980,-0.739,0.370
30010232201011,-10.4986143,25.5651855,-0.080,0.370
30010033023002,-4.7735207,26.9055176,-0.681,0.393
30001133123233,-4.9048867,22.0495605,-0.466,0.391
12223320113333,2.4711573,18.2702637,-0.966,0.373
12232213022023,3.6121068,26.7517090,-0.545,0.377
30010102012203,-1.7026302,28.5095215,-0.375,0.362
30010300311230,-6.4572344,29.4104004,0.022,0.373
30001211100102,-5.6487856,16.2707520,-0.530,0.364
12223321103332,2.4711573,19.3029785,-0.059,0.377
30001310130202,-6.0859354,20.7531738,-0.203,0.364
12232330023310,2.1857489,31.2561035,-0.432,0.377
30001122122012,-4.7735207,17.6330566,-0.260,0.389
12232213123213,3.5682478,27.6745605,-0.767,0.389
30010203310110,-7.7218784,25.1037598,-0.526,0.375
30001300201322,-6.4790672,17.1496582,-0.265,0.364
30010211202001,-6.5008990,26.7517090,-0.416,0.386
30001303210233,-7.8742645,18.7097168,-0.461,0.354
30010230231012,-9.4815719,25.8947754,0.027,0.412
12223321120320,2.3174830,19.0832520,-0.875,0.376
30010022230131,-5.3207052,23.0163574,-0.736,0.383
30010210322300,-6.9373327,26.1145020,-0.507,0.399
30010231121121,-8.8090822,27.7185059,-0.851,0.366
30001032302002,-5.1237722,14.7766113,-0.504,0.366
12232222032000,0.8678867,22.8625488,-0.354,0.383
12232321300220,1.9661667,30.2453613,-0.243,0.371
12232322332223,0.0109863,29.2126465,-0.339,0.373
30010201121100,-5.9766803,24.8840332,-0.394,0.379
12223312321020,3.1076060,20.5773926,-0.257,0.377
12232322211121,0.6481795,28.7731934,-0.799,0.370
30001200101320,-5.7581050,12.2277832,-0.494,0.373
12232323002203,1.1095498,29.5642090,-0.951,0.372
30010200210000,-6.3262180,22.8625488,-0.262,0.398
12232321010233,2.6467632,29.9597168,-0.397,0.366
30010210021300,-6.0640861,25.5871582,-0.208,0.380
12232203130022,3.7875216,24.9719238,-0.591,0.373
30010033303002,-5.1237722,27.6086426,-0.434,0.378
30001120323320,-4.1820725,17.8527832,-0.402,0.374
30010102322233,-2.8003980,28.9050293,0.318,0.353
30010022200102,-4.9486696,22.5988770,-0.795,0.385
30001310121000,-5.9766803,20.5773926,0.085,0.362
30010222030230,-10.2824911,22.9064941,-0.362,0.362
30012011000122,-11.2538371,26.8176270,-0.406,0.374
12232323223023,0.0988769,29.7399902,-0.423,0.372
12223330203213,1.8124418,19.9401855,-0.592,0.364
30001300202010,-6.5008990,16.9299316,-0.147,0.365
30001122313233,-5.2550677,18.1823730,-0.344,0.359
30010000323223,-1.3951258,23.4118652,-0.431,0.376
30001311010322,-5.7799663,21.5441895,-0.573,0.369
30010022230310,-5.3644596,22.9943848,-0.613,0.383
30001100310023,-0.7800052,17.9626465,-0.434,0.377
30001313103332,-7.3515708,22.1154785,-0.228,0.363
30001101030221,-0.4943786,18.6657715,-0.550,0.367
30010203323011,-8.2441099,24.8620605,-0.870,0.381
12232303220223,2.9978987,29.5642090,-0.504,0.400
30001032002012,-4.4230904,14.1174316,-0.513,0.370
30001201011302,-5.7362428,13.2824707,-0.501,0.364
30001122301000,-4.9267785,17.7648926,-0.244,0.373
12223332023012,0.8459165,19.9182129,-0.500,0.362
30010210101033,-5.6925158,26.2683105,-0.182,0.392
30010021330002,-3.8971380,24.9719238,-0.472,0.391
30010100323102,-1.2633253,29.1027832,-0.235,0.371
30001300101300,-5.7143797,17.8527832,-0.457,0.364
30010021330320,-4.0067400,25.0598145,-0.103,0.386
30010231330210,-9.5465832,27.8283691,-1.002,0.379
12232213231303,3.0417830,27.3669434,-0.708,0.393
12232231203132,1.8563646,27.0373535,-0.997,0.384
30010210032122,-6.2170122,25.7629395,-0.119,0.385
30010033032211,-4.8392069,27.1472168,-0.666,0.395
30010203322111,-8.2441099,24.7741699,-0.532,0.379
12232213233002,2.9540126,27.2570801,-0.047,0.386
30001123002001,-4.4011829,18.3142090,-0.036,0.374
30010100321333,-1.2193903,29.1687012,-0.538,0.379
30010100301010,-0.7140928,29.0588379,0.083,0.401
30001122311213,-5.0362268,18.1823730,0.374,0.381
30010201032101,-6.1514779,24.3786621,-0.569,0.404
30010033231113,-5.2988268,27.4108887,-0.517,0.396
30010030302110,-3.6998186,26.1584473,-0.297,0.403
30001031230230,-4.0067400,15.8752441,-0.185,0.378
30010200003332,-5.9548266,22.8186035,-0.390,0.379
30010202111302,-7.1335976,23.8293457,-0.568,0.388
12232220020031,2.4052990,22.5769043,-0.299,0.374
12223323302131,0.4724067,19.1491699,-0.437,0.379
30001101130200,-0.4504348,19.3469238,-0.772,0.360
12223330121032,2.3833455,20.6213379,-0.031,0.425
30001101111120,-0.0549316,19.6105957,-0.521,0.361
30001311222002,-6.8718928,21.1047363,-0.474,0.368
30001101123203,-0.6481795,19.1931152,-0.658,0.362
30010001202101,-0.8898568,24.0270996,-0.682,0.379
12232321320300,1.6587038,30.3332520,-0.223,0.371
12223312120033,3.7875216,20.4675293,-0.580,0.379
30010211201011,-6.3262180,26.9714355,-0.583,0.385
30001132101212,-4.3354564,20.6213379,-0.209,0.399
12223312230103,3.1295462,20.1599121,-0.426,0.367
30001123103232,-4.5545219,19.2150879,-0.317,0.374
30010211121020,-6.0203850,27.6086426,-0.691,0.393
30010033322013,-5.4738318,27.4987793,-0.489,0.388
30001123031333,-4.7297265,18.9733887,-0.526,0.373
30010033000002,-4.2478122,26.7297363,-0.411,0.391
30001023320030,-5.3207052,13.4143066,-0.572,0.368
30010211121102,-5.9985331,27.6965332,-0.657,0.387
30010012210223,-2.2735730,25.6970215,-0.584,0.401
30001310330100,-6.6755194,20.8410645,-0.649,0.358
30010233300030,-10.5418209,27.4768066,-0.239,0.367
30001032232012,-5.4738318,14.4689941,-0.404,0.362
30010100333111,-1.2413579,29.5202637,0.014,0.390
30010231031233,-8.9176335,27.3229980,-0.535,0.363
30001033002002,-4.4230904,15.4797363,0.001,0.376
30001300230100,-6.6755194,17.3254395,-0.390,0.358
30010202321123,-8.1353671,23.4997559,-0.674,0.374
12232303322203,2.8662354,30.2673340,-0.160,0.372
30010303303231,-8.0265947,30.4870605,-0.545,0.366
30001023131120,-4.6202287,13.9855957,-0.376,0.365
30010213022113,-7.5694372,26.8835449,-0.039,0.384
30010102300233,-2.2735730,28.9050293,0.104,0.482
12232303310213,3.3927908,30.6628418,-0.604,0.365
12232321110333,2.6467632,30.7507324,-0.417,0.366
30001123012113,-4.4230904,18.7976074,-0.359,0.374
12223321030130,2.4052990,18.7756348,-0.418,0.377
30001200112021,-5.8455454,12.3376465,0.493,0.385
30001122001333,-4.3792747,17.2155762,0.045,0.370
30010102013112,-1.6147764,28.7951660,-0.363,0.366
12232221333312,1.4610233,25.2795410,-0.418,0.382
12223332101010,1.3951258,20.6213379,-0.429,0.355
12223330333132,1.5049538,21.0607910,-0.473,0.355
12223303113202,3.9190595,19.5227051,-0.688,0.375
30010210103000,-5.8018269,26.2023926,-0.226,0.399
12232221133301,2.1857489,25.2575684,-0.688,0.373
12223321112002,2.6028640,19.3469238,-0.588,0.373
30001301233032,-6.9155204,18.8635254,-0.682,0.359
30010200101103,-5.6487856,23.4997559,-0.180,0.378
12232321301320,1.9661667,30.5090332,-0.377,0.370
30010200333312,-6.9591440,23.8732910,-0.328,0.386
12232223302203,0.4064907,24.6423340,-0.845,0.378
12223323321210,0.2526847,19.2150879,-0.564,0.366
12232322231010,0.3405742,28.7072754,-0.657,0.368
12232321231303,1.6367402,30.1794434,-0.544,0.374
30001302320101,-8.0701072,17.6989746,-0.476,0.349
30010102101201,-1.5049538,29.0368652,-0.261,0.366
12223323010232,1.2413579,18.6877441,-0.875,0.373
12232303133020,3.6340356,30.7727051,-0.592,0.369
30010231223013,-9.6549077,26.9714355,-0.458,0.388
12232212303003,3.3050503,26.2243652,-0.553,0.378
12223322310231,0.5602938,18.0065918,-0.878,0.371
30010022323230,-5.5831840,23.4338379,-0.314,0.379
30010023331300,-5.3644596,25.2355957,-0.022,0.377
30010223210010,-10.4986143,24.3127441,-0.342,0.362
30010221331221,-9.5899171,25.1696777,-0.250,0.392
30010100333103,-1.2633253,29.4763184,-0.401,0.370
30001313110323,-7.1772006,22.2692871,-0.535,0.364
30001100102333,-0.3405742,17.7429199,-0.407,0.367
30010100302302,-0.9997051,28.9270020,-0.585,0.362
30010032101031,-4.2697242,26.2683105,-0.425,0.390
30001120031212,-3.2831139,17.4572754,-0.179,0.386
30001032301201,-5.0143386,14.9743652,-0.342,0.381
12232220211203,1.9881263,23.0603027,-0.394,0.375
30001311302003,-6.5227299,21.8298340,-0.413,0.364
30001031221302,-3.9848207,15.7434082,-0.423,0.372
30010233321323,-10.9951198,27.7185059,-0.135,0.359
30001033322213,-5.5613152,16.2487793,-0.682,0.362
12223313333231,2.8442900,22.4011230,-0.447,0.384
30001301212313,-6.6100440,18.7976074,-0.469,0.359
12223301322220,4.2478122,18.9953613,-0.368,0.378
30010100221232,-1.2193903,28.3557129,-0.577,0.368
30001301133000,-6.1514779,19.5227051,-0.700,0.366
30001313011131,-7.0681852,21.7858887,-0.050,0.366
12232233111100,1.3951258,28.0480957,-0.564,0.373
12232323020131,0.9997051,29.6960449,-0.939,0.369
30001301000130,-5.6706511,18.4240723,-0.054,0.361
12232222201020,0.6481795,22.6867676,-0.053,0.374
30001100322210,-1.3292264,17.6330566,-0.160,0.371
30010302310030,-7.7654229,29.2346191,-0.260,0.363
30010032201132,-4.9924497,25.6311035,-0.455,0.388
12223303331311,3.0637244,19.6765137,-0.343,0.366
30001100332220,-1.3731595,17.9406738,-0.676,0.378
30001313121333,-7.5258726,22.1374512,-0.605,0.365
30001122301001,-4.9267785,17.7868652,-0.371,0.384
12223312000102,4.1820725,19.7863770,-0.466,0.372
30001121131200,-3.2611771,19.5227051,-0.721,0.362
30001123302130,-5.1456567,19.1271973,0.278,0.369
30010031223321,-4.1820725,27.0153809,-0.396,0.396
30001032021233,-4.7297265,14.3151855,-0.383,0.365
30001131232332,-4.2039864,21.5881348,-0.618,0.374
12232213203203,3.2173020,26.9274902,-0.731,0.388
30010033201300,-5.0143386,26.9934082,-0.557,0.407
12232223321022,0.2746571,24.7961426,-0.401,0.377
30010031220110,-3.8752158,26.8615723,-0.725,0.405
30001122123202,-4.8611009,17.7648926,-0.114,0.373
30010213210312,-7.8307313,27.2131348,-0.285,0.373
30010202300331,-7.8524985,23.3679199,-0.366,0.366
30001311310001,-6.3262180,22.1813965,-0.332,0.375
30010000221112,-1.0875811,22.8186035,-0.396,0.380
30012011102212,-11.4692577,27.4768066,-0.167,0.397
30010210322223,-7.0027636,26.0485840,-0.755,0.384
30010222201112,-10.5202184,22.8186035,-0.185,0.359
30001032111232,-4.3792747,15.3479004,1.753,0.494
12223330323300,1.4829887,20.6652832,-0.627,0.361
30010033321200,-5.3644596,27.6086426,-0.375,0.409
30001303100310,-7.1117945,19.1271973,-0.461,0.355
30010001022203,-0.6481795,23.9392090,-0.621,0.377
30001032300031,-4.9705600,14.8425293,-0.694,0.376
12232322311123,0.6262082,29.4763184,-0.561,0.399
12232322312213,0.4064907,29.2565918,-0.640,0.380
30010233310033,-10.5634219,27.8503418,-0.364,0.362
12232222032001,0.8678867,22.8845215,-0.701,0.447
30010230103012,-8.6136097,26.2463379,-0.278,0.394
12223321321320,1.6147764,19.2590332,-0.450,0.373
30001110103103,-0.2087398,20.6872559,-0.548,0.366
12232302201103,3.4805234,28.4216309,-0.631,0.387
12223312223312,2.8662354,20.0061035,-0.534,0.373
30010001201202,-0.8239462,24.0930176,-0.229,0.380
12232222200003,0.6701507,22.5329590,-0.633,0.372
30010001001221,-0.1428221,24.1149902,-0.206,0.377
30010221032233,-9.0912484,24.3347168,-0.214,0.378
30010222012223,-10.1311167,22.8845215,-0.216,0.421
30012011031123,-11.5984314,27.3669434,0.564,0.456
12223323220232,0.1867672,18.3361816,-0.762,0.378
12232321302102,1.9002862,30.3332520,-0.300,0.371
30001311122220,-6.2825384,21.8078613,-0.528,0.365
30001120232102,-4.0724942,17.3254395,0.000,0.374
12223330201313,1.9881263,20.0280762,-0.312,0.367
30010223212203,-10.7793483,24.2907715,-0.268,0.362
30010003001233,-1.5708481,24.1589355,-0.781,0.389
30001032330021,-5.3207052,15.1501465,-0.418,0.360
12223321002333,2.4711573,18.4460449,-0.480,0.374
30001100230222,-1.2193903,17.2375488,-0.414,0.368
30010023303010,-5.1018870,24.8400879,-0.087,0.377
12232201302120,4.6859294,24.7082520,-0.798,0.365
30010213021021,-7.4169421,26.9274902,-0.137,0.389
12223310200100,4.9048867,19.7863770,-0.298,0.372
12232203121322,3.6998186,24.8840332,-0.612,0.372
30010100233010,-1.2413579,28.7072754,-0.131,0.386
30001303210201,-7.8089630,18.6657715,-0.687,0.352
30010102300001,-2.1198775,28.8610840,0.196,0.352
30001123311100,-4.9267785,19.6105957,-0.424,0.372
30010200333203,-6.9591440,23.7634277,-0.167,0.381
30010202111323,-7.1772006,23.8513184,-0.474,0.389
12232223313012,0.4943786,25.1916504,0.798,0.459
30010100123010,-0.5383221,29.0588379,-0.378,0.365
30001123323022,-5.5175751,19.1711426,-0.480,0.372
12232322331003,0.3186019,29.3884277,-0.419,0.409
12232202021230,3.7217452,22.7307129,-0.611,0.370
12232303332200,2.8881803,30.5969238,-0.463,0.484
30001101200013,-0.7360637,18.3581543,-0.296,0.371
30001210111232,-5.7799663,15.3479004,-0.360,0.353
30001013123230,-2.0759616,16.4025879,-0.352,0.372
30010221203012,-9.3081485,24.1369629,-0.259,0.379
12232322123123,0.8019758,29.1247559,-0.680,0.372
30001031303323,-3.8532931,16.4685059,-0.665,0.377
12223330031121,2.4052990,20.3356934,-1.033,0.364
30001310200002,-6.3480564,19.6984863,-0.342,0.357
30001121230213,-3.9848207,18.7097168,-0.668,0.376
30010100111033,-0.0769043,29.4323730,-0.226,0.361
30010303000132,-7.0899903,29.6740723,-0.466,0.374
30001132100012,-4.2478122,20.4455566,-0.197,0.373
12232223021312,0.9337965,24.2248535,-0.303,0.378
12232303320001,3.1514858,30.2673340,-0.399,0.390
30010200321013,-6.6973426,23.4558105,-0.495,0.381
12232303230022,3.0856655,29.8937988,-0.604,0.371
30010222302300,-10.7577626,23.3020020,-0.802,0.362
30010030010131,-2.8662354,25.8288574,-0.180,0.395
30001032312333,-5.2550677,15.2819824,-0.190,0.365
30010220132310,-9.0261526,23.6975098,-0.242,0.373
30001111130031,-0.4064907,22.2253418,-0.656,0.393
30010033030201,-4.6640299,27.1032715,-0.470,0.399
30010122001302,-4.3354564,28.3996582,-0.602,0.366
12223332130300,0.9557662,20.8410645,-0.882,0.361
12232321130333,2.2955282,30.7507324,-0.067,0.376
30010030233100,-4.0505767,25.9387207,-0.816,0.395
30001110213131,-0.9337965,20.3796387,-0.720,0.360
12223330002011,2.6248138,19.7644043,-0.572,0.364
12223312312323,3.1734250,20.8630371,-0.453,0.367
30010033223033,-5.5175751,26.9714355,-0.190,0.389
30010322021311,-10.2392486,28.4655762,-0.503,0.366
30010023233210,-5.5394455,24.4885254,-0.514,0.384
12223303033010,3.6778914,18.8635254,-0.916,0.379
12232321101310,2.7126091,30.5529785,-0.402,0.371
30001313112000,-7.1990006,22.1594238,-0.556,0.363
12232230111031,2.7565043,26.6198730,-0.458,0.393
30001123221113,-5.2988268,18.6218262,-0.249,0.373
30010001200300,-0.8019758,24.0051270,-0.587,0.378
30001023030310,-4.6640299,13.1506348,-0.299,0.364
30001033202202,-5.2113056,15.4797363,-0.431,0.367
30010302303311,-7.9830776,29.1687012,-0.575,0.368
30010210013000,-5.8018269,25.8508301,0.013,0.389
30010100232002,-1.2633253,28.4875488,-0.208,0.361
12232321310300,2.0100856,30.6848145,-0.484,0.366
30010100103013,-0.2087398,29.0808105,-0.178,0.374
30010120013131,-3.0417830,28.8171387,-0.087,0.376
12232213002222,3.8752158,26.7297363,-0.765,0.377
30001120021302,-3.2831139,17.1496582,-0.609,0.379
30010231033122,-9.0044514,27.3449707,-0.283,0.362
30010211221331,-6.8064439,27.0593262,-0.673,0.393
30001302130131,-7.4169421,18.0944824,-0.332,0.360
30001132120123,-4.6421296,20.5114746,-0.750,0.378
30010031023302,-3.4585910,26.9934082,-0.651,0.375
30001032331000,-5.2769476,15.3039551,0.422,0.364
30001300210200,-6.4135660,17.2375488,-0.329,0.366
30010012102020,-1.6367402,26.0266113,-1.051,0.390
