quadkey,latitude,longitude,rwi,error
12220230013232,13.5925995,3.3947754,-0.885,0.292
12220312303101,14.4240402,9.4372559,-0.774,0.275
12220203300320,14.4665962,2.2082520,-0.663,0.323
12220330212011,13.0580745,8.8659668,-0.714,0.265
12220202311213,14.4878712,1.3073730,-0.419,0.267
12220203102012,15.0827314,2.1643066,-0.484,0.272
12220221033202,13.2934109,1.9445801,-0.474,0.270
12220303233131,14.0406726,7.7233887,-0.537,0.264
12220312010311,15.1887835,8.9538574,-1.244,0.267
12220330313020,13.0152618,9.6789551,-0.353,0.263
12220232000011,12.5438394,2.8894043,-0.393,0.285
12220202120233,14.7855051,0.7800293,-0.505,0.272
12220213322330,13.9553920,5.0646973,-0.626,0.269
12220331012203,13.6353101,10.2282715,-0.311,0.267
12220220101112,13.8914108,1.0217285,-0.610,0.270
12220220133030,13.3575541,1.2854004,-0.004,0.270
12220230212323,12.9081979,3.2849121,-0.898,0.270
12221220122022,13.3361750,11.9641113,-0.581,0.269
12220320110310,13.8274120,6.8225098,-0.903,0.266
12220203221001,14.2537350,1.6149902,-0.255,0.267
12220330303103,13.0366691,9.4372559,-0.499,0.283
12220211331112,15.5912928,5.5920410,-0.456,0.267
12220230131223,13.4216803,4.0759277,-0.680,0.272
12220132022221,17.3401514,8.4704590,-0.570,0.261
12220202032331,14.6367386,0.5163574,-0.567,0.271
12220330212201,12.9724418,8.8220215,-0.821,0.267
12220213121101,14.9341696,5.2185059,-0.718,0.265
12220230103013,13.7207082,3.7683105,-0.712,0.268
12220330231011,12.8867796,9.0417480,-0.626,0.265
12220213121321,14.8067491,5.2185059,-0.781,0.282
12220321013102,13.7207082,7.6574707,-0.689,0.267
12220320133001,13.4003068,6.8884277,-0.567,0.267
12220221132102,13.3789314,2.5598145,-0.701,0.268
12220330313133,12.9938527,9.8327637,-0.808,0.275
12220213110003,15.2523892,5.3063965,-0.183,0.279
12220212023233,14.6154780,3.0651855,-0.616,0.275
12220302322113,14.0619878,6.4929199,-0.460,0.266
12220312330211,14.1685340,9.5690918,-0.968,0.260
12220300301203,15.8451046,6.5368652,-0.961,0.274
12220213301013,14.5729506,5.1745605,-0.747,0.268
12220321200121,13.1864679,7.1520996,-0.465,0.292
12220221013321,13.6139558,2.0544434,-0.263,0.294
12220203201033,14.5304150,1.6589355,-0.732,0.268
12220230131003,13.5498812,4.0759277,-0.169,0.270
12220221023320,13.2720261,1.6809082,-0.765,0.269
12220303220131,14.2111385,7.1960449,-0.728,0.278
12220221021302,13.4644216,1.6809082,-0.642,0.270
12220313322212,13.9767151,10.6018066,-0.063,0.279
12220231101321,13.7847363,5.2185059,-0.044,0.339
12220330311323,13.0794780,9.7888184,-0.686,0.267
12220212101202,15.1675773,3.7023926,0.050,0.277
12220302330303,14.1472288,6.8005371,-0.710,0.265
12220312230230,14.1259215,8.8439941,-0.550,0.261
12220221130001,13.5712413,2.4938965,-0.742,0.283
12220321202030,13.0152618,7.0861816,-0.532,0.313
12220213330231,14.1259215,5.3503418,-0.121,0.277
12220330132123,13.3361750,9.6130371,-0.959,0.278
12220221113310,13.6566625,2.7795410,-0.744,0.267
12220330111120,13.8700799,9.7668457,-0.765,0.264
12220320311022,13.1650736,6.8664551,-0.285,0.266
12220230111111,13.9127399,4.2077637,-0.194,0.267
12220221323100,12.7153674,2.3840332,-1.000,0.274
12220221120210,13.4857894,2.1643066,1.007,0.421
12220312200332,14.4453192,8.5803223,-0.891,0.278
12220123031011,17.6335519,7.6354980,-0.645,0.307
12220221300012,13.2078602,2.1643066,-0.497,0.271
12221220120022,13.5071552,11.9641113,-0.594,0.267
12220230211000,13.2292507,3.3508301,-1.136,0.269
12220211332210,15.3583559,5.3283691,-0.277,0.266
12220221321032,12.8225137,2.3400879,-0.721,0.274
12220321311000,13.2292507,8.2727051,-0.750,0.274
12220330113330,13.6139558,9.8107910,-0.683,0.266
12220302211103,14.5729506,6.2731934,-0.738,0.264
12220230113312,13.6353101,4.1857910,-0.225,0.300
12220321123102,13.3789314,8.0090332,-0.659,0.269
12220211330102,15.5912928,5.3723145,-0.039,0.266
12220220100103,13.8914108,0.8239746,-0.872,0.269
12220331003033,13.6780130,10.0964355,-0.165,0.267
12220230321132,12.8225137,3.8342285,-0.266,0.281
12221220003212,13.6353101,11.4807129,-0.488,0.284
12220230210102,13.2078602,3.2629395,-0.705,0.268
12220321133300,13.3147939,8.3605957,-0.141,0.282
12220302332113,14.0619878,6.8444824,-0.055,0.265
12220303331103,14.2324377,8.3825684,-0.480,0.262
12220302123113,14.7430107,6.6687012,-0.323,0.279
12220232003131,12.3292689,3.1530762,-0.266,0.275
12220331200103,13.2078602,9.9645996,-0.736,0.272
12220220111020,13.8700799,1.2414551,-0.746,0.271
12220230130133,13.5071552,4.0319824,-0.954,0.331
12220321000301,13.8274120,7.1520996,-0.672,0.316
12220321102120,13.6993616,7.8332520,-0.744,0.267
12220230300010,13.2292507,3.5705566,-0.919,0.270
12220321132103,13.3789314,8.2067871,-0.622,0.268
12220330130123,13.5071552,9.6130371,-0.863,0.279
12220221023120,13.3575541,1.6809082,-0.232,0.270
12220303102030,15.0615146,7.7893066,-0.567,0.281
12220221122331,13.2720261,2.2741699,-0.799,0.294
12220302321201,14.1685340,6.5368652,-0.397,0.265
12220203220030,14.2111385,1.4611816,0.975,0.484
12220230100112,13.8914108,3.6584473,-0.335,0.266
12220303023133,14.7005081,7.3718262,-1.080,0.278
12220321202110,13.0580745,7.1740723,-0.285,0.349
12220212133221,14.6367386,4.0759277,-0.447,0.267
12221220032120,13.3575541,11.7004395,-0.365,0.270
12220202233312,13.9767151,0.6701660,-0.876,0.270
12220220312010,13.0580745,1.1096191,-0.525,0.273
12220303132002,14.7430107,8.0969238,-0.484,0.264
12220221000102,13.8914108,1.5051270,-0.248,0.300
12220312221002,14.2324377,8.6242676,-0.787,0.263
12220331101332,13.7633955,10.8654785,0.018,0.267
12220211320110,15.6124559,5.0646973,-0.404,0.268
12220302221220,14.1259215,5.8117676,-0.556,0.268
12220123311012,17.2772184,8.3166504,-0.819,0.262
12220330132331,13.2720261,9.6569824,-0.435,0.261
12220212031010,14.9341696,3.3947754,-0.365,0.278
12220312023010,14.7642589,8.6682129,-0.122,0.277
12220221210031,13.1864679,1.8347168,-0.626,0.383
12220202312122,14.3601909,1.1535645,-0.778,0.269
12220202331121,14.2111385,1.3513184,-0.470,0.268
12220330302230,12.9296144,9.1955566,-0.414,0.327
12220230123213,13.2934109,3.7683105,-0.559,0.272
12220123123302,17.3611242,8.0090332,-0.275,0.261
12220203332103,14.0619878,2.5817871,-0.628,0.269
12220320103130,13.6993616,6.6467285,-0.506,0.269
12220330022200,13.3147939,8.4484863,-1.099,0.274
12220302131230,14.8067491,6.9104004,-0.960,0.262
12220313032203,14.6579971,10.2282715,-0.640,0.263
12220303003222,14.9553991,7.2180176,-0.853,0.265
12220303212311,14.3389038,7.5476074,-0.734,0.263
12220300333020,15.4007275,6.8664551,-0.546,0.284
12220320001121,13.8700799,5.9216309,-0.633,0.268
12220303120331,14.8067491,7.8991699,-0.993,0.289
12220221103320,13.6139558,2.3840332,-0.439,0.284
12220212332220,13.9553920,3.8781738,-0.452,0.267
12220203022120,14.7217604,1.5051270,-0.574,0.269
12220312220330,14.1259215,8.5803223,-0.913,0.262
12220302122203,14.6579971,6.3610840,-0.593,0.263
12220221202320,12.9296144,1.5051270,-0.835,0.272
12220230230320,12.7582314,3.2629395,-0.746,0.296
12220221213131,13.0152618,2.0983887,-0.502,0.289
12220303031301,14.8492310,7.6794434,-0.847,0.304
12220213111202,15.1675773,5.4602051,-0.518,0.263
12220321020220,13.4430519,7.0422363,-0.731,0.380
12220300303210,15.6970862,6.5588379,-0.339,0.278
12220203131221,14.8067491,2.6696777,-0.265,0.275
12220230121302,13.4644216,3.7902832,-0.878,0.295
12220230002000,13.7420528,2.8234863,-1.128,0.267
12220330031113,13.5498812,9.1296387,-0.713,0.277
12220223111000,12.5438394,2.6477051,-0.493,0.276
12220321201103,13.2078602,7.3278809,-0.341,0.287
12220312333032,14.0193555,9.7229004,-0.023,0.261
12220320013101,13.7420528,6.2731934,-0.345,0.269
12220232000023,12.4794869,2.8454590,-0.339,0.280
12220321102311,13.6566625,7.8991699,-0.244,0.291
12220330302332,12.9081979,9.2834473,-0.708,0.268
12220302221132,14.1898373,5.9436035,-0.834,0.283
12220203220212,14.1472288,1.4611816,-0.407,0.284
12220320111313,13.8060751,7.0202637,-0.639,0.266
12220330030303,13.4644216,8.9099121,-0.378,0.324
12221203230032,14.1898373,13.0627441,-0.579,0.266
12220330302020,13.0152618,9.1516113,-1.075,0.265
12220321121203,13.4644216,7.9431152,-0.630,0.269
12221220121010,13.5712413,12.1838379,-0.382,0.268
12220213111011,15.2735868,5.5261230,-0.211,0.280
12220203332320,13.9553920,2.5598145,-0.472,0.293
12220221113332,13.5925995,2.7795410,-0.600,0.267
12220303213313,14.3176146,7.7233887,-0.928,0.279
12220303321022,14.1898373,7.9211426,-0.591,0.264
12220321131033,13.5071552,8.3386230,-0.923,0.266
12220202122322,14.6154780,0.8020020,-0.849,0.271
12220230033020,13.3575541,3.3508301,-0.660,0.268
12220230030132,13.5071552,3.3068848,-0.582,0.283
12220230212012,13.0366691,3.2189941,0.314,0.456
12220303202321,14.2963234,7.1520996,-0.434,0.278
12220330002200,13.6566625,8.4484863,-0.800,0.330
12220313221323,14.1046123,10.1403809,-0.404,0.264
12220221000312,13.8060751,1.5490723,-0.247,0.270
12220202300320,14.4665962,0.8020020,-0.554,0.270
12220232013303,12.2648633,3.4606934,-0.590,0.284
12220230101122,13.8487469,3.7902832,-0.969,0.267
12220331023112,13.3789314,10.1623535,-0.657,0.282
12221220122020,13.3575541,11.9641113,-0.055,0.284
12220313201020,14.5516838,10.0305176,-0.352,0.262
12220320100023,13.8487469,6.3610840,-0.350,0.317
12220203233022,14.0193555,1.9445801,-0.867,0.284
12220303301131,14.5516838,8.0749512,-0.548,0.265
12220212221311,14.1685340,3.1530762,-0.490,0.270
12220230303020,13.0152618,3.7023926,-0.773,0.271
12220303030032,14.8704688,7.4377441,-0.520,0.277
12220300212000,15.7816814,5.9875488,-0.407,0.267
12220321103102,13.7207082,8.0090332,-0.337,0.291
12220213032331,14.6367386,4.7351074,-0.100,0.266
12220221120332,13.4216803,2.2521973,-0.366,0.346
12220230310233,13.0794780,3.9440918,-0.574,0.310
12220231012000,13.7420528,4.5812988,-0.324,0.284
12220303233323,13.9340669,7.6794434,-0.551,0.341
12220312212000,14.4240402,8.8000488,-0.592,0.262
12220221321002,12.8653594,2.2961426,-0.641,0.274
12220230300031,13.1864679,3.5925293,-0.679,0.271
12220203103230,14.9766264,2.3400879,-0.396,0.273
12220302000203,15.1675773,5.6579590,-0.521,0.265
12220302211122,14.5304150,6.2512207,0.064,0.355
12220330133323,13.2506393,9.7888184,-0.870,0.266
12220303203200,14.3389038,7.2180176,-0.374,0.262
12220202301103,14.5729506,0.9997559,-0.566,0.270
12220313230203,14.1472288,10.2282715,-0.615,0.264
12220202322222,13.9340669,0.7141113,-0.847,0.268
12220230213010,13.0580745,3.3947754,-0.922,0.293
12220213111132,15.2099875,5.5920410,-0.339,0.264
12221220310022,13.1650736,12.3156738,-0.101,0.285
12220303003223,14.9553991,7.2399902,-0.611,0.265
12220303031220,14.8067491,7.5695801,-1.262,0.300
12220300212200,15.6970862,5.9875488,-0.450,0.267
12220330011303,13.8060751,9.0856934,-0.849,0.292
12220302003021,15.0615146,5.8337402,-0.412,0.265
12220330112000,13.7420528,9.5031738,-0.693,0.261
12220221220101,12.8867796,1.5270996,-0.723,0.286
12220312123112,14.7430107,9.4592285,-0.757,0.262
12220303221230,14.1259215,7.2619629,-0.400,0.264
12220203223313,13.9767151,1.7468262,-0.462,0.269
12220213113002,15.0827314,5.4602051,-0.539,0.264
12220302001021,15.2311894,5.8337402,-0.577,0.263
12220221011332,13.7633955,2.0764160,-0.518,0.268
12220203222333,13.9340669,1.5710449,-0.444,0.347
12220320113132,13.6780130,6.9982910,-0.652,0.347
12220232100220,12.4151184,3.5266113,-0.427,0.286
12220213111103,15.2523892,5.5700684,-0.172,0.280
12220300222032,15.3795428,5.6799316,-0.571,0.281
12220203300133,14.5304150,2.2741699,-0.111,0.270
12220212232110,14.0833011,3.3068848,-1.192,0.267
12220230211001,13.2292507,3.3728027,-0.831,0.284
12220331031321,13.4430519,10.4919434,-0.457,0.267
12220230002030,13.6993616,2.8674316,-0.725,0.267
12220202300230,14.4665962,0.7580566,-0.888,0.270
12220221013022,13.6780130,1.9445801,-0.723,0.268
12220203012203,14.9978516,1.7907715,-0.471,0.269
12220320001320,13.7847363,5.8996582,-0.826,0.278
12220321011313,13.8060751,7.7233887,-0.725,0.266
12220212223331,13.9553920,3.1530762,-0.742,0.267
12220230301301,13.1436775,3.8122559,-1.128,0.272
12220132202131,17.0882909,8.6022949,-0.363,0.263
12220202300130,14.5516838,0.8459473,-0.888,0.271
12220330103101,13.7420528,9.4372559,-0.646,0.260
12220312321301,14.1685340,9.4372559,-0.556,0.259
12221202230312,14.1472288,11.7443848,-0.820,0.264
12220202303200,14.3389038,0.8898926,-0.666,0.271
12220221012322,13.5925995,1.8566895,-0.486,0.293
12220330030122,13.5071552,8.8879395,-0.859,0.264
12220221000103,13.8914108,1.5270996,-0.306,0.270
12220302302120,14.3814760,6.4270020,-0.508,0.264
12220303132013,14.7430107,8.1628418,-0.157,0.264
12220331031301,13.4857894,10.4919434,-0.488,0.267
12220312201233,14.4453192,8.6901855,-0.752,0.278
12220212333212,13.9767151,4.0979004,-0.909,0.267
12220221003020,13.6993616,1.5930176,-0.762,0.270
12220203323030,14.0406726,2.3400879,-0.666,0.270
12220303231212,14.1472288,7.6135254,-0.623,0.308
12220213033103,14.7430107,4.8669434,-0.479,0.266
12220330310133,13.1650736,9.6569824,-0.701,0.262
12220302213001,14.4240402,6.1853027,-0.643,0.265
12220331200032,13.1650736,9.8986816,-0.533,0.272
12220202320113,14.2324377,0.8679199,-0.580,0.271
12220221012003,13.7207082,1.7907715,-0.599,0.284
12220313211222,14.4453192,10.3820801,-0.427,0.278
12220221211102,13.2078602,2.0324707,-0.545,0.272
12221220100131,13.8700799,12.1179199,-0.459,0.313
12220313220001,14.2537350,9.8767090,-0.005,0.286
12220302033230,14.6367386,6.2072754,-0.689,0.279
12220213101322,15.1251586,5.1965332,-0.518,0.264
12220320011311,13.8274120,6.3171387,-0.282,0.267
12220303302121,14.3814760,7.8552246,-0.554,0.278
12221202332222,13.9340669,12.3156738,-0.772,0.267
12220300003211,16.3728503,5.8776855,-0.623,0.344
12220312230023,14.1898373,8.8220215,-0.295,0.307
12220312022213,14.6579971,8.5144043,-0.479,0.263
12220212212131,14.3814760,3.3288574,-0.449,0.297
12220312330011,14.2537350,9.5690918,-0.971,0.260
12220232031231,12.0715524,3.4167480,-0.412,0.307
12220331000110,13.9127399,9.9865723,-0.625,0.265
12220321013331,13.6139558,7.7233887,-0.710,0.281
12220132022220,17.3401514,8.4484863,-0.615,0.261
12220221223031,12.6724962,1.6589355,-0.498,0.273
12220230031121,13.5285192,3.4606934,-0.642,0.323
12220302203233,14.2750302,5.8776855,-0.470,0.267
12220232013210,12.2863336,3.3947754,-0.865,0.293
12220303203003,14.4027591,7.2399902,-0.535,0.293
12220302211123,14.5304150,6.2731934,-0.468,0.289
12220330331010,12.8867796,9.7229004,-0.429,0.265
12220202233013,14.0619878,0.6042480,-0.221,0.273
12220230210010,13.2292507,3.2189941,-0.944,0.283
12220330301300,13.1436775,9.4152832,-0.590,0.267
12220303230213,14.1472288,7.4597168,-0.829,0.288
12220231001223,13.7633955,4.4274902,-0.696,0.268
12220302033030,14.7217604,6.2072754,-0.801,0.265
12220221120020,13.5285192,2.1203613,1.477,0.399
12220331022012,13.3789314,9.8986816,-0.460,0.265
12220303231133,14.1898373,7.7233887,-0.609,0.279
12220221210322,13.0794780,1.8566895,-0.254,0.273
12220301222232,15.2947823,7.0861816,-0.545,0.283
12220321113311,13.6566625,8.4265137,-0.472,0.458
12220213120012,14.9129381,4.9768066,-0.664,0.265
12220302120012,14.9129381,6.3830566,-0.691,0.265
12220212213122,14.3601909,3.4387207,-0.655,0.267
12220303132321,14.6367386,8.2067871,-0.794,0.264
12220213223001,14.0833011,4.4274902,-0.778,0.267
12220303223330,13.9553920,7.3498535,-0.433,0.264
12220303021233,14.7855051,7.2839355,-0.512,0.262
12220202232302,13.9767151,0.4504395,-0.636,0.284
12220330120231,13.4430519,9.2175293,-0.387,0.262
12220320101111,13.9127399,6.6687012,-0.664,0.268
12220312331302,14.1472288,9.7668457,-0.529,0.261
12220212001121,15.2311894,3.1091309,-0.540,0.281
12220303232030,14.0406726,7.4377441,-0.727,0.264
12220203131213,14.8279911,2.7136230,-0.301,0.290
12220300301212,15.8451046,6.5588379,-0.076,0.282
12220202330003,14.2324377,1.0876465,-0.046,0.269
12220303231033,14.1898373,7.6354980,-0.861,0.264
12220202201031,14.5516838,0.2526855,-0.596,0.288
12220331130031,13.5285192,10.9753418,-0.407,0.268
12221220120332,13.4216803,12.0959473,-0.246,0.285
12220202311202,14.4878712,1.2414551,-0.317,0.268
12220302313311,14.3389038,7.0202637,-0.602,0.263
12220230001221,13.7847363,3.0212402,-0.310,0.266
12220230322223,12.5652867,3.5485840,-0.580,0.272
12220221100032,13.8487469,2.1643066,-0.506,0.304
12220330031202,13.4644216,8.9758301,-0.374,0.306
12220312232330,13.9553920,8.9318848,-0.682,0.261
12220331002332,13.5925995,9.9865723,-0.754,0.267
12220221303323,12.9081979,2.4060059,-0.713,0.272
12220330203210,12.9724418,8.6682129,-0.647,0.272
12220320000211,13.8274120,5.7019043,-0.441,0.277
12220303213110,14.4240402,7.7014160,-1.125,0.279
12220302323333,13.9340669,6.6687012,-1.072,0.267
12220221133001,13.4003068,2.6696777,-0.547,0.268
12220330311301,13.1436775,9.7888184,-0.674,0.266
12220321132000,13.4003068,8.0969238,-0.862,0.267
12220212031001,14.9341696,3.3728027,-0.723,0.278
12220232000030,12.5009395,2.8674316,-0.529,0.279
12220213210133,14.5304150,4.7351074,-0.428,0.267
12220302020231,14.8067491,5.7019043,-0.616,0.281
12220303122003,14.7430107,7.7673340,-0.784,0.265
12220203333212,13.9767151,2.6916504,-0.696,0.268
12220213321321,14.1259215,5.2185059,-0.594,0.286
12220303103222,14.9553991,7.9211426,-0.317,0.296
12220132202111,17.1302914,8.6022949,-0.823,0.263
12220231011330,13.7847363,4.8889160,-0.803,0.270
12220312010132,15.2099875,8.9318848,-0.706,0.270
12220321020121,13.5285192,7.1520996,0.204,0.332
12220211331330,15.4854449,5.5920410,-0.249,0.281
12220303030010,14.9341696,7.4377441,-0.508,0.278
12220330032100,13.4003068,8.8879395,-0.463,0.264
12220321030203,13.4644216,7.4157715,-0.903,0.282
12220213311233,14.4453192,5.5261230,-0.389,0.268
12220221203012,13.0366691,1.6369629,-0.690,0.271
12220302302001,14.4240402,6.3610840,-0.979,0.265
12220321013022,13.6780130,7.5695801,-0.428,0.267
12220321103331,13.6139558,8.0749512,-0.869,0.282
12220221200233,13.0794780,1.4831543,-0.710,0.270
12220202310312,14.4878712,1.1975098,-0.388,0.268
12220220100011,13.9127399,0.7800293,-0.490,0.277
12220232102320,12.2433913,3.6145020,-0.629,0.268
12220303123031,14.7217604,7.9870605,-0.816,0.280
12220202231002,14.2324377,0.5383301,-0.565,0.272
12220302021322,14.7855051,5.8996582,-0.091,0.317
12220221210311,13.1436775,1.9226074,-1.034,0.287
12220302212120,14.3814760,6.0754395,-0.509,0.295
12220312230010,14.2537350,8.8439941,-0.734,0.286
12220302010112,15.2523892,6.1193848,-0.625,0.280
12220312321103,14.2324377,9.4372559,-0.780,0.260
12220331133001,13.4003068,11.1071777,-0.834,0.296
12220123112113,17.7800738,8.2507324,0.042,0.255
12220303013211,15.0190747,7.6354980,-0.771,0.281
12220221332133,12.6510579,2.6257324,-0.188,0.273
12220213100030,15.2311894,4.9768066,-0.346,0.265
12220302010132,15.2099875,6.1193848,-0.318,0.265
12221203233311,13.9980363,13.3483887,-0.327,0.266
12220303321220,14.1259215,7.9211426,-0.777,0.264
12220202312223,14.2750302,1.0876465,-0.561,0.270
12220330010113,13.8914108,8.9538574,-0.562,0.287
12220303220102,14.2324377,7.1301270,-0.299,0.278
12220302022232,14.6154780,5.6799316,-0.986,0.266
12220221120100,13.5712413,2.2082520,-0.433,0.307
12220321121031,13.5285192,7.9870605,-0.345,0.312
12220212333012,14.0619878,4.0979004,-0.796,0.266
12220321210123,13.1650736,7.5036621,-0.814,0.268
12220330102122,13.6780130,9.2395020,-0.377,0.256
12220303221103,14.2324377,7.3278809,-0.451,0.263
12220302013013,15.0827314,6.2292480,-0.599,0.265
12220203321303,14.1472288,2.4060059,-0.730,0.269
12220330111303,13.8060751,9.7888184,-0.947,0.264
12221221021023,13.5071552,12.8649902,-0.623,0.267
12220203013231,14.9766264,2.0104980,-0.726,0.270
12220203203110,14.4240402,1.7248535,-0.547,0.268
12220321001123,13.8487469,7.3278809,-1.070,0.281
12220303011231,15.1463690,7.6354980,-0.094,0.266
12220213133003,14.7430107,5.4821777,-0.735,0.350
12220212012232,14.9553991,3.2189941,-0.925,0.278
12220203201012,14.5729506,1.6369629,-0.569,0.269
12220123313212,17.0252724,8.3166504,-0.282,0.263
12220220310102,13.2078602,1.1535645,-0.559,0.270
12220302303222,14.2750302,6.5148926,-0.758,0.266
12220321200110,13.2292507,7.1740723,-0.922,0.300
12220232102003,12.3507339,3.5485840,-0.595,0.269
12220220123130,13.3575541,1.0217285,-0.323,0.273
12220302122031,14.7217604,6.4050293,-0.681,0.265
12220330013220,13.6139558,8.9758301,-0.788,0.262
12220221322110,12.7153674,2.2521973,-0.654,0.274
12220303020222,14.7855051,7.0422363,-0.818,0.263
12220212311302,14.4878712,4.1418457,-0.509,0.282
12220330031013,13.5498812,9.0417480,-0.701,0.278
12220330032111,13.4003068,8.9538574,-0.380,0.265
12220213201030,14.5516838,4.4494629,-0.604,0.266
12220331011233,13.7633955,10.4479980,-0.586,0.281
12220312022331,14.6367386,8.6022949,-0.891,0.262
12220121300001,18.6358348,7.7673340,-0.570,0.252
12220203302301,14.3389038,2.2302246,-0.782,0.270
12220202302113,14.4027591,0.8679199,-0.364,0.271
12220303213111,14.4240402,7.7233887,-1.002,0.265
12221220020020,13.5285192,11.2609863,-0.589,0.269
12220221032132,13.3361750,1.9006348,-0.549,0.285
12220321000021,13.8700799,7.0642090,-0.810,0.282
12220330013113,13.7207082,9.1296387,-0.455,0.350
12220221011013,13.8914108,2.0104980,-0.856,0.269
12220320121332,13.4216803,6.6467285,-0.276,0.293
12220230012032,13.6780130,3.2189941,-0.464,0.267
12220230000133,13.8487469,2.9772949,-0.196,0.282
12220230012131,13.6993616,3.3288574,-0.575,0.282
12220132003323,17.6544909,8.7341309,-0.696,0.255
12220330210300,13.1436775,8.8879395,-0.386,0.278
12220321111312,13.8060751,8.4045410,-0.772,0.265
12220302133301,14.6792536,6.9763184,-0.099,0.277
12220302312310,14.3389038,6.8225098,-0.414,0.288
12220203332223,13.9340669,2.4938965,-1.027,0.269
12220203033012,14.7430107,1.9885254,-0.076,0.269
12220212123030,14.7217604,3.7463379,-0.780,0.267
12220220313113,13.0366691,1.3952637,-0.532,0.295
12220300222330,15.3159757,5.7678223,-0.460,0.265
12220221303333,12.9081979,2.4499512,-0.226,0.296
12220330300233,13.0794780,9.2175293,-0.845,0.267
12220212330310,14.1685340,4.0100098,-0.533,0.266
12220321101303,13.8060751,8.0310059,-0.488,0.290
12220303301012,14.5729506,7.9650879,-0.653,0.299
12220313221322,14.1046123,10.1184082,-0.119,0.279
12220302033110,14.7642589,6.2951660,-0.870,0.273
12220321012132,13.6780130,7.5256348,-0.082,0.266
12220330030202,13.4644216,8.8000488,-0.790,0.265
12220330313002,13.0366691,9.6789551,-0.861,0.262
12220123303320,17.0042615,8.0090332,0.020,0.331
12221221003332,13.5925995,12.9748535,-0.363,0.264
12220221031312,13.4644216,2.0764160,-0.073,0.349
12220320112323,13.5925995,6.8005371,-0.383,0.268
12220230013133,13.6780130,3.5046387,-0.780,0.268
12220132030311,17.5497715,8.9538574,-0.573,0.257
12220220131111,13.5712413,1.3952637,-0.626,0.288
12220203333230,13.9553920,2.6916504,-0.826,0.283
12220213313131,14.3814760,5.6140137,-0.502,0.268
12220303233201,13.9980363,7.5915527,-0.873,0.273
12220221211333,13.0794780,2.0983887,-0.595,0.312
12220221102331,13.6139558,2.2741699,-0.385,0.284
12220123303012,17.1092924,7.9650879,-0.401,0.264
12220300233020,15.4007275,6.1633301,-0.878,0.280
12221220310102,13.2078602,12.4035645,-0.473,0.299
12220303233122,14.0193555,7.6574707,-0.816,0.279
12220203233301,13.9980363,2.0544434,-0.517,0.269
12220303332020,14.0406726,8.0969238,-0.748,0.264
12220123300013,17.2772184,7.8112793,-0.319,0.283
12220230210112,13.2078602,3.3068848,-0.390,0.268
12220302031233,14.7855051,6.2292480,-0.208,0.264
12220230010322,13.7633955,3.2629395,-0.927,0.267
12220312300022,14.5304150,9.1516113,-0.563,0.276
12220221201113,13.2078602,1.7468262,-0.718,0.286
12221202321230,14.1259215,12.1838379,-0.615,0.266
12220221303103,13.0366691,2.4060059,-0.291,0.301
12220330131110,13.5712413,9.8107910,-0.985,0.291
12220321120010,13.5712413,7.7893066,-0.621,0.267
12220330002323,13.5925995,8.5583496,-0.285,0.265
12220303121033,14.8704688,7.9870605,-0.767,0.280
12220302332201,13.9980363,6.7126465,-0.684,0.266
12220212300233,14.4453192,3.5925293,-0.483,0.274
12220213331331,14.1259215,5.6140137,-0.384,0.278
12220302202201,14.3389038,5.6579590,-0.584,0.283
12220123300121,17.2562360,7.8552246,-0.446,0.265
12220313330330,14.1259215,11.0412598,-0.588,0.280
12220212133322,14.6154780,4.1418457,-0.586,0.267
12220321123111,13.4003068,8.0749512,-0.484,0.268
12220231020003,13.5498812,4.2517090,-0.245,0.270
12220202023122,14.7005081,0.2746582,-0.660,0.274
12221220113221,13.6139558,12.5134277,-0.243,0.292
12220330200302,13.1222796,8.5363770,-0.480,0.294
12220302221313,14.1472288,5.9655762,0.102,0.268
12220202033202,14.6579971,0.5383301,-0.398,0.321
12220221201110,13.2292507,1.7248535,-0.499,0.286
12220213130200,14.8492310,5.2844238,-0.132,0.402
12220321200331,13.1008797,7.1960449,-0.487,0.314
12220331200233,13.0794780,9.9206543,-0.250,0.282
12220221310022,13.1650736,2.4719238,-0.544,0.270
12220312032120,14.7217604,8.8879395,-0.949,0.262
12220232013322,12.2219175,3.4387207,-0.503,0.301
12220303301203,14.4878712,7.9431152,-0.357,0.278
12220302323303,13.9767151,6.6247559,-0.595,0.268
12220212220223,14.1046123,2.8454590,-0.651,0.283
12221220030301,13.4857894,11.7224121,-0.603,0.268
12220203100033,15.2099875,2.1862793,-0.109,0.272
12220212213223,14.2750302,3.3728027,-0.840,0.268
12220313220113,14.2324377,10.0085449,-0.713,0.262
12221203233330,13.9553920,13.3264160,-0.910,0.265
12220212213233,14.2750302,3.4167480,-0.555,0.282
12220221103221,13.6139558,2.3181152,-0.580,0.268
12221203232322,13.9340669,13.1066895,-0.658,0.264
12220330011212,13.8060751,9.0197754,-0.490,0.338
12220202300103,14.5729506,0.8239746,-0.380,0.271
12220303003323,14.9553991,7.3278809,-0.746,0.265
12220203122022,14.7005081,2.1203613,-0.143,0.284
12220330200101,13.2292507,8.5583496,-0.903,0.264
12220330000322,13.7633955,8.5363770,-0.593,0.280
12220330010103,13.8914108,8.9099121,-0.592,0.260
12220321311033,13.1650736,8.3386230,-0.477,0.305
12220300200013,15.9296380,5.7019043,-0.270,0.271
