quadkey,latitude,longitude,rwi,error
12221323111232,12.3936586,19.5666504,-0.470,0.352
12223102032123,9.1997151,17.3474121,-0.634,0.359
12221301013311,16.3728503,18.9733887,-0.237,0.346
12223102013210,9.5249141,17.4572754,-0.409,0.363
12221320223010,12.7153674,17.1057129,-0.436,0.350
12223103220021,8.7004990,18.3142090,-0.414,0.359
12223031001312,8.2875987,15.7873535,-0.413,0.365
12221332223000,11.3400249,19.8742676,-0.631,0.345
12223102313320,8.7873681,18.2043457,-0.791,0.367
12230200021233,16.1408153,22.7526855,-0.062,0.307
12230202010130,15.2311894,22.9943848,-0.216,0.328
12221330111003,13.8914108,20.9509277,-0.713,0.341
12221121231112,18.2815179,18.9514160,-0.325,0.327
12223103011322,9.6332456,18.9074707,-0.651,0.356
12223011202001,10.3041101,15.5017090,-0.560,0.344
12223110012211,10.9088300,20.1159668,-0.917,0.342
12221320121301,13.4857894,17.8747559,-0.102,0.360
12223100022100,10.6498109,16.9738770,-0.528,0.347
12223011231203,10.0229482,16.0290527,-0.776,0.338
12221320133221,13.2720261,18.1384277,-0.580,0.357
12223111111313,11.0598206,22.4890137,-0.686,0.331
12221322211232,11.7060306,17.4572754,-0.899,0.356
12223031030031,8.0048367,15.8972168,-0.761,0.349
12221231000121,13.8700799,15.5895996,-0.534,0.358
12221212313321,14.2963234,15.4138184,0.226,0.348
12221212331100,14.2537350,15.3918457,-0.107,0.349
12221313131310,14.8492310,22.4670410,-0.714,0.334
12221312330030,14.2111385,20.7971191,-0.428,0.333
12221233022311,11.9426009,15.6335449,0.054,0.346
12223012122312,9.1563324,14.9084473,-0.350,0.363
12221213221213,14.1472288,15.7214355,-0.157,0.352
12223013302221,8.7873681,16.2048340,-0.306,0.349
12221231112202,13.6353101,16.5344238,-0.216,0.363
12221321011022,13.8487469,18.8195801,-0.604,0.338
12221231003130,13.6993616,15.7873535,-0.216,0.357
12221221130330,13.4430519,13.8537598,-0.453,0.346
12223013231031,8.7004990,16.0729980,-0.232,0.363
12223110202322,10.1527460,19.7863770,-0.442,0.346
12223102113222,9.4598988,18.1164551,-0.308,0.355
12221330012210,13.6566625,20.0939941,-0.370,0.337
12221203311032,14.5304150,13.9416504,-0.198,0.350
12223013132011,9.2647792,16.6003418,-0.715,0.358
12221332203220,11.5553801,19.8742676,-0.496,0.350
12221331001022,13.8487469,21.2805176,-0.235,0.350
12221232313211,11.5984314,15.3698730,-0.483,0.346
12223010133313,10.5418209,15.4577637,-0.458,0.361
12221320330211,12.8010881,18.0065918,-0.799,0.359
12223010103311,10.9088300,15.1062012,-0.317,0.337
12221121203012,18.4483464,18.5119629,-0.376,0.343
12221322213331,11.5553801,17.5671387,-0.761,0.367
12221230031223,13.4216803,14.6228027,-0.292,0.366
12223102202233,8.7656527,16.9519043,-0.351,0.362
12221322133000,12.0285754,18.1164551,-0.617,0.358
12221233123110,12.0285754,16.4904785,0.060,0.336
12221330311113,13.2078602,21.0827637,-0.519,0.338
12223102222031,8.5267005,16.9519043,-0.302,0.356
12221230000222,13.7633955,14.0734863,-0.270,0.348
12221230103021,13.6993616,14.9743652,-0.026,0.351
12221230323132,12.6510579,15.0842285,-0.482,0.341
12221230311332,13.0794780,15.4357910,-0.157,0.356
12221333123100,12.0285754,22.0715332,-0.622,0.334
12221231202320,12.9296144,15.5676270,-0.063,0.357
12223103123021,9.2214045,19.1931152,-0.143,0.363
12221313322121,14.0406726,21.9177246,-0.654,0.329
12221322211133,11.7920798,17.5671387,-0.711,0.367
12221311333011,15.4430906,22.4011230,-0.654,0.312
12223102132012,9.2430925,17.9846191,-0.280,0.353
12221230030222,13.4216803,14.4250488,0.209,0.355
12223013020301,9.3515125,15.5895996,-0.515,0.349
12221303331200,14.1685340,19.5227051,-0.656,0.341
12221330110221,13.7847363,20.7751465,-0.848,0.345
12221313120110,14.9341696,21.9396973,-0.319,0.320
12223013303310,8.8307950,16.4904785,-0.472,0.351
12221323020120,12.1574857,18.3801270,-0.376,0.365
12232000012000,10.9951198,22.8625488,-0.084,0.334
12221332320122,11.4477230,20.4895020,-0.686,0.350
12223110012102,10.9735497,20.1379395,-0.521,0.348
12223013032213,9.1563324,15.8972168,-0.201,0.359
12221231020003,13.5498812,15.5017090,-0.600,0.371
12221212313032,14.3601909,15.3479004,0.023,0.351
12223103002122,9.5465832,18.3801270,-1.019,0.380
12223012123030,9.2214045,14.9963379,-0.799,0.343
12223012120201,9.3515125,14.7985840,-0.456,0.351
12221212120011,14.9341696,14.8425293,-0.414,0.350
12221212211001,14.5942153,14.6228027,-0.321,0.359
12221212233000,14.0833011,14.6008301,-0.135,0.345
12223120010220,8.2658549,17.2375488,-0.571,0.364
12221232132333,11.8781020,15.2819824,-0.188,0.353
12223010322033,9.8930985,14.8425293,-0.600,0.343
12221313031311,14.8492310,21.7858887,-0.462,0.318
12223013013130,9.5682508,16.1389160,-0.392,0.347
12221322120312,12.0930384,17.7209473,-0.507,0.351
12221331100303,13.8060751,21.9177246,-0.634,0.327
12223013031110,9.4382242,16.1389160,-0.443,0.364
12221230121230,13.4430519,14.9963379,-0.330,0.353
12223012112303,9.5032437,15.2380371,-0.276,0.365
12221321120222,13.4216803,18.9953613,-0.442,0.344
12221333310202,11.7490585,22.1594238,-0.133,0.349
12221312330301,14.1685340,20.8630371,-0.084,0.357
12223011222310,9.8714518,15.6115723,-0.418,0.348
12221221113311,13.6566625,14.0515137,-0.397,0.371
12221232312111,11.6845141,15.2819824,-0.365,0.430
12221230023010,13.4003068,14.2932129,-0.380,0.357
12221232313133,11.6199546,15.4577637,-0.681,0.344
12223013121200,9.3515125,16.3586426,-0.249,0.355
12221330012221,13.6139558,20.0720215,-0.320,0.335
12223013311322,8.9393399,16.7980957,-0.894,0.359
12221313213212,14.3176146,21.6760254,-0.398,0.333
12223013032121,9.2214045,15.9411621,-0.657,0.349
12223013030301,9.3515125,15.9411621,-0.634,0.361
12221322213312,11.5769066,17.5451660,-0.228,0.363
12223012111103,9.7631974,15.4138184,-0.142,0.342
12221313312321,14.2963234,22.2692871,-0.561,0.324
12221331103323,13.5925995,22.0935059,-0.564,0.335
12221231023003,13.3789314,15.6774902,-0.176,0.363
12221232121123,12.1360050,15.0622559,1.333,0.472
12223102232222,8.4180361,17.2375488,-0.363,0.362
12221323022210,11.9426009,18.3361816,-0.356,0.353
12221313132001,14.7642589,22.1813965,-0.506,0.327
12223110001010,11.1676236,19.9182129,-0.537,0.360
12223120011003,8.3745618,17.4353027,-0.431,0.361
12221322203033,11.6199546,17.1276855,0.092,0.405
12223102022133,9.1997151,17.0397949,-0.430,0.352
12221232100132,12.4794869,14.9084473,-0.558,0.339
12221230121021,13.5285192,14.9743652,-0.251,0.369
12221330233100,12.7153674,20.3137207,-0.653,0.341
12223102113002,9.5899171,18.1164551,-0.440,0.373
12221332202130,11.6414761,19.8303223,-0.565,0.366
12223013202101,8.9176335,15.5895996,-0.854,0.357
12221323223013,11.3184804,18.5339355,-0.221,0.346
12221232112202,12.2648633,15.1281738,-0.624,0.358
12223012133111,9.2647792,15.4577637,-0.715,0.353
12223013011322,9.6332456,16.0949707,0.048,0.352
12223103011222,9.6332456,18.8195801,-0.679,0.356
12223012000301,9.6982277,14.1833496,-0.210,0.348
12221232331200,11.4261866,15.3039551,-0.612,0.362
12223013313213,8.8090822,16.7761230,-0.335,0.356
12221230130120,13.5285192,15.2160645,0.180,0.359
12221322003100,12.3721972,17.1496582,-0.459,0.353
12223013033200,9.1780244,16.0070801,-0.437,0.355
12223012030112,9.4165483,14.5568848,-0.525,0.355
12223102032310,9.1780244,17.3693848,-0.313,0.361
12221333102231,12.2433913,21.8737793,-0.599,0.331
12223012100010,9.7848511,14.8205566,-0.376,0.341
12223011210230,10.3473437,15.8752441,-0.784,0.340
12221330030000,13.5712413,20.0500488,-0.863,0.353
12221330031221,13.4430519,20.2478027,-0.539,0.358
12221230031301,13.4857894,14.7106934,0.377,0.486
12221232312232,11.5338520,15.1721191,-0.671,0.350
12221232121332,12.0500648,15.0842285,-0.457,0.433
12221313113210,15.0190747,22.3791504,-0.747,0.324
12223013132112,9.2430925,16.6662598,-0.396,0.364
12221230101220,13.7847363,14.9523926,-0.322,0.350
12223013330100,8.7439361,16.6223145,-0.219,0.362
12221322122101,12.0285754,17.6989746,-0.848,0.351
12223012031313,9.3298312,14.7546387,-0.546,0.362
12221230010313,13.8060751,14.5788574,-0.484,0.353
12223012000203,9.6765684,14.0954590,-0.260,0.346
12221331031221,13.4430519,21.6540527,-0.212,0.435
12221221130311,13.4857894,13.8757324,-0.556,0.350
12221313212020,14.3814760,21.4562988,-0.795,0.343
12223013231332,8.5918843,16.1389160,-0.606,0.384
12221233202022,11.6199546,15.4797363,-0.159,0.343
12223012013212,9.5032437,14.6447754,-0.473,0.353
12221331132021,13.3575541,22.1813965,-0.816,0.332
12223010233310,9.8714518,14.7326660,-0.397,0.338
12221313230113,14.2324377,21.6101074,-0.551,0.330
12221313133331,14.6367386,22.4890137,-0.762,0.319
12221230023133,13.3361750,14.4030762,-0.033,0.357
12223013032001,9.2647792,15.8532715,-0.748,0.352
12230222022012,12.0070844,22.5549316,-0.186,0.328
12223102310310,9.0044514,18.0725098,-0.654,0.359
12223102023003,9.2430925,17.0837402,-0.633,0.354
12221322120031,12.1574857,17.6550293,-0.046,0.351
12230200010213,16.5203656,22.9284668,-0.111,0.309
12221321031202,13.4644216,18.8195801,0.033,0.343
12221331221230,12.7582314,21.3244629,-0.657,0.333
12221231221033,12.8225137,15.7214355,-0.384,0.346
12223013030001,9.4382242,15.8532715,-0.411,0.353
12221313123003,14.7430107,22.0056152,-0.049,0.323
12223031100022,8.3310827,16.1828613,-0.502,0.359
12223102223210,8.4832384,17.1057129,-0.446,0.362
12223012000011,9.7848511,14.1394043,-0.533,0.343
12221311331101,15.6124559,22.4450684,-0.934,0.323
12221320133033,13.3361750,18.1823730,-0.341,0.352
12223102333023,8.5049700,18.1384277,-0.541,0.373
12223031031312,7.9395558,16.1389160,-0.551,0.358
12223120003203,8.1136149,17.0837402,-0.484,0.360
12221323023032,11.9640971,18.5119629,-0.305,0.366
12221221130132,13.5071552,13.8537598,-0.560,0.349
12221230231000,12.8867796,14.6008301,-0.552,0.357
12221331132030,13.3575541,22.2033691,-0.566,0.334
12223102212321,8.7873681,17.3474121,-0.467,0.369
12223102222220,8.4397714,16.8859863,-0.311,0.356
12221321132222,13.2506393,19.3469238,-0.529,0.345
12221212300122,14.5304150,14.8645020,-0.189,0.355
12223012133112,9.2430925,15.4357910,-0.356,0.349
12223013232000,8.5701576,15.8312988,-0.758,0.353
12221230331011,12.8867796,15.3698730,-0.239,0.349
12221230010223,13.7633955,14.4470215,0.467,0.357
12221313301133,14.5304150,22.1374512,-0.855,0.336
12230202003122,15.0402957,22.7746582,-0.600,0.324
12223102012233,9.4598988,17.3034668,-0.850,0.356
12221232310230,11.7275454,15.1721191,-0.314,0.347
12221203323110,14.0833011,13.6779785,-0.391,0.348
12221330101321,13.7847363,20.6872559,-1.004,0.338
12223102320031,8.7004990,17.6550293,-0.450,0.366
12223013322312,8.4615055,16.3146973,-0.446,0.349
12221231203222,12.9081979,15.6555176,0.131,0.351
12221333201033,11.7920798,21.3464355,-0.704,0.339
12221230133001,13.4003068,15.3259277,0.004,0.350
12221322110320,12.4151184,18.0285645,-0.438,0.357
12221212332022,14.0193555,15.1281738,-0.445,0.356
12221230333232,12.5652867,15.3479004,-0.305,0.363
12221230001031,13.8700799,14.3151855,-0.744,0.359
12221212033312,14.6579971,14.7326660,-0.139,0.360
12221331013111,13.7420528,21.7858887,-0.465,0.334
12221230130202,13.4644216,15.1281738,0.114,0.361
12221330322120,12.6724962,20.4895020,-0.601,0.343
12221231032131,13.3575541,15.9851074,-0.166,0.375
12223010233103,9.9363874,14.7106934,-0.405,0.355
12221313213121,14.3814760,21.7419434,-0.685,0.329
12221331221233,12.7368003,21.3464355,-0.520,0.333
12223013210321,8.9610451,15.9411621,-0.742,0.358
12221320313223,12.9081979,18.1384277,-0.425,0.351
12221232130113,12.1789647,15.2819824,-0.509,0.345
12221230111101,13.9127399,15.4138184,-0.308,0.368
12223012333322,8.4180361,15.3918457,-0.302,0.347
12223012121123,9.3731925,15.0622559,-0.320,0.346
12221313223023,14.0193555,21.3024902,-0.331,0.349
12221322131223,12.0500648,18.1384277,-0.237,0.358
12221230310110,13.2292507,15.2600098,-0.241,0.358
12221313310111,14.5942153,22.3132324,-0.398,0.343
12223100021221,10.6929962,17.0837402,-0.349,0.346
12221232311033,11.7920798,15.3698730,-0.630,0.342
12221331121312,13.4644216,22.1154785,-0.675,0.335
12223031000103,8.3745618,15.5895996,-0.477,0.357
12223102012021,9.5682508,17.2595215,-0.521,0.354
12223031031323,7.8960294,16.1169434,-0.635,0.355
12223013300321,8.9610451,16.2927246,-0.496,0.378
12221331021120,13.5285192,21.3684082,-0.591,0.334
12221311322300,15.3583559,21.8957520,-0.639,0.326
12221321200012,13.2078602,18.3361816,0.995,0.491
12223013213200,8.8307950,16.0070801,-0.270,0.370
12221232132032,11.9640971,15.1721191,-0.520,0.361
12223103110013,9.7631974,19.4128418,-0.578,0.341
12221313313023,14.3601909,22.3571777,-0.095,0.323
12221333313120,11.6414761,22.4230957,-0.545,0.325
12221313132311,14.6792536,22.3132324,-0.076,0.328
12221333130101,12.2004420,22.2692871,-0.394,0.346
12223103201030,9.0478525,18.5119629,-0.150,0.375
12223100101120,11.1245072,17.8527832,-0.520,0.362
12223031030303,7.9395558,15.9411621,-0.574,0.349
12221313101212,15.1675773,22.0275879,0.007,0.322
12221332100210,12.4580325,20.4455566,-0.627,0.337
12223103232301,8.4832384,18.7536621,-0.596,0.364
12223010111331,11.0382553,15.4577637,-0.411,0.346
12223013310231,8.9610451,16.6003418,-0.486,0.354
12223013223302,8.4615055,15.7434082,-0.381,0.372
12221310132133,16.0563712,20.9069824,-0.419,0.332
12221213222300,13.9980363,15.5676270,-0.335,0.369
12223012330103,8.7222181,15.2380371,-0.779,0.353
12223110011231,11.0382553,20.2917480,0.734,0.478
12221320213121,13.0152618,17.5231934,-0.393,0.355
12221232102113,12.3507339,14.9304199,-0.446,0.356
12223102322113,8.5484296,17.7429199,-0.678,0.363
12221333111102,12.5223904,22.4230957,0.030,0.337
12223013210222,8.9393399,15.8312988,-0.505,0.376
12223102031323,9.2864645,17.5231934,-0.329,0.359
12221333133020,11.9855916,22.3352051,-0.580,0.338
12221321120122,13.5071552,19.0832520,-0.718,0.340
12223010332123,9.8930985,15.2380371,-0.431,0.365
12221233220003,11.4907908,15.5017090,-1.161,0.345
12223013330122,8.6787785,16.6223145,-0.506,0.468
12221331002130,13.6993616,21.2365723,-0.295,0.333
12223013300233,8.9393399,16.2487793,-0.294,0.356
12221233200230,11.7275454,15.5236816,-0.102,0.338
12221231010021,13.8700799,15.8532715,-0.374,0.365
12221331211102,13.2078602,21.7199707,-0.354,0.360
