quadkey,latitude,longitude,rwi,error
03330321133113,13.3789314,-14.0734863,-0.730,0.298
03330320031202,13.4644216,-16.3366699,-0.239,0.298
03330320120102,13.5498812,-16.0729980,-0.124,0.267
03330321002210,13.6566625,-15.4138184,-0.165,0.271
03330321131223,13.4216803,-14.2053223,-0.633,0.291
03330321013000,13.7420528,-14.9304199,-0.785,0.278
03330320200310,13.1436775,-16.7321777,-0.357,0.274
03330330020210,13.4857894,-14.0075684,-0.812,0.257
03330321121023,13.5071552,-14.5568848,-0.772,0.258
03330320200103,13.2078602,-16.7541504,-0.272,0.324
03330320301100,13.2292507,-15.8972168,-0.362,0.310
03330321003011,13.7420528,-15.2160645,-0.194,0.302
03330320122323,13.2506393,-16.0510254,-0.330,0.268
03330321133322,13.2506393,-14.1394043,-0.648,0.356
03330320022331,13.2720261,-16.7102051,-0.440,0.363
03330321002122,13.6780130,-15.3698730,-0.451,0.293
03330320120130,13.5285192,-16.0290527,-0.070,0.322
03330320211030,13.1864679,-16.2927246,-0.407,0.281
03330321003221,13.6139558,-15.2600098,-0.503,0.262
03330320122120,13.3575541,-16.0729980,-0.374,0.274
03330320123301,13.3147939,-15.8752441,-0.620,0.252
03330320300031,13.1864679,-16.0949707,-0.696,0.252
03330320200102,13.2078602,-16.7761230,-0.229,0.347
03330321030102,13.5498812,-15.0183105,-0.558,0.315
03330320200122,13.1650736,-16.7761230,0.443,0.353
03330320132010,13.4003068,-15.7653809,-0.411,0.296
03330320301031,13.1864679,-15.9191895,-0.556,0.284
03330321131230,13.4430519,-14.1833496,-0.748,0.270
03330320200302,13.1222796,-16.7761230,-0.138,0.480
03330321131222,13.4216803,-14.2272949,-0.457,0.277
03330320103323,13.5925995,-15.8752441,-0.286,0.272
03330321132110,13.4003068,-14.2712402,0.030,0.395
03330320120123,13.5071552,-16.0510254,-0.826,0.291
03330320131331,13.4430519,-15.4797363,-0.298,0.304
03330321003323,13.5925995,-15.1721191,-0.633,0.267
03330321133123,13.3361750,-14.1174316,-0.407,0.286
03330321121322,13.4216803,-14.4909668,-0.875,0.373
03330320020333,13.4216803,-16.7102051,1.211,0.384
03330320120131,13.5285192,-16.0070801,-0.403,0.301
03330321121012,13.5498812,-14.5349121,-0.352,0.319
03330320032112,13.3789314,-16.3806152,-0.986,0.347
03330320132111,13.4003068,-15.6555176,-0.431,0.322
03330321120111,13.5712413,-14.6008301,-0.272,0.255
03330321132330,13.2720261,-14.2712402,-0.746,0.283
03330320113233,13.5925995,-15.5676270,-0.374,0.265
03330320131003,13.5498812,-15.6115723,0.099,0.281
03330320211031,13.1864679,-16.2707520,0.014,0.265
03330321123303,13.2934109,-14.4689941,-0.238,0.279
03330321133101,13.4003068,-14.1174316,-0.757,0.292
03330320022132,13.3361750,-16.7321777,-0.196,0.332
03330321030010,13.5712413,-15.0622559,-0.856,0.250
03330320022231,13.2720261,-16.7980957,0.287,0.356
03330321002333,13.5925995,-15.3039551,-0.602,0.251
03330320301130,13.1864679,-15.8532715,-0.483,0.253
03330320030031,13.5285192,-16.4465332,-0.344,0.264
03330321013301,13.6566625,-14.8205566,-0.713,0.255
03330330023002,13.3789314,-13.8757324,-0.094,0.310
03330320121002,13.5498812,-15.9851074,-0.265,0.265
03330320130333,13.4216803,-15.6555176,-0.358,0.327
03330320201132,13.1650736,-16.5563965,-0.533,0.261
03330320032120,13.3575541,-16.4245605,-0.658,0.267
03330321120013,13.5498812,-14.6887207,-0.742,0.265
03330320131031,13.5285192,-15.5676270,-0.068,0.358
03330321311100,13.2292507,-14.1394043,-0.309,0.388
03330320121000,13.5712413,-15.9851074,-0.287,0.266
03330320102333,13.5925995,-16.0070801,-0.020,0.259
03330330020221,13.4430519,-14.0295410,-0.646,0.265
03330321012200,13.6566625,-15.1062012,-0.225,0.301
03330321120322,13.4216803,-14.6667480,-0.260,0.365
03330321001313,13.8060751,-15.1281738,-1.056,0.264
03330320012322,13.5925995,-16.4245605,0.040,0.304
03330321031213,13.4644216,-14.8645020,-0.997,0.369
03330321102222,13.5925995,-14.7546387,-0.714,0.254
03330320023200,13.3147939,-16.6882324,-0.074,0.375
03330320031002,13.5498812,-16.3366699,-0.534,0.271
03330321012021,13.6993616,-15.0842285,-1.003,0.255
03330330020330,13.4430519,-13.9196777,-0.366,0.255
03330321121102,13.5498812,-14.4909668,0.101,0.376
03330321121032,13.5071552,-14.5349121,-0.349,0.265
03330320200130,13.1864679,-16.7321777,0.207,0.333
03330320022102,13.3789314,-16.7761230,0.684,0.356
03330320103222,13.5925995,-15.9851074,-0.603,0.259
03330320132002,13.3789314,-15.8093262,-0.351,0.315
03330320103332,13.5925995,-15.8532715,-0.208,0.278
03330321003030,13.6993616,-15.2380371,-0.461,0.271
03330320030100,13.5712413,-16.4245605,-0.087,0.355
03330321132020,13.3575541,-14.4030762,-0.602,0.262
03330320033003,13.3789314,-16.3146973,-0.450,0.255
03330320030320,13.4430519,-16.4245605,-0.523,0.279
03330321131032,13.5071552,-14.1833496,-0.607,0.253
03330320210033,13.1650736,-16.4465332,0.114,0.291
03330321121123,13.5071552,-14.4689941,-0.144,0.390
03330321021021,13.5285192,-15.2600098,-0.420,0.318
03330320023330,13.2720261,-16.5563965,-0.122,0.334
03330320030211,13.4857894,-16.4465332,-0.679,0.296
03330321002013,13.7207082,-15.3918457,-0.646,0.254
03330320022300,13.3147939,-16.7761230,-0.491,0.336
03330320022111,13.4003068,-16.7102051,1.443,0.383
03330330021222,13.4216803,-13.8757324,-0.348,0.255
03330321123003,13.3789314,-14.5568848,-0.711,0.259
03330320123133,13.3361750,-15.8312988,-0.702,0.319
03330321002131,13.6993616,-15.3039551,-0.217,0.297
03330321013001,13.7420528,-14.9084473,-1.003,0.254
03330320032122,13.3361750,-16.4245605,-0.487,0.287
03330321012302,13.6353101,-15.0183105,-0.570,0.266
03330321132211,13.3147939,-14.3371582,-0.606,0.372
03330321012113,13.7207082,-14.9523926,-0.045,0.306
03330320301030,13.1864679,-15.9411621,0.102,0.268
03330330020100,13.5712413,-13.9636230,-0.619,0.260
03330320033311,13.3147939,-16.1828613,-0.342,0.268
03330320022233,13.2506393,-16.7980957,-0.178,0.353
03330330022021,13.3575541,-14.0295410,-0.738,0.269
03330320123303,13.2934109,-15.8752441,-0.557,0.274
03330320131232,13.4216803,-15.5895996,-0.088,0.315
03330321133013,13.3789314,-14.1613770,-0.449,0.255
03330321121300,13.4857894,-14.4909668,-0.790,0.258
03330320033001,13.4003068,-16.3146973,-0.072,0.269
03330320310020,13.1864679,-15.8093262,-0.575,0.260
03330321120200,13.4857894,-14.7546387,-0.529,0.384
03330321020220,13.4430519,-15.4577637,-0.438,0.305
03330320033320,13.2720261,-16.2487793,-0.262,0.251
03330320113331,13.6139558,-15.4797363,-0.476,0.269
03330320030013,13.5498812,-16.4465332,-0.280,0.328
03330321002230,13.6139558,-15.4138184,-0.622,0.253
03330320300113,13.2078602,-16.0070801,-0.585,0.278
03330320131001,13.5712413,-15.6115723,-0.015,0.382
03330321132203,13.2934109,-14.3811035,-0.502,0.364
03330320130011,13.5712413,-15.7434082,-0.372,0.314
03330320031032,13.5071552,-16.2927246,-0.586,0.276
03330320121013,13.5498812,-15.9191895,-0.027,0.385
03330321002311,13.6566625,-15.3039551,-0.167,0.257
03330320200111,13.2292507,-16.7102051,-0.511,0.385
03330320130101,13.5712413,-15.6994629,-0.725,0.269
03330320120303,13.4644216,-16.0510254,-0.535,0.269
03330320300011,13.2292507,-16.0949707,0.184,0.386
03330330020031,13.5285192,-13.9855957,-0.450,0.257
03330321120133,13.5071552,-14.6008301,-0.846,0.270
03330320123111,13.4003068,-15.8312988,-0.254,0.252
03330321020222,13.4216803,-15.4577637,-0.072,0.260
03330330022311,13.3147939,-13.8977051,-0.630,0.264
03330321131212,13.4644216,-14.1833496,-0.696,0.269
03330320130010,13.5712413,-15.7653809,0.094,0.310
03330321022002,13.3789314,-15.4577637,-0.479,0.265
03330321020033,13.5071552,-15.3918457,-0.204,0.270
03330320121030,13.5285192,-15.9411621,-0.862,0.287
03330320211011,13.2292507,-16.2707520,-0.231,0.362
03330320133103,13.3789314,-15.5236816,-0.351,0.346
03330320301020,13.1864679,-15.9851074,-0.297,0.254
03330321031212,13.4644216,-14.8864746,-0.600,0.257
03330320030030,13.5285192,-16.4685059,-0.205,0.356
03330321003202,13.6353101,-15.2819824,-0.505,0.263
03330320023001,13.4003068,-16.6662598,1.497,0.347
03330321120122,13.5071552,-14.6667480,-0.577,0.257
03330321121323,13.4216803,-14.4689941,-1.090,0.274
03330320030000,13.5712413,-16.5124512,-0.653,0.372
03330320301112,13.2078602,-15.8532715,-0.606,0.267
03330321001323,13.7633955,-15.1721191,-0.293,0.337
03330320030322,13.4216803,-16.4245605,-0.353,0.252
03330321002101,13.7420528,-15.3479004,-0.753,0.257
03330321021003,13.5498812,-15.2600098,-0.402,0.300
03330321031111,13.5712413,-14.7766113,-0.615,0.331
03330320022121,13.3575541,-16.7541504,-0.340,0.352
03330321021010,13.5712413,-15.2380371,-0.607,0.287
03330321120000,13.5712413,-14.7546387,-0.324,0.263
03330320210021,13.1864679,-16.4904785,-0.337,0.252
03330320121003,13.5498812,-15.9631348,-0.593,0.285
03330321023000,13.4003068,-15.2819824,-0.186,0.374
03330321013303,13.6353101,-14.8205566,-0.382,0.301
03330321031011,13.5712413,-14.8645020,-0.577,0.366
03330320130112,13.5498812,-15.6774902,0.136,0.312
03330321022113,13.3789314,-15.3039551,-0.404,0.307
03330320300121,13.1864679,-16.0510254,-0.006,0.252
03330330022023,13.3361750,-14.0295410,-0.500,0.268
03330320030200,13.4857894,-16.5124512,0.345,0.347
03330321133110,13.4003068,-14.0954590,-0.235,0.406
03330320120312,13.4644216,-16.0290527,-0.865,0.254
03330321012022,13.6780130,-15.1062012,-0.903,0.279
03330320122011,13.4003068,-16.0949707,-0.602,0.269
03330320021212,13.4644216,-16.6442871,0.221,0.353
03330330020333,13.4216803,-13.8977051,0.041,0.320
03330320211020,13.1864679,-16.3366699,-0.465,0.361
03330321010312,13.8060751,-14.9743652,-0.424,0.264
03330321123010,13.4003068,-14.5349121,-0.549,0.259
03330320030130,13.5285192,-16.3806152,-0.354,0.275
03330321002011,13.7420528,-15.3918457,-0.393,0.262
03330320032221,13.2720261,-16.4904785,-0.415,0.270
03330321133201,13.3147939,-14.2053223,0.504,0.423
03330320132121,13.3575541,-15.6994629,-0.524,0.266
03330320032131,13.3575541,-16.3586426,-0.672,0.269
03330320033223,13.2506393,-16.3146973,-0.404,0.251
03330320022101,13.4003068,-16.7541504,0.985,0.382
03330321131310,13.4857894,-14.0954590,-0.184,0.359
03330321011222,13.7633955,-14.9304199,-0.775,0.381
03330320022133,13.3361750,-16.7102051,0.276,0.347
03330330020201,13.4857894,-14.0295410,-0.664,0.352
03330321030012,13.5498812,-15.0622559,-0.556,0.252
03330320023020,13.3575541,-16.6882324,0.493,0.379
03330321013132,13.6780130,-14.7985840,0.090,0.279
03330321003003,13.7207082,-15.2600098,-0.804,0.270
03330321131123,13.5071552,-14.1174316,-0.630,0.271
03330321022011,13.4003068,-15.3918457,-0.023,0.326
03330321133313,13.2934109,-14.0734863,-0.441,0.376
03330321131312,13.4644216,-14.0954590,-0.194,0.318
03330321311010,13.2292507,-14.1833496,-0.625,0.345
03330320122132,13.3361750,-16.0290527,-0.750,0.277
03330320131230,13.4430519,-15.5895996,-0.274,0.432
03330321011233,13.7633955,-14.8645020,-0.330,0.255
03330320023232,13.2506393,-16.6442871,0.071,0.349
03330320211132,13.1650736,-16.2048340,-0.521,0.256
03330320211111,13.2292507,-16.1828613,-0.424,0.253
03330320200301,13.1436775,-16.7541504,-0.073,0.379
03330321132300,13.3147939,-14.3151855,0.037,0.345
03330321013032,13.6780130,-14.8864746,0.301,0.362
03330321123310,13.3147939,-14.4470215,-0.567,0.310
03330330022211,13.3147939,-13.9855957,-0.513,0.254
03330320020332,13.4216803,-16.7321777,1.189,0.385
03330321132301,13.3147939,-14.2932129,-0.387,0.411
03330321012122,13.6780130,-15.0183105,-0.089,0.254
03330320211013,13.2078602,-16.2707520,-0.271,0.333
03330321131023,13.5071552,-14.2053223,-0.451,0.260
03330321103230,13.6139558,-14.5349121,-0.840,0.256
03330320120100,13.5712413,-16.0729980,-0.273,0.251
03330321013200,13.6566625,-14.9304199,-0.736,0.319
03330320120301,13.4857894,-16.0510254,-0.767,0.255
03330320020313,13.4644216,-16.7102051,0.744,0.392
03330320120021,13.5285192,-16.1389160,-0.070,0.312
03330321120323,13.4216803,-14.6447754,-0.009,0.396
03330321120213,13.4644216,-14.6887207,-0.291,0.400
03330330022120,13.3575541,-13.9636230,-0.355,0.376
03330321131221,13.4430519,-14.2053223,-0.498,0.296
03330321122110,13.4003068,-14.6228027,-0.713,0.434
03330320201013,13.2078602,-16.6223145,-0.141,0.319
03330320123202,13.2934109,-15.9851074,-0.427,0.253
03330320131010,13.5712413,-15.5895996,0.955,0.414
03330330022000,13.4003068,-14.0515137,-0.522,0.255
03330330022202,13.2934109,-14.0515137,-0.318,0.365
03330320031121,13.5285192,-16.2268066,-0.432,0.351
03330320022303,13.2934109,-16.7541504,-0.420,0.334
03330320211130,13.1864679,-16.2048340,-0.351,0.252
03330321012132,13.6780130,-14.9743652,-0.342,0.263
03330320031201,13.4857894,-16.3146973,-0.515,0.286
03330320123333,13.2506393,-15.8312988,-0.016,0.351
03330321003121,13.6993616,-15.1721191,0.095,0.263
03330320201100,13.2292507,-16.6003418,-0.125,0.313
03330321013031,13.6993616,-14.8645020,-0.378,0.268
03330320103322,13.5925995,-15.8972168,-0.494,0.262
03330321132023,13.3361750,-14.3811035,-0.620,0.270
03330320031220,13.4430519,-16.3366699,-0.586,0.278
03330321132101,13.4003068,-14.2932129,-0.418,0.271
03330320210030,13.1864679,-16.4685059,-0.134,0.385
03330321010322,13.7633955,-15.0183105,-0.567,0.254
03330321011232,13.7633955,-14.8864746,-0.826,0.255
03330321132323,13.2506393,-14.2932129,-0.234,0.323
03330321131302,13.4644216,-14.1394043,-0.272,0.268
03330321120301,13.4857894,-14.6447754,-0.421,0.257
03330321121312,13.4644216,-14.4470215,-0.424,0.266
03330321031211,13.4857894,-14.8645020,-0.767,0.257
03330321002112,13.7207082,-15.3259277,-0.374,0.271
03330320030310,13.4857894,-16.3806152,-0.461,0.278
03330320130322,13.4216803,-15.7214355,-0.236,0.321
03330321132030,13.3575541,-14.3591309,-0.517,0.261
03330320121010,13.5712413,-15.9411621,-0.248,0.269
03330320131020,13.5285192,-15.6335449,-0.232,0.286
03330321020010,13.5712413,-15.4138184,-0.687,0.253
03330320132000,13.4003068,-15.8093262,-0.275,0.332
03330320023323,13.2506393,-16.5783691,0.108,0.317
03330320032220,13.2720261,-16.5124512,-0.211,0.298
03330321031030,13.5285192,-14.8864746,-0.856,0.366
03330320023302,13.2934109,-16.6003418,0.040,0.334
03330321120110,13.5712413,-14.6228027,-0.509,0.255
03330321002110,13.7420528,-15.3259277,-0.467,0.258
03330320031023,13.5071552,-16.3146973,-0.446,0.252
03330321120123,13.5071552,-14.6447754,-0.754,0.273
03330321022102,13.3789314,-15.3698730,-0.221,0.317
03330320131121,13.5285192,-15.5236816,-0.817,0.272
03330320031103,13.5498812,-16.2268066,-0.527,0.306
03330320031302,13.4644216,-16.2487793,-0.381,0.278
03330321121133,13.5071552,-14.4250488,-0.548,0.262
03330321003321,13.6139558,-15.1721191,-0.722,0.284
03330321031330,13.4430519,-14.7985840,-0.915,0.259
03330321121302,13.4644216,-14.4909668,-0.534,0.371
03330320023003,13.3789314,-16.6662598,1.486,0.376
03330320123211,13.3147939,-15.9191895,-0.234,0.276
03330320031031,13.5285192,-16.2707520,-0.599,0.327
03330320031030,13.5285192,-16.2927246,-0.380,0.308
03330321123112,13.3789314,-14.4470215,-0.376,0.261
03330320023223,13.2506393,-16.6662598,0.000,0.362
03330321021201,13.4857894,-15.2600098,-0.236,0.291
03330320120023,13.5071552,-16.1389160,-0.046,0.269
03330321003021,13.6993616,-15.2600098,-0.570,0.256
03330320031033,13.5071552,-16.2707520,-0.348,0.387
03330321121021,13.5285192,-14.5568848,-0.411,0.258
03330320031101,13.5712413,-16.2268066,-0.793,0.266
03330320201002,13.2078602,-16.6882324,-0.302,0.341
03330321003230,13.6139558,-15.2380371,-0.238,0.264
03330320030003,13.5498812,-16.4904785,-0.139,0.274
03330321002022,13.6780130,-15.4577637,-0.097,0.260
03330321121321,13.4430519,-14.4689941,-0.589,0.282
03330321031031,13.5285192,-14.8645020,-0.353,0.370
03330320131110,13.5712413,-15.5017090,-0.635,0.264
03330321132201,13.3147939,-14.3811035,-0.155,0.370
03330320022302,13.2934109,-16.7761230,-0.130,0.341
03330321133132,13.3361750,-14.0954590,-0.317,0.292
03330321012333,13.5925995,-14.9523926,-0.438,0.266
03330321132012,13.3789314,-14.3591309,-0.360,0.308
03330321121221,13.4430519,-14.5568848,-0.695,0.273
03330320200133,13.1650736,-16.7102051,0.180,0.280
03330330020303,13.4644216,-13.9416504,-0.641,0.256
03330320023211,13.3147939,-16.6223145,-0.174,0.348
03330320030010,13.5712413,-16.4685059,0.000,0.275
03330320032123,13.3361750,-16.4025879,-0.317,0.345
03330321010321,13.7847363,-14.9963379,-0.369,0.254
03330321013203,13.6353101,-14.9084473,-0.228,0.295
03330320310000,13.2292507,-15.8093262,-0.014,0.285
03330321123330,13.2720261,-14.4470215,-0.471,0.392
03330321010330,13.7847363,-14.9743652,-0.272,0.444
03330321031033,13.5071552,-14.8645020,-0.258,0.281
03330321020232,13.4216803,-15.4138184,-0.479,0.355
03330321031113,13.5498812,-14.7766113,-0.382,0.337
03330320120000,13.5712413,-16.1608887,-0.418,0.274
03330320022321,13.2720261,-16.7541504,0.583,0.383
03330320031110,13.5712413,-16.2048340,-0.461,0.283
03330321121003,13.5498812,-14.5568848,-0.412,0.272
03330321020112,13.5498812,-15.3259277,-0.584,0.251
03330320112322,13.5925995,-15.7214355,-0.666,0.260
03330320031131,13.5285192,-16.1828613,-0.396,0.272
03330321132232,13.2506393,-14.3591309,-0.699,0.274
03330330022122,13.3361750,-13.9636230,-0.655,0.254
03330320200112,13.2078602,-16.7321777,-0.094,0.268
03330320210003,13.2078602,-16.4904785,-0.005,0.315
03330321031202,13.4644216,-14.9304199,-0.346,0.286
03330321012233,13.5925995,-15.0402832,-0.649,0.297
03330321123300,13.3147939,-14.4909668,-0.507,0.280
03330321020233,13.4216803,-15.3918457,-0.297,0.388
03330321020031,13.5285192,-15.3918457,-0.591,0.256
03330321001332,13.7633955,-15.1501465,-0.285,0.287
03330321133232,13.2506393,-14.1833496,-0.493,0.368
03330320301012,13.2078602,-15.9411621,-0.317,0.253
03330321133221,13.2720261,-14.2053223,-0.415,0.474
03330321132002,13.3789314,-14.4030762,0.326,0.420
03330320123033,13.3361750,-15.9191895,-0.213,0.266
03330330020132,13.5071552,-13.9196777,-0.450,0.275
03330321123123,13.3361750,-14.4689941,-0.813,0.264
03330321311001,13.2292507,-14.2053223,-0.087,0.319
03330321012212,13.6353101,-15.0622559,-0.641,0.267
03330320300132,13.1650736,-16.0290527,-0.117,0.314
03330321000323,13.7633955,-15.3479004,-0.822,0.258
03330330021022,13.5071552,-13.8757324,-0.604,0.257
03330320103233,13.5925995,-15.9191895,-0.267,0.262
03330321120320,13.4430519,-14.6667480,0.356,0.396
03330320210000,13.2292507,-16.5124512,-0.259,0.333
03330320123311,13.3147939,-15.8312988,-0.593,0.335
03330321002331,13.6139558,-15.3039551,-0.523,0.262
03330321010210,13.8274120,-15.0622559,-0.611,0.263
03330321130331,13.4430519,-14.2492676,-0.755,0.254
03330320030233,13.4216803,-16.4465332,-0.539,0.320
03330321120002,13.5498812,-14.7546387,0.077,0.364
03330330023001,13.4003068,-13.8537598,-0.702,0.262
03330321121203,13.4644216,-14.5568848,-0.440,0.258
03330321121132,13.5071552,-14.4470215,-0.765,0.374
03330320113223,13.5925995,-15.6115723,-0.363,0.296
03330320023013,13.3789314,-16.6223145,0.830,0.434
03330320132030,13.3575541,-15.7653809,-0.496,0.255
03330330021210,13.4857894,-13.8317871,-0.732,0.259
03330320211102,13.2078602,-16.2487793,-0.052,0.309
03330321120001,13.5712413,-14.7326660,-0.496,0.366
03330320023120,13.3575541,-16.6003418,0.314,0.397
03330320023023,13.3361750,-16.6662598,1.236,0.377
03330320131211,13.4857894,-15.5676270,-0.314,0.308
03330321103223,13.5925995,-14.5568848,-0.576,0.265
03330321003333,13.5925995,-15.1281738,-0.048,0.251
03330320201001,13.2292507,-16.6662598,0.299,0.327
03330321133303,13.2934109,-14.1174316,-0.919,0.338
03330320201011,13.2292507,-16.6223145,-0.252,0.318
03330320012232,13.5925995,-16.4685059,-0.465,0.267
03330320131112,13.5498812,-15.5017090,-0.620,0.293
03330321123021,13.3575541,-14.5568848,-0.405,0.290
03330321132022,13.3361750,-14.4030762,-0.862,0.262
03330320021311,13.4857894,-16.5344238,0.727,0.382
03330320022033,13.3361750,-16.7980957,0.025,0.349
03330320120111,13.5712413,-16.0070801,-0.190,0.250
03330320121031,13.5285192,-15.9191895,-0.558,0.286
03330320120020,13.5285192,-16.1608887,-0.531,0.269
03330320210121,13.1864679,-16.4025879,-0.596,0.323
03330320301101,13.2292507,-15.8752441,-0.374,0.344
03330320210001,13.2292507,-16.4904785,-0.168,0.312
03330321102321,13.6139558,-14.6447754,-0.792,0.255
03330320211122,13.1650736,-16.2487793,-0.242,0.260
03330321121202,13.4644216,-14.5788574,-0.710,0.256
03330321012221,13.6139558,-15.0842285,-0.914,0.249
03330321132233,13.2506393,-14.3371582,-0.741,0.257
03330321133130,13.3575541,-14.0954590,-0.215,0.257
03330321120120,13.5285192,-14.6667480,-0.592,0.334
03330320022103,13.3789314,-16.7541504,0.893,0.367
03330320120033,13.5071552,-16.0949707,-0.162,0.342
03330330020231,13.4430519,-13.9855957,-0.556,0.292
03330320131321,13.4430519,-15.5236816,-0.265,0.367
03330321013011,13.7420528,-14.8645020,-0.433,0.255
03330321020001,13.5712413,-15.4357910,-0.403,0.275
03330321031010,13.5712413,-14.8864746,-0.806,0.367
03330320301102,13.2078602,-15.8972168,-0.668,0.253
03330321121030,13.5285192,-14.5349121,-0.404,0.255
03330320023213,13.2934109,-16.6223145,0.843,0.359
03330321031020,13.5285192,-14.9304199,0.289,0.385
03330321010212,13.8060751,-15.0622559,-0.549,0.297
03330320210022,13.1650736,-16.5124512,-0.676,0.255
03330320130001,13.5712413,-15.7873535,-0.742,0.310
03330320120210,13.4857894,-16.1169434,-0.853,0.284
03330330022133,13.3361750,-13.8977051,-0.335,0.284
03330320021202,13.4644216,-16.6882324,1.495,0.352
03330320102222,13.5925995,-16.1608887,-0.690,0.268
03330321021120,13.5285192,-15.1940918,-0.447,0.272
03330320122333,13.2506393,-16.0070801,-0.270,0.250
03330320130032,13.5071552,-15.7653809,-0.404,0.291
03330321012213,13.6353101,-15.0402832,-0.667,0.314
03330320021111,13.5712413,-16.5344238,0.178,0.363
03330320012223,13.5925995,-16.4904785,-0.126,0.265
03330320133012,13.3789314,-15.5895996,-0.432,0.273
03330320023322,13.2506393,-16.6003418,-0.087,0.347
03330320121022,13.5071552,-15.9851074,-0.585,0.321
03330330022012,13.3789314,-14.0075684,-0.664,0.279
03330321011220,13.7847363,-14.9304199,-0.970,0.255
03330320132220,13.2720261,-15.8093262,-0.977,0.263
03330321122130,13.3575541,-14.6228027,-0.731,0.259
03330321122113,13.3789314,-14.6008301,-0.278,0.256
03330321022010,13.4003068,-15.4138184,-0.443,0.308
03330321002231,13.6139558,-15.3918457,-0.653,0.256
03330321021031,13.5285192,-15.2160645,-0.752,0.269
03330321001333,13.7633955,-15.1281738,-0.472,0.257
03330321121001,13.5712413,-14.5568848,-0.307,0.344
03330320211123,13.1650736,-16.2268066,-0.531,0.270
03330320023233,13.2506393,-16.6223145,-0.101,0.317
03330320030112,13.5498812,-16.3806152,-0.205,0.256
03330321122111,13.4003068,-14.6008301,-0.630,0.256
03330320210012,13.2078602,-16.4685059,-0.303,0.341
03330321002332,13.5925995,-15.3259277,-0.792,0.262
03330320121310,13.4857894,-15.8532715,-0.611,0.434
03330321022000,13.4003068,-15.4577637,-0.014,0.275
03330320120002,13.5498812,-16.1608887,-0.326,0.251
03330320130023,13.5071552,-15.7873535,-0.501,0.281
03330320030023,13.5071552,-16.4904785,-0.106,0.325
03330321121220,13.4430519,-14.5788574,-0.599,0.256
03330321002113,13.7207082,-15.3039551,-0.576,0.331
03330321031231,13.4430519,-14.8645020,-0.458,0.262
03330320300111,13.2292507,-16.0070801,-0.319,0.323
03330330020023,13.5071552,-14.0295410,-0.590,0.266
03330321102323,13.5925995,-14.6447754,-0.301,0.366
03330321122120,13.3575541,-14.6667480,-1.036,0.261
03330320021321,13.4430519,-16.5783691,1.250,0.432
03330320030011,13.5712413,-16.4465332,-0.554,0.269
03330321123103,13.3789314,-14.4689941,-0.493,0.375
03330321002233,13.5925995,-15.3918457,-1.062,0.254
03330320300133,13.1650736,-16.0070801,0.040,0.403
03330320033323,13.2506393,-16.2268066,-0.710,0.285
03330320021222,13.4216803,-16.6882324,1.541,0.348
03330320301022,13.1650736,-15.9851074,-0.075,0.256
03330320132013,13.3789314,-15.7434082,-0.505,0.255
03330321132212,13.2934109,-14.3591309,-0.558,0.367
03330321020002,13.5498812,-15.4577637,-0.485,0.253
03330320023201,13.3147939,-16.6662598,1.155,0.367
03330321012000,13.7420528,-15.1062012,-0.296,0.263
03330320130220,13.4430519,-15.8093262,0.227,0.476
03330320023331,13.2720261,-16.5344238,0.199,0.356
03330321010302,13.8060751,-15.0183105,-0.307,0.277
03330320030002,13.5498812,-16.5124512,-0.063,0.385
03330320133003,13.3789314,-15.6115723,-0.661,0.386
03330320022130,13.3575541,-16.7321777,0.508,0.367
03330320022031,13.3575541,-16.7980957,0.506,0.388
03330321012102,13.7207082,-15.0183105,-0.085,0.298
03330330022111,13.4003068,-13.8977051,0.230,0.359
03330321130321,13.4430519,-14.2932129,-0.579,0.254
03330320031012,13.5498812,-16.2927246,-0.245,0.282
03330321031032,13.5071552,-14.8864746,-0.448,0.309
03330321003220,13.6139558,-15.2819824,-0.412,0.252
03330320030110,13.5712413,-16.3806152,-0.481,0.275
03330320201022,13.1650736,-16.6882324,-0.195,0.269
03330321120223,13.4216803,-14.7326660,-0.548,0.283
03330330020131,13.5285192,-13.8977051,-0.260,0.258
03330321031210,13.4857894,-14.8864746,-0.037,0.263
03330320131320,13.4430519,-15.5456543,0.634,0.406
03330320131201,13.4857894,-15.6115723,0.140,0.273
03330321132230,13.2720261,-14.3591309,-0.637,0.370
03330320120011,13.5712413,-16.0949707,-0.741,0.272
03330320031021,13.5285192,-16.3146973,-0.661,0.317
03330330020123,13.5071552,-13.9416504,-0.320,0.322
03330321133212,13.2934109,-14.1833496,-0.167,0.345
03330330022212,13.2934109,-14.0075684,-0.472,0.257
03330321020110,13.5712413,-15.3259277,-0.328,0.289
03330321130232,13.4216803,-14.3591309,-0.868,0.281
03330321031203,13.4644216,-14.9084473,-0.355,0.253
03330321120121,13.5285192,-14.6447754,-0.633,0.270
03330320300003,13.2078602,-16.1389160,-0.135,0.299
03330321130231,13.4430519,-14.3371582,-0.236,0.255
03330321132133,13.3361750,-14.2492676,-0.220,0.263
03330320130000,13.5712413,-15.8093262,-0.649,0.329
03330330020032,13.5071552,-14.0075684,-0.421,0.273
03330321310111,13.2292507,-14.2492676,-0.453,0.273
03330321121233,13.4216803,-14.5129395,-0.158,0.260
03330321121000,13.5712413,-14.5788574,-0.436,0.256
03330320210130,13.1864679,-16.3806152,-0.581,0.313
03330320201101,13.2292507,-16.5783691,-0.548,0.390
