quadkey,latitude,longitude,rwi,error
03333113011332,9.6332456,-0.7360840,-0.331,0.312
03333132032111,6.4790672,-2.2961426,-0.303,0.422
03333123133030,6.4354006,-2.9333496,0.170,0.327
03333132210122,6.2388552,-2.3620605,-0.863,0.348
03333310132211,4.9924497,-1.6809082,0.905,0.491
03333132102133,6.7628064,-1.9445801,-0.153,0.365
03333132103312,6.7191648,-1.7907715,-0.285,0.413
03333123131012,6.6318701,-2.9333496,-0.370,0.309
12222022213300,6.0422360,0.6262207,-0.661,0.333
12222002002220,9.4815719,0.0109863,-0.159,0.328
03333111331212,10.0229482,-0.1208496,-0.400,0.322
03333132111311,6.9155204,-1.4172363,-0.280,0.406
03333133112210,6.7409861,-0.2966309,-0.776,0.341
03333130330132,7.2861900,-1.6149902,-0.516,0.360
03333133212030,6.0859354,-0.9997559,-0.734,0.366
03333130330213,7.2425974,-1.6809082,-0.554,0.333
03333111003131,10.9519780,-1.0656738,-0.254,0.345
12222020020330,7.9177932,0.1428223,-0.409,0.305
03333111103001,10.9951198,-0.4943848,-0.462,0.310
03333111311222,10.3257277,-0.1647949,-0.586,0.310
12222020212233,7.3733623,0.4284668,-0.636,0.302
03333111022010,10.6498109,-1.3513184,-0.794,0.329
03333131200321,7.5694372,-1.2854004,-0.490,0.340
03333111130312,10.7145865,-0.2087402,-0.218,0.331
03333110221210,10.0445848,-2.5817871,-0.080,0.369
03333132202132,6.0640861,-2.6696777,-0.212,0.305
12222022003110,6.8282612,0.3186035,-0.024,0.426
03333132223121,5.7362428,-2.5158691,-0.577,0.348
03333133202030,6.0859354,-1.3513184,-0.468,0.317
03333111331331,10.0013102,-0.0109863,-0.569,0.328
03333310001133,5.5394455,-2.4719238,-0.632,0.327
03333111231032,10.0662199,-0.8239746,-0.151,0.374
03333111131022,10.7577626,-0.1647949,-0.487,0.296
03333132122320,6.3480564,-2.0104980,0.587,0.446
03333133032030,6.4354006,-0.9997559,-0.211,0.359
03333121313023,7.4605176,-2.9553223,-0.600,0.317
03333133211202,6.1951683,-0.8679199,-0.228,0.383
03333131233210,7.0899903,-0.8239746,-0.468,0.306
03333130030310,7.9613173,-2.3181152,-0.689,0.357
03333311101032,5.5394455,-0.4724121,0.599,0.458
03333132331221,5.8236865,-1.5490723,-0.399,0.314
03333113012322,9.4598988,-0.9558105,-0.039,0.396
03333133222310,5.6925158,-1.2634277,0.709,0.509
03333110122330,10.5202184,-1.9665527,-0.205,0.366
03333133120002,6.6318701,-0.6921387,0.139,0.434
03333123313332,5.9766803,-2.8454590,-0.372,0.317
03333130120023,7.9830776,-2.0764160,-0.497,0.350
03333132113321,6.6973426,-1.4611816,0.253,0.480
03333310010100,5.6050520,-2.3620605,-0.224,0.319
03333310133021,5.0362268,-1.5490723,-0.474,0.388
03333111312103,10.2824911,-0.2307129,-0.535,0.298
03333113301333,8.9393399,-0.3625488,-0.673,0.321
03333112000110,9.7848511,-2.6696777,-0.414,0.310
03333133113132,6.7628064,-0.0329590,-0.503,0.337
03333113230220,8.6136097,-1.0437012,-0.686,0.305
03333130112321,8.0918616,-1.6369629,-0.363,0.316
12222022213032,6.0640861,0.5822754,-0.288,0.369
03333133221212,5.8455454,-1.1755371,-0.472,0.334
03333110032210,10.5634219,-2.4060059,-0.520,0.304
03333132321223,5.8018269,-1.9006348,-0.367,0.346
03333111213013,10.2824911,-0.8020020,-0.807,0.338
12222022003212,6.7191648,0.2307129,-0.557,0.302
03333111002103,10.9735497,-1.2854004,-0.228,0.299
03333131203202,7.4169421,-1.2194824,-0.449,0.318
03333131210010,7.7001044,-0.9997559,-0.305,0.367
03333111331022,10.0662199,-0.1647949,-0.791,0.320
03333132212312,6.0203850,-2.3181152,-0.564,0.346
03333130221000,7.3515708,-2.6257324,-0.228,0.337
12222002203102,8.8959258,0.2746582,-0.670,0.297
03333133223032,5.7143797,-1.1755371,-0.888,0.361
12222020032313,7.7654229,0.5163574,-0.184,0.316
03333110223133,9.8930985,-2.4719238,-0.822,0.398
03333113012213,9.5032437,-0.9777832,-0.429,0.436
03333132220203,5.8455454,-2.7795410,-0.574,0.318
12222022203330,5.9985331,0.3186035,-0.325,0.339
03333131222223,7.0245718,-1.3732910,0.486,0.432
03333133332102,5.7581050,-0.2526855,-0.617,0.442
03333131132233,7.7218784,-0.2746582,-0.335,0.330
12222000203332,10.1527460,0.3186035,-0.454,0.305
03333133332120,5.7362428,-0.2526855,0.005,0.438
03333112201032,9.0261526,-2.5817871,-0.005,0.379
03333310023031,5.0362268,-2.5598145,-0.237,0.383
03333132200323,6.1514779,-2.6916504,-0.231,0.305
03333133211121,6.2606973,-0.7580566,-0.717,0.339
03333310033310,4.9924497,-2.1423340,-0.491,0.338
03333112213233,8.7656527,-2.2082520,-0.284,0.325
03333311003221,5.2988268,-1.1975098,-0.472,0.382
03333133313303,6.0203850,-0.0549316,0.121,0.384
03333133021232,6.5008990,-1.1755371,-0.401,0.403
03333133333010,5.7799663,-0.1208496,0.360,0.434
12222020032310,7.7871935,0.4943848,-0.434,0.317
03333131201202,7.5912178,-1.2194824,-0.625,0.345
03333110113000,10.9951198,-1.5710449,-0.502,0.332
03333131211133,7.6347758,-0.7141113,-0.339,0.348
12222002221012,8.7222181,0.2307129,-0.433,0.307
03333111120212,10.7145865,-0.6481934,-0.335,0.365
03333133022321,6.3480564,-1.2854004,-0.314,0.355
12222000202100,10.3041101,0.0988770,-0.421,0.299
03333130032213,7.7654229,-2.3840332,-0.347,0.310
03333133031320,6.5227299,-0.7800293,0.052,0.389
03333132102313,6.7191648,-1.9445801,-0.137,0.365
03333311020110,5.2550677,-1.2634277,-0.240,0.413
03333112032012,9.2430925,-2.4060059,-0.090,0.338
03333131020231,7.9177932,-1.3293457,-0.632,0.323
03333111012000,10.9951198,-1.0437012,0.141,0.346
03333113131321,9.3081485,-0.0549316,-0.196,0.305
12222022202212,6.0203850,0.0549316,-0.721,0.349
03333311012111,5.4300853,-0.8898926,0.022,0.373
03333110003130,10.9519780,-2.4938965,-0.738,0.354
03333121331023,7.2861900,-2.9553223,-0.038,0.436
03333110220031,10.0878536,-2.7355957,-0.679,0.305
03333132203203,6.0203850,-2.6037598,-0.238,0.320
03333310032212,4.9705600,-2.4060059,0.376,0.473
03333132313033,6.0640861,-1.5051270,-0.633,0.343
03333310001221,5.4738318,-2.6037598,-0.575,0.320
03333132131002,6.6318701,-1.5710449,1.126,0.472
03333110210020,10.4337931,-2.4499512,-0.821,0.307
03333131112232,8.0701072,-0.2966309,-0.461,0.336
03333132321311,5.8674033,-1.7687988,-0.475,0.346
03333133303100,6.1296313,-0.4284668,-0.610,0.473
03333133221220,5.8236865,-1.2194824,-0.450,0.349
03333110202122,10.2392486,-2.7136230,-0.229,0.311
03333130233010,7.1772006,-2.2302246,-0.769,0.513
03333132030002,6.6318701,-2.4499512,-0.326,0.383
03333113121003,9.4165483,-0.4943848,-0.339,0.343
03333123130132,6.5882169,-3.0212402,-0.053,0.448
03333311100113,5.5831840,-0.5383301,-0.286,0.445
03333123113301,6.7409861,-2.8674316,-0.371,0.318
03333110202313,10.1960002,-2.6477051,-0.199,0.351
03333123331330,5.8236865,-2.8454590,-0.001,0.464
03333311020330,5.1237722,-1.2634277,0.993,0.510
12222002030313,9.3298312,0.5163574,-0.343,0.358
03333131222002,7.1553996,-1.3952637,0.307,0.388
03333132100333,6.8500775,-1.9445801,-0.800,0.348
03333111313013,10.2824911,-0.0988770,-0.374,0.297
03333310113220,5.2988268,-1.5710449,-0.567,0.354
03333110302330,10.1743738,-1.9665527,-0.448,0.304
03333132201023,6.2388552,-2.6037598,-0.545,0.310
03333111311323,10.3257277,-0.0549316,-0.135,0.308
03333113030313,9.3298312,-0.8898926,-0.289,0.452
03333132223231,5.6487856,-2.5598145,-0.064,0.326
03333132120110,6.6536952,-1.9665527,-0.212,0.413
03333133133000,6.4790672,-0.1647949,-0.723,0.359
03333311001203,5.4957038,-1.1975098,-0.652,0.362
12222002001112,9.7631974,0.3186035,-0.915,0.305
03333132130330,6.5227299,-1.6149902,-0.089,0.429
03333133033000,6.4790672,-0.8679199,0.011,0.409
03333311003130,5.3863356,-1.0876465,0.384,0.403
03333113322023,8.5049700,-0.6701660,-0.417,0.308
12222022010131,6.9591440,0.5163574,-0.315,0.315
12222002200210,9.0044514,0.0549316,-0.849,0.311
03333111132202,10.5418209,-0.3405762,-0.554,0.381
03333133200020,6.2606973,-1.3952637,-0.554,0.340
03333133232220,5.6487856,-1.0437012,-0.133,0.342
03333133231230,5.8236865,-0.8239746,-0.365,0.364
12222022012203,6.7191648,0.3845215,-0.224,0.377
12222002233032,8.5049700,0.5822754,-0.217,0.293
03333111312002,10.2824911,-0.3405762,-0.542,0.319
03333133000201,6.9155204,-1.3732910,-0.141,0.422
03333130233110,7.1772006,-2.1423340,-0.261,0.414
03333113031101,9.4382242,-0.7580566,-0.343,0.362
03333132100033,6.9373327,-2.0324707,-0.657,0.325
03333131023302,7.7654229,-1.1315918,-0.582,0.334
03333111230310,10.0445848,-0.9118652,-0.554,0.301
03333113222310,8.4832384,-1.2634277,-0.906,0.307
03333130322320,7.0463790,-2.0104980,-0.247,0.370
03333132013003,6.8064439,-2.2521973,-0.471,0.323
12222022010030,6.9591440,0.4064941,-0.646,0.342
03333133121122,6.5882169,-0.4284668,-0.046,0.358
03333132303211,6.0422360,-1.8566895,0.072,0.329
03333130121212,7.9395558,-1.8786621,-0.743,0.378
03333133113101,6.8282612,-0.0549316,0.005,0.307
12222022320333,5.8018269,0.8679199,-0.847,0.416
03333133322203,5.6706511,-0.6701660,-0.278,0.367
03333112123102,9.2430925,-1.8347168,-0.113,0.353
03333132311322,6.1514779,-1.4831543,0.409,0.433
03333133213222,5.9766803,-0.8679199,-0.158,0.337
03333112331223,8.5918843,-1.5490723,0.050,0.413
03333112003301,9.5249141,-2.5158691,-0.335,0.336
03333101133120,10.6066195,-2.8894043,-0.772,0.352
03333133112123,6.7628064,-0.2307129,-0.081,0.353
03333112302120,8.8742168,-2.0104980,-0.677,0.308
03333133103023,6.7628064,-0.4943848,0.097,0.403
12222020020002,8.0265947,0.0109863,-0.062,0.341
03333132232132,5.7143797,-2.3181152,0.099,0.400
03333110201021,10.4337931,-2.6037598,-0.158,0.321
03333311030031,5.2113056,-0.9777832,0.075,0.422
03333133210001,6.3043786,-1.0217285,-0.486,0.356
03333123333320,5.6487856,-2.8894043,-1.091,0.308
12222002001202,9.6765684,0.1867676,-0.463,0.306
12222002200223,8.9393399,0.0329590,-0.611,0.323
03333132221312,5.8455454,-2.4938965,-0.372,0.387
03333112001301,9.6982277,-2.5158691,-0.580,0.304
03333130113103,8.2006163,-1.4611816,-0.525,0.309
03333113221131,8.7004990,-1.0656738,-0.414,0.310
03333133201111,6.3043786,-1.0656738,-0.239,0.368
12222002012323,9.4598988,0.4724121,-0.244,0.295
03333110021211,10.7361753,-2.5598145,-0.592,0.299
03333131202330,7.3951528,-1.2634277,-0.716,0.342
03333132023201,6.3917304,-2.6037598,0.314,0.415
03333110223303,9.8498038,-2.5158691,-0.533,0.345
03333110103222,10.8440961,-1.9226074,0.084,0.304
03333130323122,7.1117945,-1.8347168,-0.434,0.326
03333132200223,6.1514779,-2.7795410,-0.654,0.308
03333132131301,6.5663889,-1.4611816,0.085,0.399
03333132303212,6.0203850,-1.8786621,-0.138,0.346
03333112032223,9.1129444,-2.4279785,-0.510,0.311
03333113310132,9.0261526,-0.2087402,-0.569,0.324
12222020002012,8.2006163,0.0549316,-0.653,0.310
03333130200001,7.7001044,-2.7795410,-0.185,0.372
03333131333303,7.0681852,-0.0549316,-0.299,0.378
03333132210030,6.2606973,-2.4060059,0.511,0.383
03333131300030,7.6565531,-0.6481934,-0.324,0.338
12222020032322,7.7218784,0.4504395,-0.566,0.297
03333132112122,6.7628064,-1.6589355,1.044,0.455
03333110022123,10.5850215,-2.6916504,-0.478,0.329
12222020032023,7.8089630,0.3845215,-0.295,0.299
03333133122032,6.4135660,-0.6481934,-0.242,0.338
12222000203021,10.2608706,0.2087402,-0.333,0.313
03333111331133,10.0662199,-0.0109863,-0.521,0.321
03333132131201,6.5663889,-1.5490723,0.060,0.435
03333311010031,5.5613152,-0.9777832,0.319,0.429
03333113110200,9.6982277,-0.3405762,-0.367,0.317
03333132333222,5.6269192,-1.5710449,-0.959,0.424
03333111323120,9.9147437,-0.4284668,0.656,0.458
03333113133321,9.1346391,-0.0549316,-0.109,0.323
12222002200113,9.0695511,0.1647949,-0.534,0.305
03333310013200,5.3425828,-2.2741699,-0.654,0.311
03333131200320,7.5694372,-1.3073730,-0.421,0.351
03333111211013,10.4554016,-0.8020020,-0.283,0.409
03333133002102,6.8064439,-1.3073730,-0.183,0.369
12222022120022,6.5882169,0.7141113,-0.095,0.322
03333111110103,11.1460662,-0.2307129,-0.686,0.379
12222020232300,7.0899903,0.4504395,-0.044,0.366
12222000203210,10.2176252,0.2307129,-0.655,0.306
03333131033100,7.8742645,-0.7800293,-0.700,0.312
12222022312112,6.1077838,1.1975098,0.709,0.498
03333310132112,5.0581143,-1.6149902,-0.106,0.375
03333130312011,7.5258726,-1.6809082,-0.507,0.372
03333111110322,11.0166883,-0.2526855,-0.474,0.401
03333132313313,6.0203850,-1.4172363,-0.390,0.353
03333311100031,5.5613152,-0.6262207,0.078,0.442
03333123110210,6.9155204,-3.1091309,-0.623,0.298
03333132230033,5.8892605,-2.3840332,-0.698,0.311
03333110112202,10.8872536,-1.7468262,-0.099,0.398
03333130303323,7.3733623,-1.8127441,-0.270,0.328
03333112020331,9.3081485,-2.6477051,-0.626,0.305
12222002210020,9.0478525,0.3625488,-0.661,0.315
03333132221102,5.9329721,-2.5378418,-0.636,0.333
03333132111323,6.8500775,-1.4611816,0.085,0.435
03333133103022,6.7628064,-0.5163574,-0.191,0.320
03333133302332,5.9766803,-0.5603027,-0.470,0.343
03333132222212,5.6706511,-2.7575684,-0.714,0.314
03333133221112,5.9329721,-1.0876465,-0.635,0.338
03333311002230,5.2988268,-1.3513184,-0.480,0.415
12222022122033,6.4135660,0.7800293,-0.027,0.329
03333132110012,6.9809543,-1.7028809,-0.461,0.403
12222000000203,11.0598206,0.0329590,-0.068,0.306
12222022301102,6.2825384,0.9777832,-0.342,0.297
03333111231011,10.1311167,-0.8020020,-0.006,0.392
03333133312201,6.0422360,-0.3186035,-0.629,0.392
03333110003121,10.9519780,-2.5158691,-0.267,0.357
03333130222113,7.1553996,-2.6477051,-0.109,0.322
03333130032123,7.8089630,-2.3400879,-0.506,0.325
03333132332301,5.6925158,-1.6369629,0.042,0.417
03333111012222,10.8440961,-1.0437012,-0.274,0.368
03333113120000,9.4382242,-0.6921387,-0.556,0.309
03333132033121,6.4354006,-2.1643066,-0.337,0.340
03333131021300,7.9613173,-1.1315918,0.243,0.331
03333133202311,6.0422360,-1.2414551,0.093,0.349
03333111333030,9.9147437,-0.1208496,-0.268,0.324
03333310032111,5.0800010,-2.2961426,-0.337,0.397
03333123110230,6.8718928,-3.1091309,-0.553,0.298
03333311101123,5.5394455,-0.4064941,1.691,0.473
03333310013103,5.4082108,-2.1643066,0.413,0.511
03333110210301,10.3905714,-2.3400879,-0.046,0.413
03333133230331,5.8236865,-0.8898926,-0.436,0.458
03333110220130,10.0878536,-2.6696777,-0.247,0.325
03333133102100,6.8282612,-0.6042480,0.080,0.304
03333132312013,6.1077838,-1.6809082,-0.152,0.369
03333113023101,9.2647792,-1.1096191,-0.427,0.334
03333133302103,6.1077838,-0.5822754,-0.615,0.350
03333133102110,6.8282612,-0.5603027,-0.419,0.305
03333132111333,6.8500775,-1.4172363,0.176,0.437
03333310020310,5.1675404,-2.6696777,0.248,0.368
03333113030032,9.3731925,-0.9997559,-0.070,0.343
12222020212301,7.4387304,0.4724121,-0.500,0.446
12222022300113,6.2825384,0.8679199,-0.437,0.303
03333112313332,8.7656527,-1.4392090,-0.634,0.397
03333130313030,7.4823037,-1.5270996,-0.074,0.412
03333111321202,10.0229482,-0.5163574,-0.283,0.308
03333133010320,6.8718928,-0.9558105,-0.416,0.311
03333132100012,6.9809543,-2.0544434,-0.900,0.309
03333111103102,10.9735497,-0.4284668,-0.425,0.371
03333132030210,6.5663889,-2.4060059,-0.416,0.336
12222022300310,6.2170122,0.8459473,-0.730,0.321
03333133323202,5.6706511,-0.5163574,-0.060,0.412
03333123133322,6.3262180,-2.8894043,-0.488,0.365
03333130033101,7.8742645,-2.1643066,-0.590,0.316
03333130333033,7.1117945,-1.5051270,-0.400,0.340
03333132101331,6.8718928,-1.7687988,-0.444,0.361
03333113012333,9.4598988,-0.8898926,0.234,0.400
03333310132102,5.0581143,-1.6589355,0.222,0.426
12222020223303,7.0681852,0.2966309,0.092,0.355
03333131111123,8.3310827,-0.0549316,-0.677,0.308
03333301132011,5.0800010,-3.0871582,-0.060,0.360
03333130220121,7.3079846,-2.6916504,0.944,0.497
03333123111133,6.9373327,-2.8234863,-0.352,0.417
03333130313013,7.5040887,-1.5051270,-0.550,0.314
03333133303101,6.1296313,-0.4064941,0.226,0.342
03333133233222,5.6269192,-0.8679199,-0.120,0.509
03333310100123,5.5394455,-1.9885254,-0.194,0.418
03333132320200,5.8674033,-2.0983887,-0.713,0.386
03333130223323,7.0245718,-2.5158691,-0.191,0.336
03333133331232,5.8018269,-0.1208496,0.955,0.477
12222022310323,6.1514779,1.1755371,0.635,0.448
03333131120320,7.9177932,-0.6042480,-0.781,0.324
12222022210122,6.2388552,0.4504395,-0.526,0.337
12222022020312,6.5445599,0.1428223,-0.444,0.338
03333130313032,7.4605176,-1.5270996,-0.308,0.390
03333113000021,9.7415422,-1.3732910,-0.452,0.298
03333111130033,10.7577626,-0.2746582,-0.702,0.326
03333112010203,9.6765684,-2.4279785,0.240,0.306
03333132322013,5.7581050,-2.0324707,0.345,0.429
03333310023011,5.0800010,-2.5598145,0.221,0.501
03333130213111,7.5258726,-2.1203613,-0.188,0.310
03333132010230,6.8718928,-2.4060059,-0.269,0.358
03333132202230,5.9985331,-2.7575684,-0.325,0.325
03333113103130,9.5682508,-0.3845215,-0.595,0.328
03333130311132,7.6347758,-1.4392090,-0.523,0.327
03333113012010,9.6115820,-0.9997559,-0.244,0.401
03333131021201,7.9613173,-1.1975098,-0.365,0.347
03333130232100,7.1772006,-2.3620605,-0.435,0.336
03333310301000,4.9048867,-1.9226074,0.361,0.434
12222022010113,6.9809543,0.5163574,-0.669,0.344
12222020001202,8.2875987,0.1867676,-0.586,0.302
12222020203102,7.5040887,0.2746582,-0.487,0.309
03333132101233,6.8500775,-1.8566895,0.272,0.390
03333132320300,5.8674033,-2.0104980,-0.253,0.485
03333132301210,6.2170122,-1.8786621,0.098,0.361
03333131103203,8.1136149,-0.4943848,-0.391,0.330
03333112001312,9.6765684,-2.4938965,-0.619,0.354
03333130103122,8.1571180,-1.8347168,-0.877,0.348
03333112010312,9.6765684,-2.3181152,-0.600,0.307
03333132130302,6.5445599,-1.6589355,0.351,0.454
03333112012003,9.5899171,-2.4279785,-0.656,0.385
03333111102020,10.9519780,-0.6921387,-0.338,0.303
03333132201001,6.3043786,-2.6037598,0.184,0.335
03333131120012,8.0265947,-0.6481934,-0.720,0.335
03333110213332,10.1527460,-2.1423340,-0.735,0.306
03333111121023,10.7577626,-0.4943848,0.095,0.472
03333131223231,7.0463790,-1.1535645,-0.267,0.310
03333133212200,6.0422360,-1.0437012,-0.552,0.356
03333311010220,5.4738318,-1.0437012,-0.758,0.368
03333113301112,9.0695511,-0.3845215,-0.530,0.316
03333113311000,9.0912484,-0.1647949,-0.475,0.348
03333112010310,9.6982277,-2.3181152,-0.273,0.305
03333110123031,10.6066195,-1.8566895,-0.403,0.315
03333130200003,7.6783293,-2.7795410,-0.111,0.439
03333132121111,6.6536952,-1.7687988,0.336,0.409
03333113230213,8.6353339,-0.9777832,-0.674,0.304
03333111101301,11.0813844,-0.4064941,0.083,0.456
03333131210201,7.6129974,-1.0217285,-0.467,0.326
03333131001020,8.3528229,-1.2194824,-0.915,0.306
03333132112120,6.7846256,-1.6589355,0.567,0.446
03333111111021,11.1245072,-0.1428223,-0.758,0.302
03333132310313,6.1951683,-1.5930176,0.443,0.450
03333111031223,10.6714043,-0.8459473,-0.266,0.393
12222022203301,6.0422360,0.2966309,-0.340,0.334
03333310010101,5.6050520,-2.3400879,-0.547,0.359
03333133121213,6.5445599,-0.4504395,-0.474,0.351
03333123333121,5.7362428,-2.8674316,-0.351,0.309
03333133120133,6.5882169,-0.5383301,-0.569,0.324
03333132203221,5.9985331,-2.6037598,-0.452,0.304
03333310001103,5.5831840,-2.5158691,-0.161,0.309
03333133133200,6.3917304,-0.1647949,-0.062,0.379
03333132211220,6.1733235,-2.2741699,-0.039,0.417
03333310102231,5.2988268,-2.0324707,0.428,0.465
03333110023212,10.5418209,-2.5817871,-0.773,0.340
03333131033323,7.7218784,-0.7580566,-0.193,0.389
03333110320201,10.0445848,-2.0764160,-0.592,0.303
12222002210010,9.0912484,0.4064941,-0.439,0.300
03333123111301,6.9155204,-2.8674316,-0.452,0.392
03333111201000,10.4770087,-1.2194824,-0.763,0.370
12222022312002,6.1077838,1.0656738,-0.195,0.380
03333132322121,5.7362428,-1.9885254,-0.036,0.378
12222022202221,5.9985331,0.0329590,-0.131,0.392
03333131311111,7.7001044,-0.0109863,-0.411,0.331
12222022301200,6.2170122,0.8898926,-0.143,0.309
03333132112000,6.8282612,-1.7468262,-0.383,0.476
03333131201313,7.5912178,-1.0656738,-0.771,0.330
03333133203110,6.1296313,-1.0876465,-0.534,0.362
12222022031203,6.5445599,0.5603027,-0.462,0.355
03333132332011,5.7799663,-1.6809082,-0.458,0.358
03333123311310,6.2170122,-2.8454590,-0.722,0.327
03333310122121,5.0362268,-1.9885254,-0.553,0.372
03333130231111,7.3515708,-2.1203613,-0.218,0.369
03333111022300,10.5634219,-1.3073730,-0.518,0.371
12222022230121,5.9111167,0.4724121,-0.014,0.356
03333130230131,7.3079846,-2.2961426,0.891,0.466
03333133213132,6.0640861,-0.7360840,-0.353,0.386
03333121313122,7.4605176,-2.8894043,-0.575,0.324
03333132303303,6.0203850,-1.8127441,-0.137,0.352
03333311101311,5.5175751,-0.3625488,1.055,0.429
12222000202233,10.1527460,0.0769043,-0.182,0.300
12222022000212,6.8937071,0.0549316,-0.710,0.311
03333132201300,6.2170122,-2.5378418,-0.534,0.361
03333130112210,8.1353671,-1.7028809,-0.407,0.399
03333310021212,5.1456567,-2.5817871,-0.283,0.319
03333132332112,5.7581050,-1.6149902,-0.371,0.356
03333132100230,6.8718928,-2.0544434,0.118,0.369
03333110002321,10.8656756,-2.6916504,-0.234,0.314
12222022022223,6.3262180,0.0329590,-0.077,0.403
03333110322031,9.9147437,-2.0324707,-0.699,0.303
03333113312130,8.8742168,-0.2087402,-0.794,0.337
03333130310320,7.5694372,-1.6589355,-0.603,0.380
03333113012022,9.5465832,-1.0437012,-0.251,0.317
03333133331012,5.9329721,-0.1208496,1.244,0.451
12222000221031,10.0878536,0.2526855,-0.908,0.408
03333111111032,11.1029466,-0.1208496,-0.651,0.372
12222002012220,9.4815719,0.3625488,-0.290,0.297
03333110231230,10.0013102,-2.2302246,-0.523,0.334
03333133001320,6.8718928,-1.1315918,-0.098,0.391
03333113331333,8.5918843,-0.0109863,-0.341,0.379
03333132111103,6.9809543,-1.4611816,0.821,0.458
03333131012220,8.0918616,-1.0437012,-0.329,0.318
03333133220230,5.8236865,-1.3513184,-0.493,0.359
03333123131233,6.5008990,-2.9113770,0.318,0.437
03333123130311,6.5663889,-2.9992676,-0.594,0.400
03333123311212,6.1951683,-2.9333496,-0.485,0.370
03333132103220,6.6973426,-1.9226074,-0.520,0.381
03333310100120,5.5613152,-2.0104980,1.339,0.526
03333310110033,5.5394455,-1.6809082,-0.124,0.375
03333133010230,6.8718928,-0.9997559,-0.587,0.311
03333133122010,6.4790672,-0.6481934,0.758,0.386
12222022021231,6.5227299,0.2526855,-0.146,0.378
03333130203332,7.3733623,-2.4938965,-0.690,0.330
03333110230303,10.0229482,-2.3400879,-0.336,0.307
03333131300001,7.7001044,-0.6701660,-0.229,0.351
03333133000022,6.9373327,-1.3952637,0.371,0.478
03333133022113,6.4572344,-1.2414551,-0.523,0.359
03333110123032,10.5850215,-1.8786621,-0.532,0.331
03333132332001,5.7799663,-1.7248535,-0.225,0.330
12222022020131,6.6100440,0.1647949,0.300,0.478
03333133232022,5.7143797,-1.0437012,-0.230,0.360
03333130232031,7.1335976,-2.3840332,-0.207,0.417
03333110023313,10.5418209,-2.4719238,-0.669,0.307
12222022033312,6.3698938,0.6701660,-0.438,0.339
12222022212133,6.0640861,0.5163574,0.573,0.478
03333311012311,5.3425828,-0.8898926,-0.522,0.441
03333113112313,9.5032437,-0.1867676,-0.147,0.341
03333112010023,9.7198857,-2.4279785,-0.681,0.306
03333311002233,5.2769476,-1.3293457,-0.407,0.400
03333133203310,6.0422360,-1.0876465,0.138,0.363
03333132203231,5.9985331,-2.5598145,-0.516,0.314
03333310033021,5.0362268,-2.2521973,-0.706,0.446
03333310002102,5.4082108,-2.7136230,-0.536,0.313
03333111233000,9.9580298,-0.8679199,-0.280,0.336
03333130231110,7.3515708,-2.1423340,-0.332,0.346
12222000202200,10.2176252,0.0109863,-0.085,0.300
03333131003201,8.1353671,-1.1975098,-0.627,0.324
03333311003111,5.4300853,-1.0656738,-0.440,0.348
03333111013123,10.9304048,-0.7580566,-0.126,0.340
03333132122030,6.4354006,-2.0544434,-0.364,0.335
03333113113233,9.4598988,-0.0988770,-0.642,0.354
03333130303112,7.5040887,-1.7907715,-0.404,0.330
12222002023330,9.1346391,0.3186035,-0.163,0.328
03333310012331,5.2988268,-2.2961426,-0.907,0.339
12222022301211,6.2170122,0.9558105,-0.086,0.376
03333310011201,5.5175751,-2.2521973,-0.614,0.311
03333111330101,10.1311167,-0.2307129,-0.508,0.328
03333133023002,6.4572344,-1.2194824,0.289,0.370
03333130032312,7.7654229,-2.3181152,-0.555,0.308
03333132112132,6.7628064,-1.6149902,1.090,0.426
03333310001232,5.4519589,-2.5817871,-0.627,0.305
03333131311322,7.5476555,-0.0769043,-0.512,0.301
03333133213102,6.1077838,-0.7800293,-0.276,0.377
12222022202031,6.0859354,0.0769043,-0.260,0.401
03333111210020,10.4337931,-1.0437012,-0.580,0.368
03333111110231,11.0382553,-0.2746582,-0.219,0.463
03333132030100,6.6536952,-2.3620605,-0.075,0.323
03333111110223,11.0166883,-0.3186035,-0.440,0.406
12222002212220,8.7873681,0.3625488,-0.263,0.295
03333310022122,5.0143386,-2.7136230,0.453,0.479
03333132022233,6.3262180,-2.7355957,-0.334,0.434
03333110221131,10.0878536,-2.4719238,-0.235,0.396
03333132333220,5.6487856,-1.5710449,-0.432,0.380
03333133203022,6.0640861,-1.2194824,0.288,0.349
03333111112333,10.8440961,-0.1867676,0.242,0.476
03333132212222,5.9766803,-2.4499512,-0.308,0.308
03333101131322,10.6714043,-2.8894043,-0.539,0.397
03333111012022,10.9304048,-1.0437012,-0.396,0.363
03333132001201,6.9155204,-2.6037598,-0.607,0.394
03333113232202,8.4615055,-1.0437012,-0.315,0.302
03333133102320,6.6973426,-0.6042480,0.327,0.344
03333132121101,6.6536952,-1.8127441,0.807,0.465
03333132033123,6.4135660,-2.1643066,-0.738,0.341
12222022312022,6.0640861,1.0656738,-0.001,0.414
03333110330111,10.1311167,-1.5930176,-0.490,0.304
03333130333333,7.0245718,-1.4172363,-0.061,0.435
03333310100210,5.5175751,-2.0544434,0.414,0.469
03333310021223,5.1018870,-2.6037598,-0.143,0.380
03333310100121,5.5613152,-1.9885254,-0.053,0.451
03333121331132,7.2861900,-2.8454590,-0.604,0.435
03333111112003,10.9735497,-0.3186035,-0.796,0.386
