quadkey,latitude,longitude,rwi,error
12223321002010,2.6248138,18.3361816,-0.572,0.335
30001013032230,-2.0759616,15.8752441,-0.293,0.336
30001010323323,-1.3951258,15.0622559,-0.307,0.331
12223230230133,1.6806671,14.5788574,-0.437,0.339
12223302302101,3.3269861,17.6989746,-0.977,0.333
30001021130102,-3.1953637,13.8098145,-0.330,0.321
30001023010000,-4.2258996,13.0187988,-0.274,0.329
30001021313222,-3.8532931,13.8977051,-0.452,0.325
30001011230313,-1.1754546,15.9851074,0.369,0.443
12223320310321,1.9661667,18.0505371,-0.595,0.335
12223232320001,0.3405742,14.7985840,-0.644,0.340
30001010313202,-0.9997051,15.3039551,-0.335,0.338
30001020322021,-4.0944111,11.9860840,-0.907,0.325
30001021312121,-3.7436712,13.8317871,-0.426,0.324
30001032110033,-4.2916356,15.1940918,1.179,0.469
30001012013003,-1.6147764,14.6228027,-0.339,0.399
12223320110012,2.7784514,17.9846191,-1.332,0.334
30001021222022,-4.1163273,12.6672363,-0.498,0.328
30001012321132,-2.5370123,15.0842285,-0.180,0.323
30001021332330,-4.1820725,13.8537598,-0.097,0.335
12223302230210,3.0637244,17.2814941,-0.322,0.331
30001021302212,-3.8094460,13.4143066,-0.426,0.323
12223302132303,3.5682478,18.0505371,-1.128,0.341
30001011031321,-0.4943786,16.1169434,-0.296,0.332
30001010231102,-1.0875811,14.6887207,-0.734,0.332
30001032001121,-4.2697242,14.3591309,0.068,0.409
12223320312233,1.7685179,18.0065918,-0.820,0.337
30001023013110,-4.4011829,13.3264160,-0.106,0.326
12223232202310,0.4284628,14.2053223,-0.740,0.334
12223322121322,0.8898568,17.8527832,-0.506,0.337
12223302212221,3.1953637,17.2595215,-0.677,0.331
30001010313023,-0.9557662,15.3259277,-0.079,0.329
12223302311121,3.4585910,18.2263184,-0.791,0.337
30001021113002,-3.0198411,13.8977051,-0.835,0.321
30001013110010,-1.4170918,16.5783691,-0.326,0.338
30001022122211,-4.8392069,12.0300293,-0.562,0.367
30001021202232,-3.8532931,12.7111816,-0.775,0.326
30001023013201,-4.4888091,13.2165527,-0.774,0.329
30001023000103,-4.2478122,12.7770996,-0.509,0.330
30001022110312,-4.3354564,12.4475098,-1.120,0.337
12223231230332,1.5928123,15.9631348,-0.539,0.344
30001013120332,-1.9222467,16.3146973,-0.202,0.339
12223320113130,2.5809138,18.2482910,-0.744,0.333
30001021303301,-3.7875216,13.6560059,-0.234,0.325
12223322011012,1.3731595,17.4572754,-0.678,0.336
30001022012112,-4.4230904,11.7443848,-0.623,0.331
30001020220231,-4.0067400,11.3269043,0.149,0.362
30001021331231,-4.0067400,13.9636230,-0.558,0.327
30001013013003,-1.6147764,16.0290527,-0.511,0.351
30001021211331,-3.6559638,13.3483887,-0.056,0.364
30001003231232,-2.6248138,13.2385254,-0.459,0.350
30001100120323,-0.5163504,17.6989746,-0.290,0.336
30001021332213,-4.1601581,13.7878418,-0.463,0.344
30001100122101,-0.5383221,17.6989746,-0.423,0.337
12223302323011,2.9759559,17.8308105,-0.910,0.333
30001010303322,-1.0436434,15.0402832,-1.122,0.330
30001020302220,-3.8313699,11.9641113,-0.549,0.366
30001011222332,-1.3951258,15.6115723,-0.618,0.330
30001020133312,-3.4585910,12.6232910,-0.424,0.365
30001022012100,-4.4011829,11.7004395,-0.063,0.392
12223232223000,0.1647947,14.2492676,-0.854,0.347
30001020220210,-3.9629009,11.3049316,-0.433,0.339
30001013010200,-1.5049538,15.8312988,-0.137,0.333
30001011212112,-0.9118267,15.9631348,-0.274,0.332
30001021310313,-3.6340356,13.8757324,-0.813,0.388
30001100220020,-1.1095498,16.8859863,-0.773,0.337
30001012211010,-2.1198775,14.6447754,-0.350,0.332
30001021211133,-3.5901776,13.3483887,-0.376,0.334
30001010301102,-0.7360637,15.0402832,-0.240,0.330
30001030333203,-4.1601581,15.3259277,0.622,0.502
30001021000221,-2.9540126,12.6892090,-0.126,0.337
30001011203230,-1.0216743,15.6994629,-0.603,0.331
30001010333313,-1.3511931,15.4577637,-0.307,0.329
12223303201322,3.3489215,18.5559082,-1.116,0.354
30001023103333,-4.5545219,13.6999512,-0.693,0.326
12223320230321,1.6147764,17.3474121,-0.684,0.336
30001021321300,-3.9629009,13.6340332,-0.683,0.325
30001023012010,-4.4011829,13.0627441,-0.040,0.329
12223320330301,1.6587038,18.0505371,-0.410,0.341
30001022011130,-4.2697242,11.9201660,-0.529,0.330
30001100210111,-0.7140928,17.3913574,-0.505,0.332
30001020132220,-3.4805234,12.3156738,-0.326,0.334
30001100201233,-0.8678867,17.1276855,-0.518,0.397
30001012212101,-2.2955282,14.5349121,-0.876,0.329
30001100001211,-0.0988769,17.1276855,-0.619,0.332
30001013222120,-2.6906608,15.5676270,-0.854,0.329
30001013222102,-2.6687122,15.5676270,-0.217,0.328
30001021331222,-4.0286586,13.8977051,-0.322,0.327
30001010211303,-0.8239462,14.7106934,-0.410,0.333
30001023031033,-4.6421296,13.2604980,-0.266,0.330
30001023103031,-4.4449973,13.6120605,0.102,0.340
30001100120103,-0.3845186,17.6989746,-0.666,0.334
30001010330103,-1.0875811,15.2380371,-0.493,0.329
30001100030331,-0.4943786,17.3913574,-0.728,0.332
12223320330312,1.6367402,18.0725098,-0.156,0.344
12223303221031,3.1076060,18.5339355,-0.701,0.339
12223303212200,3.2392398,18.6437988,-0.388,0.354
30001022121021,-4.6202287,12.1618652,-0.349,0.333
12223232201311,0.6042368,14.4030762,-0.474,0.351
30001021333213,-4.1601581,13.9636230,-0.555,0.326
30001032110230,-4.3573658,15.1721191,0.594,0.430
12223230203201,1.8344033,14.2712402,-0.720,0.364
30001013000102,-1.4390576,15.5676270,-0.246,0.331
30001010311113,-0.7360637,15.4577637,-0.407,0.329
12223322011011,1.3951258,17.4792480,0.023,0.336
30001010010310,-0.0988769,14.5568848,-0.250,0.329
30001011010230,-0.1428221,15.8752441,-0.789,0.329
12223320003133,2.5589632,17.2155762,-1.127,0.331
30001023031322,-4.7297265,13.2824707,-0.006,0.329
12223230230310,1.6587038,14.5568848,-0.447,0.428
30001100033332,-0.6921218,17.5451660,-0.811,0.336
30001023003312,-4.5107140,12.9748535,-0.397,0.346
12223320230301,1.6587038,17.3474121,-0.985,0.336
30001011030222,-0.5163504,15.8312988,-0.275,0.331
30001022033011,-4.7516240,11.8542480,1.140,0.442
30001011300222,-0.8678867,16.1828613,-0.122,0.334
30001030333201,-4.1382430,15.3259277,0.694,0.443
30001020232101,-4.0505767,11.7224121,-0.520,0.329
30001031020322,-3.3269861,15.5676270,0.029,0.396
30001012312202,-2.4052990,15.1281738,-0.554,0.324
12223320330132,1.6806671,18.0725098,-0.389,0.341
30001011232231,-1.3731595,15.8972168,-0.146,0.336
30001022120023,-4.6421296,11.9860840,0.182,0.416
30001011323122,-1.3072596,16.4465332,-0.076,0.335
12223322301101,0.6921218,17.8747559,-0.733,0.334
12223322301303,0.5822654,17.8747559,-0.528,0.335
12223302330333,2.9978987,18.0944824,-0.981,0.335
30001002333120,-2.6906608,12.5793457,-0.462,0.326
30001012303312,-2.4052990,15.0842285,-0.654,0.323
12223232313301,0.4284628,15.4138184,-0.640,0.333
30001011030213,-0.4724067,15.8972168,0.402,0.472
30001012211023,-2.1857489,14.6228027,-0.147,0.332
30001022033122,-4.8173122,11.8762207,1.440,0.442
30001022120203,-4.6859294,11.9860840,-0.185,0.335
30001010302010,-0.8898568,14.8205566,-0.168,0.394
30001010321221,-1.1974226,14.9743652,-0.301,0.330
30001012120123,-1.8344033,14.8864746,0.070,0.332
30001011202103,-0.9118267,15.5895996,-0.261,0.338
30001012212233,-2.4492049,14.4909668,-0.315,0.325
30001021331330,-4.0067400,14.0295410,-0.802,0.327
30001010102132,-0.2526847,14.9084473,-0.675,0.328
30001023122012,-4.7735207,13.4143066,-0.161,0.328
12223303221121,3.1076060,18.5778809,-0.757,0.341
30001021110121,-2.8662354,13.8317871,-0.465,0.322
30001023001311,-4.3135463,12.9968262,0.198,0.328
12223231232120,1.5269188,15.9191895,-0.569,0.337
30001011220221,-1.1974226,15.5017090,-0.626,0.330
30001003321212,-2.5809138,13.5900879,-0.098,0.325
30001011232321,-1.3731595,15.9411621,-0.508,0.334
30001100120312,-0.4724067,17.7209473,-0.493,0.337
30001011233232,-1.3951258,16.0510254,-0.451,0.335
12223303203113,3.3050503,18.6218262,-0.742,0.343
12223232222311,0.0769043,14.2272949,-0.870,0.331
30001032110133,-4.2916356,15.2819824,0.063,0.460
30001011201121,-0.7580345,15.7653809,-0.888,0.332
30001012212203,-2.4052990,14.4470215,-0.138,0.341
30001013110330,-1.5488836,16.6662598,-0.409,0.340
12223320210323,1.9442068,17.3474121,-1.273,0.334
30001010030333,-0.5163504,14.5788574,-0.432,0.332
30001022120312,-4.6859294,12.0959473,-0.337,0.331
30001022031232,-4.7297265,11.8322754,0.464,0.538
30001021031230,-3.3050503,13.2385254,-0.407,0.328
30001011012131,-0.2307123,15.9851074,-1.527,0.331
30001100102301,-0.2746571,17.6989746,-0.739,0.333
30001030220113,-3.8971380,14.2272949,-0.685,0.327
12223320230332,1.5928123,17.3693848,-0.771,0.336
30001021320103,-3.8971380,13.4802246,-0.493,0.324
12223320012231,2.4931093,17.3034668,-0.866,0.331
30001013011013,-1.4390576,16.0729980,-0.481,0.335
12223231231233,1.5928123,16.0729980,-0.592,0.382
30001012313310,-2.3833455,15.4357910,-0.490,0.327
30001010321330,-1.1974226,15.0842285,-0.291,0.329
30001011203031,-0.9337965,15.7214355,0.285,0.403
12223303200013,3.4805234,18.3581543,-0.849,0.335
12223320113221,2.4931093,18.1384277,-0.561,0.332
30001022113211,-4.4888091,12.5573730,-0.262,0.332
12223231223112,1.5488836,15.7873535,-0.579,0.338
12223320310332,1.9442068,18.0725098,-0.467,0.338
30001022033123,-4.8173122,11.8981934,1.451,0.421
30001022110230,-4.3573658,12.3596191,0.019,0.327
12223320132332,2.1198775,18.0725098,-0.254,0.335
30001022122030,-4.7954168,12.0080566,0.080,0.349
30001002232032,-2.7126091,11.6564941,-0.293,0.333
12223232331111,0.3405742,15.4577637,-0.922,0.330
30001023003010,-4.4011829,12.8869629,-0.851,0.349
30001100032101,-0.5383221,17.3474121,-0.736,0.332
12223231331212,1.6367402,16.7541504,-0.698,0.333
30001022120113,-4.5983271,12.1179199,-0.551,0.350
30001100220203,-1.1754546,16.9079590,-1.019,0.338
30001023110130,-4.2697242,13.8537598,-0.288,0.370
30001100030333,-0.5163504,17.3913574,-0.658,0.332
30001023120131,-4.6202287,13.5241699,-0.654,0.327
12223233220330,0.2087398,15.6115723,-0.511,0.329
12223303201310,3.4147247,18.5998535,-0.791,0.339
12223320113132,2.5589632,18.2482910,-0.308,0.333
30001003220201,-2.5589632,12.6892090,-0.666,0.325
30001030202033,-3.7655967,14.1394043,-0.640,0.325
12223231231222,1.5928123,16.0070801,0.159,0.379
30001030332322,-4.2039864,15.2160645,0.022,0.362
12223322002121,1.1754546,16.9958496,-0.559,0.334
30001012131131,-1.8124418,15.4577637,-0.344,0.331
30001032110201,-4.3135463,15.1501465,1.002,0.405
12223322002310,1.1315182,17.0178223,-0.153,0.334
30001021333231,-4.1820725,13.9636230,-0.513,0.328
30001013002132,-1.6587038,15.6115723,-0.444,0.332
30001021331012,-3.8971380,13.9416504,-0.743,0.326
12223320323303,1.4610233,17.8747559,-0.424,0.341
30001013032012,-1.9661667,15.8752441,-0.586,0.335
12223303221110,3.1514858,18.5998535,-0.463,0.342
30001022102002,-4.4230904,11.9641113,0.035,0.335
30001021001201,-2.9101249,12.8649902,-0.270,0.322
12223320230310,1.6587038,17.3693848,-0.244,0.336
12223322012123,1.1534865,17.3474121,-0.642,0.336
12223322312222,0.3625464,17.9406738,-0.499,0.337
30001022112220,-4.5326183,12.3156738,-0.144,0.330
30001010300203,-0.8239462,14.7985840,-0.024,0.331
30001021223120,-4.0944111,12.9309082,-0.220,0.329
30001011233332,-1.3951258,16.1389160,-1.200,0.336
30001013010030,-1.4610233,15.8752441,-0.474,0.334
12223231231221,1.6147764,16.0290527,-0.081,0.375
30001013002110,-1.5928123,15.6115723,-0.331,0.331
12223320012332,2.4711573,17.3693848,-0.783,0.331
30001021330310,-3.9629009,13.8537598,0.045,0.327
30001011132323,-0.6921218,16.6442871,-0.717,0.335
12223231231201,1.6587038,16.0290527,-0.701,0.338
30001023111003,-4.2478122,13.9196777,0.075,0.330
30001010030302,-0.4724067,14.5129395,-0.808,0.333
12223320130023,2.3833455,17.9626465,-0.943,0.349
12223230231212,1.6367402,14.6447754,-0.803,0.354
30001010303111,-0.8898568,15.1062012,-0.202,0.338
30001020333333,-4.2039864,12.6452637,-0.375,0.351
30001011030320,-0.4943786,15.9191895,0.435,0.465
12223320310103,2.0759616,18.0505371,-0.220,0.334
30001012111013,-1.4390576,15.3698730,-0.364,0.328
30001003023000,-1.9442068,12.8430176,-0.376,0.333
30001013011022,-1.4829887,16.0070801,-0.710,0.335
12223302332021,2.9320690,17.9626465,-1.009,0.334
12223231232211,1.4829887,15.8972168,-0.359,0.384
12223233001331,1.2633253,15.8093262,-0.672,0.337
12223320130003,2.4272521,17.9626465,-0.991,0.334
30001021311230,-3.6559638,13.9416504,-0.547,0.323
30001010230133,-1.1315182,14.5788574,-0.953,0.333
30001003332303,-2.7565043,13.8317871,-0.590,0.324
30001023013213,-4.5107140,13.2604980,-0.342,0.344
30001021323222,-4.2039864,13.5461426,0.604,0.371
30001021231001,-3.8752158,13.2165527,-0.504,0.333
30001013012330,-1.7245930,15.9631348,-0.735,0.360
12223320232110,1.5708481,17.3693848,-0.658,0.336
30001012111103,-1.4390576,15.4138184,-0.362,0.329
30001021331033,-3.9409805,13.9636230,-0.276,0.326
30001003332011,-2.6467632,13.7878418,-0.367,0.328
30001010333132,-1.3072596,15.4357910,-0.726,0.329
30001021322220,-4.1820725,13.3703613,-0.306,0.326
12223230230331,1.6147764,14.5788574,-1.004,0.340
30001020322311,-4.1382430,12.1179199,-0.230,0.326
12223213313120,3.2831139,16.7980957,0.120,0.347
30001100100112,-0.0329590,17.7209473,-0.904,0.335
12223320130233,2.2955282,18.0065918,-0.691,0.333
12223322212001,0.5163504,17.2595215,-0.214,0.332
12223321000210,2.7126091,18.3361816,-0.600,0.334
30001021202112,-3.7217452,12.7990723,-0.579,0.323
12223320110321,2.6687122,18.0505371,-0.841,0.333
30001100102211,-0.2746571,17.6550293,-0.908,0.333
12223322323022,0.0988769,17.7648926,-0.489,0.337
30001021310302,-3.6340356,13.8098145,-0.242,0.322
12223302320333,2.9978987,17.7429199,-0.899,0.333
30001021302001,-3.6998186,13.3923340,-0.815,0.324
30001023011233,-4.3792747,13.2604980,-0.472,0.342
30001022120233,-4.7297265,12.0300293,-0.209,0.334
30001022121230,-4.7078283,12.1838379,-0.586,0.333
12223322212010,0.5163504,17.2814941,-0.334,0.333
30001021331303,-3.9848207,14.0075684,-0.469,0.327
12223320312123,1.8563646,18.0505371,-0.205,0.338
12223230200303,1.9881263,14.1833496,-0.772,0.337
30001022010010,-4.2258996,11.6564941,-0.449,0.330
12223232223221,0.0329590,14.2712402,-0.867,0.331
30001021300230,-3.6559638,13.4143066,-0.169,0.323
30001022121003,-4.5983271,12.1618652,-0.121,0.333
30001013030231,-1.9002862,15.8972168,-0.426,0.337
12223320233231,1.4390576,17.4792480,-1.021,0.337
30001021002022,-3.0637244,12.6672363,-0.333,0.331
12223303212002,3.3050503,18.6437988,-0.458,0.353
12223322012222,1.0656124,17.2375488,-0.727,0.335
12223322233032,0.0988769,17.4572754,-0.341,0.333
30001100102330,-0.3186019,17.7209473,-0.406,0.333
30001013010301,-1.5049538,15.9411621,-0.608,0.335
30001002322032,-2.7126091,12.0080566,-0.645,0.329
12223230200323,1.9442068,14.1833496,-0.640,0.353
30001010301322,-0.8678867,15.0402832,-0.318,0.338
30001100031201,-0.4504348,17.4353027,-0.872,0.332
30001022103301,-4.4888091,12.2497559,-0.515,0.346
30001010122231,-0.6701507,14.8425293,-0.671,0.330
30001022122320,-4.8829942,12.0520020,-0.375,0.438
12223233010022,1.3292264,15.8312988,-0.745,0.337
12223322110003,1.3731595,17.9626465,-0.459,0.344
12223233223303,0.0549316,15.7653809,-0.579,0.328
30001023110033,-4.2916356,13.7878418,-0.320,0.328
30001100003103,-0.2087398,17.1716309,-1.096,0.330
30001013222033,-2.7126091,15.5456543,-0.608,0.329
30001002231322,-2.6248138,11.8762207,-0.069,0.393
30001021223121,-4.0944111,12.9528809,0.095,0.328
30001023101213,-4.3354564,13.6120605,-0.542,0.326
30001022011020,-4.2697242,11.7883301,-0.328,0.330
30001010300223,-0.8678867,14.7985840,-0.402,0.332
12223303220333,2.9978987,18.4460449,-0.995,0.335
30001013030203,-1.8783255,15.8532715,-0.052,0.396
30001023012120,-4.4449973,13.1066895,0.107,0.330
30001023003031,-4.4449973,12.9089355,-0.394,0.331
30001023120210,-4.6640299,13.4143066,-0.242,0.327
30001021333012,-4.0724942,13.9416504,-0.281,0.327
30001012212331,-2.4272521,14.5788574,-0.093,0.325
30001020232211,-4.1382430,11.6784668,-0.578,0.330
30001023031201,-4.6640299,13.2165527,-0.464,0.332
30001032110213,-4.3354564,15.1940918,0.412,0.450
30001022011000,-4.2258996,11.7883301,-0.489,0.332
30001021322330,-4.1820725,13.5021973,0.091,0.452
30001010310212,-0.8239462,15.1721191,-0.572,0.329
12223322012132,1.1534865,17.3693848,-0.294,0.339
12223321002003,2.6028640,18.3142090,-0.551,0.334
12223320323320,1.4390576,17.8527832,-0.648,0.340
12223232212031,0.4724067,14.4909668,-0.629,0.334
30001011013232,-0.3405742,16.0510254,-0.489,0.331
30001020233223,-4.2039864,11.8103027,-0.617,0.331
12223302301023,3.4366581,17.7868652,-1.048,0.334
30001011001011,-0.0109863,15.7214355,-0.679,0.329
30001021330010,-3.8752158,13.7658691,-0.213,0.341
30001032111012,-4.2478122,15.3479004,-0.259,0.380
30001030220013,-3.8971380,14.1394043,-0.435,0.327
30001021110013,-2.8442900,13.7878418,-0.473,0.323
30001013030303,-1.8783255,15.9411621,-0.617,0.336
30001021332000,-4.0505767,13.7219238,-0.284,0.326
30001100102331,-0.3186019,17.7429199,-0.575,0.340
12223230310210,2.0100856,15.1721191,-0.691,0.358
30001022001101,-4.2258996,11.5466309,-0.694,0.330
30001013021110,-1.7685179,15.7873535,-0.101,0.334
30001023120120,-4.6202287,13.4582520,-0.109,0.328
30001012113022,-1.6587038,15.3039551,-0.040,0.329
12223320322103,1.5488836,17.6989746,-0.480,0.338
30001021232120,-4.0944111,13.1066895,-0.476,0.328
30001011213312,-0.9997051,16.1389160,-0.085,0.403
30001023102003,-4.4230904,13.3923340,-0.452,0.327
30001100122102,-0.5602938,17.6770020,-0.647,0.336
30001020122211,-3.4366581,12.0300293,-0.467,0.328
30001021000213,-2.9320690,12.7331543,0.365,0.361
30001022033030,-4.7954168,11.8322754,1.145,0.461
30001022010303,-4.3354564,11.7224121,-0.475,0.330
30001021330021,-3.9190595,13.7438965,-0.060,0.325
30001023103323,-4.5545219,13.6560059,-0.370,0.326
30001010120121,-0.4064907,14.8864746,-0.521,0.328
30001010010122,-0.0769043,14.5129395,-0.450,0.330
30001100120110,-0.3625464,17.7209473,-0.590,0.334
30001100102033,-0.2526847,17.6550293,-0.923,0.334
30001013011031,-1.4610233,16.0729980,-0.918,0.336
12223320221122,1.6806671,17.1496582,-0.580,0.334
12223231231223,1.5928123,16.0290527,-0.371,0.365
12223320332012,1.5488836,17.9846191,-1.326,0.344
30001021110102,-2.8442900,13.8098145,-0.478,0.355
30001021232012,-4.0724942,13.0627441,-0.289,0.343
30001021322131,-4.0944111,13.5241699,-0.390,0.325
30001011012232,-0.3405742,15.8752441,-0.283,0.345
30001023110310,-4.3135463,13.8537598,-0.228,0.329
30001011231230,-1.1974226,16.0510254,-0.206,0.352
30001012123332,-2.0979197,15.0842285,-0.185,0.329
30001022120330,-4.7078283,12.0959473,-0.386,0.329
30001100102120,-0.2307123,17.6770020,-0.411,0.334
30001021330013,-3.8971380,13.7878418,-0.095,0.326
30001021202211,-3.7875216,12.7331543,-0.285,0.325
30001013130002,-1.7904800,16.5344238,-0.367,0.344
12223322013002,1.1974226,17.4133301,-0.515,0.336
12223322301102,0.6701507,17.8527832,-0.333,0.333
12223302222110,2.9759559,17.0178223,-0.779,0.330
12223303221200,3.0637244,18.4680176,-0.611,0.352
30001021331221,-4.0067400,13.9196777,0.260,0.424
30001021302000,-3.6998186,13.3703613,0.016,0.367
30001010213213,-0.9997051,14.6667480,-0.514,0.333
12223322011001,1.3951258,17.4353027,-0.408,0.337
30001023122233,-4.9048867,13.4362793,-0.928,0.334
12223320003310,2.5370123,17.1936035,-0.679,0.331
30001021322110,-4.0505767,13.5021973,-0.847,0.341
12223320330310,1.6587038,18.0725098,-0.311,0.342
30001012110013,-1.4390576,15.1940918,-0.978,0.331
30001100032303,-0.6481795,17.3474121,-0.464,0.332
30001010122232,-0.6921218,14.8205566,-0.410,0.331
30001010031200,-0.4504348,14.6008301,-0.742,0.331
30001011332112,-1.2633253,16.6662598,-0.068,0.339
30001012333002,-2.6687122,15.3039551,-0.382,0.326
30001012122302,-2.0540032,14.8645020,-0.358,0.331
30001021222203,-4.1601581,12.6892090,0.225,0.452
12223232331112,0.3186019,15.4357910,-0.668,0.345
30001023031112,-4.5983271,13.3264160,-0.560,0.329
30001020333311,-4.1382430,12.6452637,-0.166,0.330
30001021223022,-4.1163273,12.8430176,-0.814,0.330
30001021232023,-4.1163273,13.0407715,-0.107,0.329
30001010002313,-0.2966295,14.2272949,-0.929,0.332
30001021011223,-2.9759559,13.2165527,-0.243,0.322
30001013000303,-1.5269188,15.5895996,-0.553,0.331
12223233220020,0.2966295,15.4797363,-0.652,0.329
30001021302213,-3.8094460,13.4362793,-0.390,0.322
30001013110300,-1.5049538,16.6223145,-0.554,0.338
30001100102320,-0.3186019,17.6770020,-0.231,0.333
30001100023301,-0.6262082,17.1716309,-0.588,0.333
30001022121031,-4.6202287,12.2058105,0.186,0.355
30001100211011,-0.7140928,17.4792480,-0.666,0.350
30001011302220,-1.0216743,16.1828613,-0.984,0.335
30001011032131,-0.5822654,15.9851074,-0.811,0.332
12223322032223,0.7140928,17.2595215,-0.949,0.332
12223320230303,1.6367402,17.3474121,-0.309,0.336
30001012303313,-2.4052990,15.1062012,-0.239,0.323
30001030200323,-3.6778914,14.1833496,0.017,0.326
12223320113103,2.6028640,18.2263184,-0.920,0.333
30001021223331,-4.1820725,12.9968262,-0.449,0.395
30001012212102,-2.3174830,14.5129395,-0.212,0.327
12223232322103,0.1428221,14.8864746,-0.353,0.328
30001030202202,-3.8094460,14.0734863,-0.444,0.324
30001003200332,-2.2735730,12.7990723,-0.520,0.330
12223320120110,2.4492049,17.7209473,-0.911,0.333
30001020223201,-4.1382430,11.4587402,-0.622,0.331
12223322223113,0.1428221,17.2155762,-1.230,0.332
30001013110311,-1.5049538,16.6882324,-0.623,0.340
12223302312200,3.2392398,17.9406738,-0.984,0.334
12223322103113,1.1974226,17.9187012,-0.987,0.339
30001020011030,-2.8662354,11.8322754,0.010,0.348
12223232322330,0.0329590,14.9084473,-0.259,0.329
30001011202111,-0.8898568,15.6335449,-0.228,0.330
30001100013222,-0.3405742,17.4133301,-0.725,0.331
30001020322100,-4.0505767,12.0520020,-0.691,0.326
30001013122123,-2.0100856,16.2927246,-0.331,0.341
30001021322333,-4.2039864,13.5241699,0.670,0.353
30001010231012,-1.0875811,14.6447754,-0.334,0.333
12223232213301,0.4284628,14.7106934,-1.096,0.413
30001013203223,-2.4492049,15.6774902,-0.465,0.338
30001022102213,-4.5107140,12.0300293,-0.634,0.499
30001030202201,-3.7875216,14.0954590,-0.642,0.325
30001002322310,-2.7345569,12.0959473,-0.359,0.330
30001023111032,-4.2916356,13.9416504,-0.354,0.330
12223320113320,2.4931093,18.2043457,-0.593,0.333
30001023122212,-4.8611009,13.4143066,-0.339,0.329
30001032111031,-4.2697242,15.3698730,-0.459,0.354
30001022103302,-4.5107140,12.2277832,-0.276,0.361
12223303022230,3.5463174,18.3361816,-0.796,0.337
12223303203320,3.1953637,18.5559082,-0.616,0.341
30001022033113,-4.7735207,11.9421387,0.416,0.475
30001011232320,-1.3731595,15.9191895,-0.436,0.347
12223321000211,2.7126091,18.3581543,-0.436,0.334
30001013222103,-2.6687122,15.5895996,-0.591,0.330
30001010303330,-1.0216743,15.0842285,-0.947,0.330
30001022031012,-4.5983271,11.8322754,-0.108,0.376
12223322233211,0.0769043,17.4792480,-0.450,0.333
30001011233220,-1.3731595,16.0070801,-0.523,0.335
30001003200123,-2.1857489,12.7770996,0.239,0.328
30001021003332,-3.1514858,12.9748535,-0.747,0.320
30001100021011,-0.3625464,17.1276855,-0.978,0.331
30001021222222,-4.2039864,12.6672363,0.908,0.530
30001030200021,-3.5682478,14.0954590,-0.643,0.323
30001022033331,-4.8829942,11.9421387,0.119,0.405
30001023120303,-4.6859294,13.4802246,0.062,0.327
30001011022030,-0.5822654,15.5236816,-0.980,0.329
30001012111300,-1.5049538,15.3918457,-0.336,0.329
12223320032123,2.2077054,17.3474121,-0.655,0.334
30001011202200,-0.9777357,15.4797363,-0.696,0.329
30001023110133,-4.2916356,13.8757324,-0.067,0.379
30001010021112,-0.3845186,14.3811035,-0.611,0.396
30001023110112,-4.2478122,13.8537598,-0.425,0.329
30001012210220,-2.2516175,14.4250488,-0.289,0.332
12223230203203,1.8124418,14.2712402,-0.453,0.340
30001032110103,-4.2478122,15.2380371,1.533,0.408
30001100030313,-0.4724067,17.3913574,-0.751,0.332
30001100102010,-0.1867672,17.6330566,-0.731,0.333
12223320110011,2.8003980,18.0065918,-0.365,0.377
30001022031301,-4.6640299,11.8981934,-0.022,0.348
30001023031323,-4.7297265,13.3044434,-0.149,0.328
30001010330201,-1.1534865,15.1501465,-0.368,0.329
30001012212220,-2.4272521,14.4250488,-0.258,0.324
30001023110220,-4.3573658,13.7219238,-0.317,0.326
30001020122130,-3.3927908,12.0959473,-0.559,0.328
12223303203030,3.2831139,18.5119629,-0.817,0.338
12223233222130,0.1208495,15.6115723,-0.293,0.328
30001010323211,-1.3292264,15.0183105,-0.251,0.331
30001012301230,-2.2516175,14.9963379,-0.322,0.326
30001021233302,-4.1601581,13.2824707,0.554,0.431
30001020120021,-3.2173020,11.9860840,-1.129,0.331
30001022031230,-4.7078283,11.8322754,0.068,0.366
12223320113100,2.6248138,18.2043457,-0.894,0.333
30001021003322,-3.1514858,12.9309082,0.005,0.336
30001010311031,-0.7580345,15.3698730,-0.681,0.330
30001020331322,-4.0286586,12.5793457,-0.532,0.328
30001012321030,-2.5150610,14.9963379,-0.698,0.324
30001021312111,-3.6998186,13.8757324,-0.519,0.323
30001003332320,-2.7784514,13.8098145,-0.736,0.323
30001020103231,-3.1295462,12.2058105,-0.934,0.329
30001100011001,-0.0109863,17.4353027,-0.854,0.333
30001022111133,-4.2916356,12.6452637,-0.376,0.345
30001011333122,-1.3072596,16.7980957,-0.443,0.343
30001011222130,-1.2852926,15.6115723,-0.843,0.330
30001012101132,-1.4829887,15.0842285,-0.234,0.331
30001023112020,-4.4449973,13.7219238,-0.218,0.326
12223320003110,2.6248138,17.1936035,-1.103,0.331
30001023101100,-4.2258996,13.6340332,-0.691,0.344
30001011011032,-0.0769043,16.0510254,-0.027,0.331
30001011003323,-0.3405742,15.7653809,0.069,0.336
12223302332311,2.8881803,18.0944824,-0.703,0.335
30001021233312,-4.1601581,13.3264160,0.039,0.505
30001013010203,-1.5269188,15.8532715,-0.608,0.334
30001010212300,-0.9777357,14.5129395,-0.821,0.334
30001022300110,-4.9267785,12.0959473,0.216,0.334
30001021323330,-4.1820725,13.6779785,-0.210,0.326
