quadkey,latitude,longitude,rwi,error
03331231123033,13.3361750,-6.0754395,-0.194,0.294
03331301101202,16.5203656,-3.3288574,-0.693,0.278
12220200312123,15.7182383,1.1755371,-0.646,0.256
03333010111330,11.0382553,-7.0642090,-0.988,0.261
03331322021032,12.1360050,-5.3942871,-0.032,0.260
03331132320231,16.8360897,-2.0324707,-0.385,0.286
03331230102223,13.5925995,-7.7014160,-0.650,0.274
03331233300311,11.7705700,-6.1633301,-1.180,0.262
03331303123001,14.7642589,-3.3068848,-0.247,0.276
03333011301330,10.3473437,-6.0095215,-0.360,0.253
03331232313232,11.5338520,-7.1520996,-0.603,0.295
12220020312012,18.4483464,1.1096191,-0.767,0.266
03331233020312,12.0930384,-6.8884277,-0.691,0.264
03331233212232,11.5338520,-6.6247559,-0.503,0.266
03331221113331,13.6139558,-8.4484863,-0.660,0.280
03331320302303,12.9510290,-4.8010254,-0.660,0.261
03333100020212,10.7145865,-5.5700684,-0.597,0.266
03331321012130,13.6993616,-3.7243652,-0.754,0.261
03331232330003,11.4907908,-7.3498535,-0.305,0.264
03330331122013,13.3789314,-11.8762207,-0.269,0.469
03333011200223,10.3257277,-6.9982910,-0.604,0.254
03331231032323,13.2506393,-6.5588379,-0.534,0.274
03331301033130,16.0774856,-3.5485840,-0.589,0.286
03331321102011,13.7420528,-3.4387207,-0.665,0.257
03331233022111,12.0285754,-6.8664551,-0.650,0.264
03331303003100,15.1039461,-3.9440918,-0.291,0.267
03330331131303,13.4644216,-11.3049316,-0.797,0.253
03331132232130,16.7519476,-2.3181152,-0.304,0.278
03331303130313,14.8279911,-2.9992676,-0.632,0.272
03331220223012,12.6939327,-11.0192871,-0.208,0.284
12220200230111,15.6124559,0.5163574,-0.946,0.279
03331312300030,14.5516838,-2.0544434,-0.300,0.261
03331321021220,13.4430519,-4.0319824,-0.666,0.252
03331233123102,12.0070844,-6.0534668,-0.039,0.287
12220021322110,18.1354112,2.2521973,-0.656,0.258
03333011121301,10.7361753,-6.0314941,-0.503,0.295
03331312231100,14.2537350,-2.1862793,-0.573,0.248
03331312021320,14.8067491,-2.5378418,-0.705,0.250
03331302133202,14.6579971,-4.3835449,-0.425,0.261
03331320003013,13.7207082,-5.3723145,-0.444,0.265
03331213132201,14.6792536,-5.9436035,-0.617,0.281
03331221210021,13.1864679,-9.4592285,-0.525,0.301
03331201321320,15.4854449,-8.8659668,-0.558,0.273
03331202300333,14.4453192,-10.3820801,-0.553,0.271
03331203000130,15.2311894,-9.7009277,-0.503,0.340
03331132320202,16.8571194,-2.0983887,-0.259,0.307
03331233230231,11.3831090,-6.6027832,-0.667,0.287
03331232123311,11.9426009,-7.3937988,-0.419,0.268
03331133332233,16.6467178,-0.2746582,-0.282,0.276
03331320211202,13.1222796,-5.0866699,-0.412,0.267
03331230130301,13.4857894,-7.2619629,-0.571,0.277
03331231111120,13.8700799,-5.7019043,-0.589,0.335
03331320121333,13.4216803,-4.5812988,-0.364,0.398
03331302300113,14.5729506,-4.7570801,-0.673,0.257
03331220312203,12.9510290,-10.1623535,-0.370,0.259
03331123323322,16.6467178,-3.2409668,-0.838,0.311
03331223020123,12.1360050,-9.7229004,-0.416,0.255
03331233331222,11.3615678,-5.7897949,-0.222,0.275
03331231333213,12.6081759,-5.7238770,-0.748,0.331
03331232103230,12.2433913,-7.5036621,-0.611,0.288
03331302313131,14.3814760,-4.2297363,-0.806,0.263
03331230022301,13.3147939,-8.3166504,-0.596,0.270
03331322100323,12.3936586,-4.8010254,-0.707,0.281
03331231132221,13.2720261,-5.9436035,-0.443,0.346
03331233310313,11.7490585,-5.8117676,-0.820,0.261
03331232220120,11.4692577,-8.3386230,-0.382,0.311
03331320220331,12.7582314,-5.4602051,-0.483,0.265
03331212000023,15.2099875,-8.4045410,-0.263,0.305
03331320020201,13.4857894,-5.5920410,-0.615,0.265
03331232202332,11.5338520,-8.2946777,-0.703,0.262
03331230223110,12.7153674,-8.1188965,-0.397,0.328
03331233030123,12.1360050,-6.5588379,-0.529,0.270
03331320023331,13.2720261,-5.2844238,-0.482,0.291
03331220132323,13.2506393,-10.0744629,-0.306,0.258
03331231112120,13.6993616,-5.8776855,-0.710,0.273
03331202203302,14.3176146,-10.9753418,-0.323,0.327
03331221233303,12.6081759,-9.1955566,-0.827,0.282
12220021233202,18.0309744,1.9445801,-0.720,0.260
03331221200330,13.1008797,-9.7009277,-0.756,0.261
03333010011033,11.1029466,-7.8332520,-0.653,0.263
03331320202103,13.0366691,-5.5041504,-0.191,0.261
03331322012020,12.3292689,-5.2624512,-0.821,0.263
03331203310002,14.5729506,-8.7780762,-0.585,0.276
03331233000301,12.4580325,-6.9104004,-0.276,0.287
03333010311212,10.3689583,-7.1520996,-0.321,0.357
03331210322302,15.3371669,-7.6354980,-0.435,0.278
03331321102202,13.6353101,-3.5046387,-0.094,0.254
03331233233030,11.2969342,-6.4489746,-0.444,0.265
03331303212011,14.4240402,-3.7902832,-0.748,0.266
03331300302231,15.6547754,-4.8449707,0.105,0.274
03331233313101,11.6845141,-5.6799316,-0.658,0.304
03331231133131,13.3575541,-5.6359863,-0.533,0.273
03331221210323,13.0794780,-9.3713379,-0.549,0.268
03331212321020,14.2111385,-7.5476074,-0.666,0.301
03331312200322,14.4453192,-2.7136230,-0.543,0.249
03331220111130,13.8700799,-9.8767090,-0.554,0.336
03331232002332,12.2219175,-8.2946777,-0.500,0.308
03331231032101,13.4003068,-6.5588379,-0.637,0.315
03331220130213,13.4644216,-10.1184082,-0.933,0.257
03331230100123,13.8487469,-7.6135254,-0.715,0.294
03331201323121,15.4007275,-8.8439941,-0.904,0.279
03331302211101,14.5942153,-4.9768066,-0.245,0.254
03331322102023,12.3078021,-4.8889160,-0.366,0.256
03333011110232,11.0166883,-5.9216309,-0.571,0.259
03331230133123,13.3361750,-7.0861816,-0.806,0.285
03331320121123,13.5071552,-4.6252441,-0.521,0.265
12220023000012,17.9473804,1.4611816,-0.544,0.264
03331320322122,12.6510579,-4.8229980,-0.653,0.287
03331233313110,11.6845141,-5.6579590,-0.303,0.342
03331221331130,12.8439375,-8.4704590,-0.421,0.263
03331312221023,14.1898373,-2.6037598,-0.831,0.248
03331320212032,12.9938527,-5.2185059,-0.408,0.264
03331203231131,14.2111385,-9.1516113,-0.040,0.275
03331201223102,15.4219101,-9.5690918,-0.967,0.267
03331212231333,14.1046123,-7.7453613,-0.867,0.275
03331212030311,14.8492310,-7.9211426,0.039,0.271
03331231213003,13.0366691,-6.4709473,-0.275,0.280
03331301231332,15.4642688,-3.5485840,-0.147,0.261
03331312102300,15.0190747,-2.0104980,-0.875,0.246
03331232010130,12.5009395,-7.9431152,0.888,0.425
03331321022021,13.3575541,-4.1857910,-0.819,0.254
03331320221021,12.8439375,-5.4162598,-0.421,0.339
03331233101021,12.5009395,-6.1193848,-0.957,0.271
03333010123010,10.6498109,-7.5036621,-1.024,0.264
12220022113203,17.6963617,1.2634277,-0.480,0.262
03331303200220,14.4665962,-4.2077637,-0.118,0.355
03331320321001,12.8867796,-4.7131348,-0.999,0.257
03331133302333,16.9832482,-0.5383301,-0.284,0.287
03331303333302,13.9767151,-2.8894043,-0.019,0.250
03333100001031,11.1245072,-5.3723145,0.104,0.482
03333011023003,10.6282159,-6.8225098,-0.599,0.256
03331301320321,15.4854449,-3.3947754,-0.357,0.257
03331230021021,13.5285192,-8.2287598,-0.549,0.274
03331320201030,13.1864679,-5.3942871,-0.603,0.289
03331233101012,12.5223904,-6.0974121,-0.844,0.284
12220200210232,15.8028247,0.4064941,-0.525,0.285
03331221212121,13.0152618,-9.3713379,-0.652,0.290
03331233003201,12.2863336,-6.8225098,-0.192,0.270
03331231301022,13.1650736,-6.1413574,-0.653,0.282
03331320033230,13.2720261,-5.0427246,-0.905,0.271
03331210222122,15.3795428,-8.3386230,-0.755,0.269
03333011021312,10.7145865,-6.7126465,-0.692,0.255
03333011132111,10.6498109,-5.8117676,0.175,0.274
03331233030322,12.0500648,-6.5808105,-0.685,0.293
03331320222222,12.5652867,-5.6140137,-0.421,0.304
03331303332101,14.0833011,-3.0432129,-0.704,0.259
03331231113103,13.7207082,-5.6799316,-0.728,0.267
03331322021322,12.0500648,-5.3503418,-0.686,0.262
03331322121213,12.0930384,-4.6691895,-0.321,0.261
03331301221201,15.5277906,-4.0100098,-0.260,0.269
03331132232110,16.7940233,-2.3181152,-0.250,0.278
03331321121012,13.5498812,-3.2849121,-0.471,0.249
03331233111221,12.4151184,-5.7678223,-0.571,0.283
03331303121123,14.8704688,-3.2189941,-0.354,0.270
03331212011320,15.1463690,-7.8112793,-0.484,0.272
03331322103021,12.3292689,-4.7131348,-0.604,0.254
03331303033023,14.7005081,-3.6584473,-0.464,0.256
03331233332302,11.2322862,-5.8776855,-0.626,0.261
12220201033102,16.0985977,2.0324707,-0.727,0.263
03331233002313,12.2648633,-6.8664551,-0.565,0.268
03331203201002,14.5729506,-9.6569824,-0.340,0.282
03331313002021,15.0615146,-1.3732910,-0.848,0.271
03331202211210,14.5091441,-10.6677246,-0.814,0.265
03331303310320,14.4665962,-3.0651855,-0.328,0.285
03331233231303,11.4046486,-6.3830566,-0.441,0.260
03333010133313,10.5418209,-7.0422363,-0.742,0.254
03331303010223,15.1251586,-3.8342285,-0.713,0.259
03333100022002,10.6282159,-5.6140137,-0.001,0.371
03331221213300,12.9724418,-9.2175293,0.047,0.387
03331320011222,13.7633955,-5.0866699,-0.604,0.257
03331220203203,12.9510290,-11.0412598,-0.540,0.270
03331320222023,12.6510579,-5.5920410,-0.735,0.300
03331133320121,16.9201944,-0.5822754,-0.936,0.272
03331230232011,12.7153674,-8.0090332,-0.536,0.385
03331233312221,11.5553801,-5.9436035,-0.511,0.261
03331303022310,14.6792536,-4.0759277,0.199,0.284
03331320323111,12.7153674,-4.5812988,-0.479,0.257
03331302221030,14.2111385,-5.3942871,-0.095,0.267
03331223002232,12.2219175,-9.7888184,-0.562,0.258
03333011030210,10.7361753,-6.6247559,-0.664,0.256
03331233033331,11.8996033,-6.3391113,-0.602,0.267
03331303322023,14.0193555,-3.4826660,-0.627,0.259
03331231110212,13.8060751,-5.9216309,-0.526,0.272
03333011022022,10.5850215,-7.0202637,-0.788,0.254
03331220102333,13.5925995,-10.3820801,-0.194,0.294
03333011132112,10.6282159,-5.8337402,-0.458,0.268
03331220220213,12.7796606,-11.1730957,0.052,0.276
03331321003232,13.5925995,-3.9880371,-0.830,0.254
03331230210032,13.1650736,-8.0310059,-0.694,0.267
03331203000300,15.1887835,-9.7448730,-0.414,0.278
03331320223320,12.5867322,-5.3503418,-0.078,0.309
03331320330320,12.7582314,-4.4714355,-0.475,0.266
12220200032213,16.0141357,0.4284668,-0.288,0.259
03331320011121,13.8700799,-4.9768066,-0.249,0.276
03331312012301,15.0190747,-2.3400879,-0.337,0.247
12220200022033,16.0563712,0.0769043,-0.369,0.285
03331231033033,13.3361750,-6.4270020,0.119,0.312
03331320302030,13.0152618,-4.8669434,-0.618,0.279
03331321011020,13.8700799,-3.6804199,-0.806,0.283
03331320131033,13.5071552,-4.3176270,-0.803,0.271
03331322001313,12.4365763,-5.2844238,-0.861,0.261
03331231023022,13.3361750,-6.8444824,-0.144,0.391
03331230123232,13.2506393,-7.5036621,-0.610,0.270
03331322201322,11.7060306,-5.3503418,-0.456,0.259
03331320202032,12.9938527,-5.5700684,-0.150,0.261
03331322120210,12.1145226,-4.8669434,0.331,0.321
03331320002213,13.6353101,-5.5480957,-0.659,0.270
03331321030101,13.5712413,-3.7463379,-0.412,0.274
03331232131230,12.0715524,-7.1520996,-0.256,0.264
03331231301031,13.1864679,-6.0754395,-0.705,0.265
03331221320233,12.7368003,-9.0637207,-0.585,0.278
03331312121201,14.8492310,-1.9006348,0.073,0.245
03331322021031,12.1574857,-5.3723145,-0.616,0.261
03331231213123,12.9938527,-6.3830566,-0.303,0.276
03331213011200,15.1887835,-6.4929199,-0.780,0.270
03331220313131,13.0152618,-9.8547363,-0.647,0.280
03331233203020,11.6414761,-6.8444824,-0.538,0.286
03331233222303,11.2322862,-6.9104004,-0.779,0.265
03331320223311,12.6296178,-5.2844238,-0.791,0.258
03331303233101,14.0833011,-3.5705566,-0.533,0.276
03331203001010,15.2735868,-9.6130371,-0.608,0.360
03331303122231,14.6367386,-3.4387207,-0.345,0.263
03331311113132,16.3939308,-0.0329590,-0.675,0.307
03331312221303,14.1472288,-2.5158691,-0.873,0.255
03331312112201,15.0190747,-1.7248535,-0.421,0.245
03331322003232,12.2219175,-5.3942871,-0.777,0.258
03331223002223,12.2219175,-9.8107910,-0.697,0.258
03331233110032,12.4794869,-5.9216309,-0.803,0.264
03331233311213,11.7490585,-5.7238770,-0.260,0.276
03331302311230,14.4665962,-4.3395996,-0.818,0.262
03331213121301,14.8492310,-6.0314941,0.094,0.294
03333010101111,11.1676236,-7.3937988,-0.467,0.263
03331232012333,12.2219175,-7.9211426,-0.329,0.354
12220202101111,15.2735868,1.0437012,-0.781,0.275
03331233133222,11.8781020,-5.7897949,-0.485,0.259
03333100001001,11.1676236,-5.4162598,-0.529,0.301
03331132321012,16.9412147,-1.8786621,0.216,0.287
03333011111001,11.1676236,-5.7678223,-0.676,0.267
03331320312033,12.9938527,-4.4934082,-0.649,0.258
03333010001030,11.1245072,-8.2067871,-0.583,0.282
03331320312023,12.9938527,-4.5373535,-0.720,0.258
03331320213313,12.9510290,-4.9328613,-0.289,0.268
03331221303302,12.9510290,-8.8659668,-0.087,0.371
03331302302023,14.3601909,-4.8889160,-0.297,0.257
03333011031300,10.7361753,-6.4050293,-0.646,0.273
03331320223032,12.6510579,-5.3942871,-0.363,0.291
03331300123032,16.0563712,-4.6911621,-0.427,0.270
03331231211202,13.1222796,-6.4929199,-0.252,0.290
03331231013000,13.7420528,-6.4929199,-0.964,0.278
03330331130130,13.5285192,-11.4587402,-0.646,0.375
03331301122322,15.9718913,-3.4167480,-0.889,0.275
03331233113221,12.2433913,-5.7678223,-0.829,0.262
03331233102030,12.3292689,-6.2731934,-0.355,0.275
03331231032130,13.3575541,-6.5368652,-0.532,0.284
12220202001120,15.2311894,0.2746582,-0.302,0.255
03331312010030,15.2311894,-2.4060059,-0.356,0.247
03331320002122,13.6780130,-5.5261230,0.119,0.270
03331202213323,14.2750302,-10.6018066,-0.503,0.266
03331321113020,13.6993616,-2.9772949,-0.102,0.255
03331231032032,13.3361750,-6.6247559,-0.600,0.283
12220201200213,15.8451046,1.4831543,-0.730,0.265
03331322032100,12.0285754,-5.1745605,-0.507,0.261
03331322202311,11.5984314,-5.4602051,-0.827,0.261
03331132330002,16.9412147,-1.7468262,-0.677,0.269
12220020311210,18.5525320,1.2854004,-0.503,0.269
03331320222201,12.6296178,-5.5920410,-0.238,0.300
03331312203002,14.4027591,-2.6257324,-0.570,0.248
03331303302102,14.4027591,-3.4167480,-0.692,0.278
03331221111313,13.8060751,-8.4484863,-0.605,0.270
03331202020110,14.9341696,-11.1071777,-0.614,0.265
03331232011332,12.3936586,-7.7673340,-0.329,0.289
03333011013321,10.8656756,-6.3830566,-0.366,0.346
03331320321333,12.7368003,-4.5812988,-0.215,0.259
03331233311321,11.7275454,-5.6799316,-0.576,0.287
03330311332310,15.3583559,-11.4587402,-0.413,0.266
03331301202232,15.6336167,-4.1638184,-0.130,0.272
03331213120311,14.8492310,-6.1633301,-0.943,0.282
03331202102031,15.0615146,-10.4699707,-0.196,0.272
03330331110333,13.7633955,-11.4367676,-0.347,0.257
03331233012222,12.2219175,-6.6687012,-0.493,0.270
03331321011200,13.8274120,-3.6804199,-0.554,0.270
03331312111130,15.2311894,-1.4392090,-0.891,0.244
03331230031301,13.4857894,-7.7893066,-0.286,0.272
03331322032301,11.9426009,-5.1525879,-0.485,0.266
03331320330113,12.8653594,-4.4055176,-0.665,0.259
03331222111200,12.4580325,-10.0085449,-0.739,0.274
03331302203222,14.2750302,-5.4382324,-0.763,0.274
03331320331322,12.7368003,-4.2956543,-0.518,0.269
03331231020121,13.5285192,-6.9104004,-0.850,0.356
03331322102120,12.3292689,-4.8229980,-0.357,0.319
03331320302020,13.0152618,-4.9108887,-0.904,0.281
03331230202312,12.9510290,-8.2946777,-0.807,0.296
03331202003021,15.0615146,-11.0412598,-0.807,0.268
03331231031322,13.4216803,-6.4050293,-0.542,0.307
03331213303103,14.4027591,-6.0314941,-0.542,0.279
03331320110331,13.7847363,-4.4055176,-0.664,0.276
03331232203202,11.5769066,-8.2507324,-0.275,0.265
03331230232303,12.6081759,-7.9650879,1.218,0.391
03331221130012,13.5498812,-8.7341309,-0.661,0.268
03331230230332,12.7368003,-7.9431152,0.292,0.383
03333011111013,11.1460662,-5.7238770,-0.396,0.296
03331230300123,13.1650736,-7.6135254,-0.239,0.277
03331301110021,16.5835521,-3.1311035,-0.481,0.276
03331230311131,13.1864679,-7.0422363,-0.254,0.298
03331320110232,13.7633955,-4.5153809,-0.463,0.270
03331230031331,13.4430519,-7.7453613,-0.637,0.273
03331311233022,15.3795428,-0.8679199,-0.370,0.304
03331302133231,14.6367386,-4.3176270,-0.542,0.278
03331230023303,13.2934109,-8.1408691,-0.670,0.266
03331231322130,12.6724962,-6.1853027,-0.696,0.266
03331202123031,14.7217604,-10.2941895,-0.463,0.403
03331222100330,12.4151184,-10.4040527,-0.648,0.263
03331321111011,13.9127399,-2.9113770,-0.085,0.250
03331232030102,12.1789647,-7.9870605,-0.485,0.308
12220210212202,15.6759319,3.1750488,-0.717,0.261
03331202322020,14.0406726,-10.5358887,-0.346,0.280
03331213121132,14.8704688,-6.0095215,0.019,0.302
03331322000323,12.3936586,-5.5041504,-0.171,0.339
03331311321211,15.5277906,-0.4504395,-0.665,0.250
03331313021213,14.8279911,-1.1535645,-0.273,0.249
03331300201100,15.9507657,-5.3503418,-0.658,0.265
03331322102113,12.3507339,-4.7570801,-0.977,0.269
03331320102020,13.6993616,-4.9108887,-0.506,0.286
03331320111210,13.8274120,-4.3395996,-0.150,0.311
03331231331331,12.7582314,-5.6359863,-0.721,0.265
03331233001211,12.4580325,-6.7785645,-0.444,0.304
03331301112021,16.4150090,-3.1311035,-0.199,0.285
03331321013321,13.6139558,-3.5705566,-0.479,0.257
03331212102130,15.0615146,-7.5915527,-0.103,0.271
03331320121112,13.5498812,-4.6032715,0.034,0.262
03333011000223,11.0166883,-6.9982910,-0.416,0.259
03331231230232,12.7368003,-6.6247559,-0.693,0.272
03333100020233,10.6714043,-5.5480957,-0.436,0.257
03331320230231,12.7582314,-5.1965332,-0.559,0.262
03331221033100,13.4003068,-9.2175293,-0.831,0.265
03331303232313,13.9767151,-3.7023926,-0.047,0.258
03331212321022,14.1898373,-7.5476074,-0.437,0.277
03331213020000,14.9341696,-7.0202637,-0.788,0.270
12220200231302,15.5066188,0.6262207,-0.710,0.289
03331230323132,12.6510579,-7.4157715,-0.537,0.292
03331233203232,11.5338520,-6.8005371,-0.673,0.262
03331321020212,13.4644216,-4.1638184,-0.652,0.268
03331302033231,14.6367386,-5.0207520,-0.219,0.256
03331220223110,12.7153674,-10.9313965,-0.630,0.270
03331321011330,13.7847363,-3.5485840,-0.843,0.260
03331231121333,13.4216803,-5.9875488,-0.984,0.299
03331321030303,13.4644216,-3.7463379,-0.565,0.258
03331233031322,12.0500648,-6.4050293,-0.458,0.277
12220200322331,15.3159757,0.8679199,-0.852,0.265
03331303332102,14.0619878,-3.0651855,0.045,0.387
03331133203033,17.0672871,-1.1535645,-0.348,0.278
03331220132201,13.3147939,-10.1623535,-1.097,0.256
03331132231221,16.8360897,-2.2521973,-0.571,0.283
03331232013223,12.2219175,-7.8771973,-0.667,0.288
03331233123300,11.9426009,-6.0534668,-0.489,0.266
03331301110020,16.5835521,-3.1530762,-0.175,0.276
03333010123302,10.5418209,-7.4597168,-0.780,0.268
03333011200132,10.4121830,-6.8884277,-0.282,0.252
03331320323321,12.5867322,-4.6252441,-0.837,0.260
03331203023211,14.6792536,-9.5910645,-0.732,0.291
03333100000002,11.1460662,-5.6140137,-0.241,0.326
03331230221102,12.8653594,-8.1628418,-0.373,0.305
03331320200302,13.1222796,-5.5261230,-0.463,0.263
03331321013221,13.6139558,-3.6584473,-0.714,0.266
03331303333002,14.0619878,-2.9772949,-0.471,0.253
03331302221111,14.2537350,-5.2844238,-0.596,0.264
03330313310102,14.5729506,-11.5026855,-0.145,0.264
03331223003303,12.2648633,-9.5471191,-0.322,0.258
03331320220302,12.7796606,-5.5261230,-0.289,0.272
12220022200003,17.2772184,0.0329590,-0.592,0.265
03333011130331,10.6929962,-5.8117676,-0.448,0.259
03331221312222,12.9081979,-8.7780762,-0.564,0.272
03331222103210,12.2863336,-10.3161621,-0.740,0.256
03331320002123,13.6780130,-5.5041504,-0.192,0.270
03331132313331,17.0042615,-1.4172363,-0.589,0.281
03331302132112,14.7430107,-4.4274902,-0.222,0.260
12220200230311,15.5277906,0.5163574,-0.781,0.279
03331300030301,16.2041247,-5.1525879,-0.828,0.265
03331212023110,14.7642589,-8.1188965,-0.747,0.278
03331322032210,11.9426009,-5.2185059,-0.585,0.260
03331232130302,12.0930384,-7.2839355,-0.507,0.280
03331232033232,11.8781020,-7.8552246,-0.373,0.266
03331213133220,14.6367386,-5.7897949,-1.036,0.271
03331322121032,12.1360050,-4.6911621,-0.746,0.258
03333011030122,10.7577626,-6.5808105,-0.543,0.255
03331230103002,13.7207082,-7.5476074,-0.153,0.280
03331303223210,13.9980363,-3.9880371,-0.642,0.257
03331222031222,12.0500648,-10.7116699,-0.209,0.249
03331233320311,11.4261866,-6.1633301,-0.632,0.261
03331310313322,15.6336167,-1.4831543,-0.429,0.245
03331212010021,15.2311894,-8.0529785,-0.380,0.270
03331233020000,12.2004420,-7.0202637,-0.798,0.262
03331202320201,14.1685340,-10.5139160,-0.321,0.272
03331212220231,14.1259215,-8.3605957,-0.601,0.276
03331230013203,13.6353101,-7.8771973,-0.786,0.329
03330313300102,14.5729506,-11.8542480,-0.557,0.285
03331223333332,11.1891794,-8.4704590,-0.251,0.265
03331310200023,15.8873757,-2.7795410,-0.561,0.254
03331123232313,16.6888167,-3.7023926,-0.804,0.273
03331230023211,13.3147939,-8.1848145,-0.478,0.267
03331303332100,14.0833011,-3.0651855,-0.302,0.284
03331322021331,12.0715524,-5.2844238,-0.041,0.266
03331202003303,14.9978516,-10.9533691,-0.379,0.307
03331301033213,16.0141357,-3.6145020,-0.381,0.277
03331231232021,12.6724962,-6.6467285,-0.544,0.270
03331320311103,13.2078602,-4.2736816,-0.554,0.254
03331301300120,15.9085080,-3.4167480,-0.632,0.267
03331212323201,13.9980363,-7.5256348,-0.824,0.284
03331303220100,14.2537350,-4.1198730,-0.356,0.258
03331302333211,13.9980363,-4.3176270,-0.015,0.260
03331303001001,15.2735868,-4.0100098,-0.546,0.275
03331233110231,12.4151184,-5.8996582,-0.690,0.293
03331223002100,12.3721972,-9.7448730,-0.538,0.265
03331221131313,13.4644216,-8.4484863,-0.603,0.264
03333010131323,10.6714043,-7.0861816,-0.627,0.270
03331203001102,15.2523892,-9.5690918,-0.072,0.373
03331320233123,12.6510579,-4.9768066,-0.849,0.278
03331233100233,12.3936586,-6.2512207,-0.272,0.273
03331232011030,12.5009395,-7.8552246,0.111,0.313
03331231021202,13.4644216,-6.8444824,-0.879,0.278
03331302202020,14.3814760,-5.6140137,-0.769,0.322
03331123232121,16.7519476,-3.7463379,-0.711,0.268
03331230311120,13.1864679,-7.1081543,-0.358,0.303
03333011121002,10.8009324,-6.1413574,-0.543,0.315
03331302222320,13.9553920,-5.5261230,-0.554,0.325
03331301301313,15.8451046,-3.1750488,-0.292,0.262
03331231223203,12.6081759,-6.8225098,-0.678,0.330
03331300302332,15.6336167,-4.7790527,-0.475,0.276
03331231223031,12.6724962,-6.7785645,-0.581,0.294
03331322101121,12.5009395,-4.6252441,-0.765,0.262
03331322013213,12.2648633,-5.0207520,-0.583,0.259
03331320213131,13.0152618,-4.9328613,-0.314,0.269
03333011133032,10.5850215,-5.7458496,-0.490,0.293
03331132223012,16.7729866,-2.5817871,-0.636,0.279
03331203232011,14.0833011,-9.4152832,-0.694,0.277
03331231212331,12.9296144,-6.5148926,-0.145,0.273
03331230211131,13.1864679,-7.7453613,-1.030,0.296
03331322011020,12.5009395,-5.0866699,-0.425,0.271
03331220223003,12.6939327,-11.0412598,-0.287,0.287
03331303330002,14.2324377,-3.1530762,-0.891,0.261
03333010111122,11.1029466,-7.1081543,-0.650,0.262
03331220203013,13.0366691,-10.9973145,-0.413,0.255
03331231102310,13.6566625,-6.1853027,-0.432,0.279
03331320222311,12.6296178,-5.4602051,-0.981,0.294
12220200032012,16.0985977,0.4064941,-0.704,0.263
03331231231132,12.8225137,-6.3610840,-0.897,0.267
03331303230011,14.2537350,-3.7902832,-0.981,0.264
03331233122202,11.9211029,-6.3171387,-0.878,0.266
03331232130323,12.0500648,-7.2619629,-0.326,0.266
03331302101311,15.1887835,-4.5812988,-0.726,0.263
03331232033122,11.9640971,-7.8112793,-0.599,0.262
12220022223200,16.7098626,0.1867676,-0.351,0.264
03331232023333,11.8781020,-8.0969238,-0.658,0.280
03331312111312,15.1675773,-1.4392090,-0.628,0.260
03331322002123,12.3078021,-5.5041504,-0.397,0.265
12220021322033,18.0727566,2.1862793,-0.346,0.258
03331320122012,13.3789314,-4.8669434,-0.627,0.322
03331230130000,13.5712413,-7.3718262,-0.553,0.312
03331233312113,11.6629959,-5.8117676,-0.621,0.262
03331213131323,14.7855051,-5.6799316,-0.443,0.268
03331322021123,12.1360050,-5.3283691,-0.153,0.263
03331322023212,11.9211029,-5.3942871,-0.544,0.296
03331322000013,12.5223904,-5.5480957,-0.570,0.325
03331302031201,14.8492310,-5.0646973,-0.378,0.259
03331232010020,12.5009395,-8.0749512,0.100,0.370
03331213312021,14.3814760,-5.9436035,-0.953,0.302
03331233232101,11.3400249,-6.5588379,-0.377,0.272
03331202320323,14.1046123,-10.4260254,-0.121,0.267
03331301201321,15.8239658,-3.9221191,-0.078,0.296
03331230032230,13.2720261,-8.0310059,-0.555,0.297
03331301102030,16.4150090,-3.4606934,-0.058,0.275
03331232100220,12.4151184,-7.7233887,-0.055,0.266
03331233003332,12.2219175,-6.7126465,-0.215,0.286
03331203022122,14.7005081,-9.7448730,-0.671,0.278
03331213321202,14.1472288,-6.1413574,-1.300,0.278
03331320120031,13.5285192,-4.8449707,0.106,0.271
03331303201120,14.5516838,-3.9440918,-0.347,0.267
03331301101031,16.5835521,-3.2629395,-0.811,0.289
03331232011001,12.5438394,-7.8771973,0.081,0.385
03331202212320,14.2963234,-10.7995605,-0.459,0.274
12220201333011,15.4430906,2.7136230,-0.546,0.264
03331320233130,12.6724962,-4.9548340,-0.873,0.264
03331123223212,16.6888167,-3.9880371,-0.538,0.268
03331222000313,12.4365763,-11.0852051,-0.699,0.380
03331212213122,14.3601909,-7.8112793,-0.435,0.271
03331303330012,14.2324377,-3.1091309,-0.610,0.263
03331231311220,13.1008797,-5.7897949,-0.851,0.292
03331232130303,12.0930384,-7.2619629,-0.467,0.303
03331230133111,13.4003068,-7.0422363,-0.291,0.299
03331303232003,14.0619878,-3.8342285,-0.996,0.275
03331213130231,14.8067491,-5.8996582,-0.229,0.276
03331231302233,12.9081979,-6.2512207,-0.687,0.331
03331132223013,16.7729866,-2.5598145,-0.824,0.280
03331233113131,12.3292689,-5.6359863,-0.827,0.296
03331320223200,12.6296178,-5.4382324,-0.542,0.286
03331202230102,14.2324377,-10.7995605,-0.463,0.258
12220020311003,18.6150130,1.2634277,-0.392,0.266
03331213300220,14.4665962,-6.3171387,-0.738,0.275
03331220312030,13.0152618,-10.1403809,-0.739,0.259
03331232333011,11.3400249,-7.1301270,-0.648,0.267
03331232231113,11.4907908,-7.7453613,-0.954,0.261
