quadkey,latitude,longitude,rwi,error
12232200222032,4.3135463,22.5549316,-0.205,0.380
12232210013303,5.3207052,25.9606934,-0.668,0.378
12223122013132,6.7628064,17.5451660,-0.478,0.372
12223120220301,7.2643942,16.9958496,-0.580,0.375
12232200203010,4.7297265,22.7307129,-0.526,0.381
12223210333111,4.3792747,15.4577637,-0.643,0.397
12223033123321,6.3480564,16.4685059,-0.538,0.376
12223301121320,5.1237722,19.2590332,-0.668,0.389
12223033301032,6.2388552,16.4025879,-0.624,0.385
12223212113230,3.8971380,15.3479004,-0.504,0.387
12223301201333,4.7516240,18.6218262,-0.818,0.393
12223301221310,4.4669035,18.5998535,-0.463,0.385
12223213000313,4.0944111,15.6335449,-0.714,0.399
12223301222021,4.3354564,18.3142090,-0.092,0.383
12223133011301,6.9155204,21.7419434,-0.620,0.377
12223033020311,6.5663889,15.6335449,-0.316,0.377
12223132312210,6.0422360,20.7971191,-0.268,0.373
12223121221122,7.2861900,18.5559082,-0.266,0.373
12223211011211,5.5175751,16.0729980,-0.738,0.378
12223211303202,4.6202287,16.3586426,-0.979,0.378
12223033122233,6.3262180,16.2487793,-0.631,0.376
12223033023130,6.4354006,15.7873535,-0.531,0.379
12223132001230,6.8718928,19.9182129,-0.838,0.378
12223311022000,5.0800010,21.1047363,-0.772,0.370
12223122223233,5.6269192,17.1276855,-0.366,0.448
12223132332031,5.7362428,20.8190918,-0.855,0.372
12223311200301,4.8173122,21.2145996,-0.698,0.373
12232210002033,5.3644596,25.3894043,-0.439,0.379
12223310313100,4.7297265,21.0168457,-0.276,0.372
12223123113331,6.6973426,19.6765137,-0.487,0.378
12223301202121,4.6859294,18.4020996,-0.157,0.386
12223300201203,4.7954168,17.0837402,-0.147,0.380
12223211323113,4.3573658,16.5124512,-0.231,0.384
12223032231031,5.9111167,14.6667480,-0.334,0.390
12223310210011,4.9048867,20.1159668,-0.480,0.379
12223133120230,6.5227299,21.8518066,-0.747,0.378
12223032331330,5.8236865,15.4357910,-0.336,0.381
12223033013132,6.7628064,16.1389160,-0.374,0.375
12223031321132,7.2861900,16.4904785,-0.596,0.390
12223213001011,4.2039864,15.7214355,-0.242,0.382
12223311031000,5.2550677,21.6320801,-0.349,0.368
12223033022102,6.4572344,15.5676270,-0.638,0.379
12223033030213,6.5445599,15.8972168,-0.581,0.390
12223310133021,5.0362268,20.9509277,-0.609,0.371
12223311232210,4.2916356,21.5002441,-0.653,0.371
12223031223010,7.1772006,15.6994629,-0.386,0.376
12223302130213,3.7436712,18.0065918,-0.373,0.381
12223132231312,5.8455454,20.3576660,-0.584,0.374
12223122032313,6.3698938,17.3913574,-0.555,0.375
12223033231303,5.8455454,16.1169434,-0.406,0.393
12223123323022,5.7143797,19.1711426,-0.558,0.385
12223132002310,6.7409861,19.8303223,-0.643,0.378
12223311003133,5.3644596,21.4343262,-0.628,0.370
12223301032132,5.0143386,18.7756348,-0.485,0.392
12223210121022,5.1894234,14.9523926,-0.172,0.384
12223123131113,6.6318701,19.6765137,-0.549,0.393
12223131233232,7.0245718,21.6760254,-0.421,0.378
12223310303200,4.6421296,20.5773926,-0.184,0.390
12223133120012,6.6318701,21.8518066,-0.625,0.378
12223211010111,5.6050520,15.9851074,-0.858,0.378
12232201132011,5.0800010,25.0378418,-0.720,0.379
12223133202001,6.1296313,21.1267090,-0.711,0.438
12223311302301,4.6421296,21.9177246,-0.472,0.373
12223120323301,7.0899903,17.8747559,-0.655,0.374
12223210031120,5.2113056,14.6887207,-0.555,0.383
12223310032202,4.9705600,20.0500488,-0.615,0.376
12223032322013,5.7581050,14.8425293,-0.164,0.385
12223123020031,6.6100440,18.3581543,-0.711,0.374
12223313111131,4.1601581,22.4890137,0.086,0.388
12223031303222,7.3733623,16.3586426,-0.145,0.377
12223301221233,4.4011829,18.5339355,1.300,0.495
12223033221100,5.9548266,15.7434082,-0.413,0.378
12223122013001,6.8282612,17.4353027,-0.410,0.371
12223300201132,4.8392069,17.1936035,-0.733,0.380
12223311202311,4.6421296,21.2585449,-0.274,0.371
12223310330130,4.5107140,20.8850098,-0.140,0.375
12223210332332,4.2258996,15.2600098,-0.411,0.385
12223310021332,5.1018870,20.0061035,-0.365,0.376
12223122033023,6.4135660,17.4353027,-0.459,0.375
12223033302202,6.0203850,16.1828613,-0.543,0.378
12223311100310,5.5175751,21.9396973,-0.842,0.371
12223122222121,5.7362428,16.9958496,-0.440,0.381
12223133022001,6.4790672,21.1267090,-0.549,0.376
12223133022321,6.3480564,21.2145996,-0.607,0.374
12223302013232,3.8752158,17.4572754,-0.518,0.379
12223211011111,5.6050520,16.1608887,-0.602,0.375
12223211132313,4.9705600,16.6882324,-0.552,0.394
12223212101133,4.1382430,15.1062012,-0.024,0.434
12223133133302,6.3698938,22.4230957,-0.590,0.375
12223133120312,6.5445599,21.9396973,-0.549,0.378
12223213002202,3.9190595,15.4797363,-0.419,0.384
12223300122300,4.9924497,17.6770020,-0.670,0.384
12223133232013,5.7581050,21.5222168,-0.618,0.372
12223211032022,5.0143386,15.8312988,-0.585,0.378
12223122032031,6.4354006,17.3034668,-0.517,0.372
12223033103123,6.7628064,16.4685059,-0.358,0.373
12223311003233,5.2769476,21.3464355,-0.612,0.370
12223123322130,5.7362428,19.1271973,-0.576,0.380
12223132331302,5.8455454,21.0168457,0.125,0.372
12223122023100,6.4790672,17.1496582,-0.329,0.372
12223133220103,5.9329721,21.2145996,-0.412,0.371
12223303003321,3.8971380,18.5778809,-1.008,0.381
12232210031113,5.2331870,26.0046387,-0.485,0.380
12223311021222,5.1018870,21.2805176,-0.566,0.370
12223032330223,5.8018269,15.1501465,-0.698,0.383
12223301220303,4.4449973,18.4020996,-0.585,0.383
12223033100302,6.8937071,16.2707520,-0.855,0.375
12223300132233,4.9267785,18.0065918,-0.594,0.399
12223122002102,6.8064439,16.9738770,-0.811,0.372
12223033023011,6.4790672,15.7214355,-0.564,0.401
12223300100003,5.5831840,17.6110840,-0.402,0.383
12223133200032,6.2388552,21.1486816,-0.546,0.371
12223211203033,4.6640299,15.7214355,-0.270,0.380
12223310112230,5.2988268,20.7971191,-0.529,0.372
12223033003111,6.8282612,15.8093262,-0.573,0.378
12223210320131,4.5107140,14.9304199,-0.715,0.382
12223133232322,5.6269192,21.5441895,-0.805,0.370
12223301033233,4.9267785,18.8854980,-0.658,0.384
12223300000333,5.4519589,17.0397949,-0.477,0.383
12223132313332,5.9766803,21.0607910,-0.463,0.376
12223120232111,7.1772006,17.3913574,-0.671,0.395
12223211021101,5.2550677,15.7653809,-0.741,0.379
12223211300213,4.7954168,16.2487793,-0.181,0.378
12223301221003,4.5326183,18.4899902,-0.514,0.382
12232201120330,5.1237722,24.7521973,-0.617,0.377
12223121221032,7.2861900,18.5119629,-0.211,0.388
12223031221323,7.1990006,15.7653809,-0.691,0.377
12223033130332,6.5008990,16.6662598,-0.047,0.375
12223313111130,4.1601581,22.4670410,-0.635,0.381
12223123122322,6.3262180,19.0832520,-0.119,0.458
12223122012021,6.7846256,17.2595215,-0.748,0.371
12223122102030,6.7846256,17.6330566,-0.515,0.371
12232210002023,5.3644596,25.3454590,-0.224,0.379
12232210112113,5.4082108,26.5319824,-0.498,0.382
12223301230311,4.4669035,18.7976074,-0.289,0.383
12223033000310,6.9155204,15.6115723,-0.457,0.378
12223033232031,5.7362428,15.8972168,-0.635,0.377
12223311212002,4.7078283,21.4562988,-0.081,0.370
12223311220221,4.4230904,21.1267090,-0.222,0.376
12223033000033,6.9373327,15.5456543,-0.616,0.379
12223031223011,7.1772006,15.7214355,-0.380,0.375
12223132333023,5.7143797,20.9509277,-0.344,0.371
12223033012031,6.7846256,15.8972168,-0.228,0.376
12223133120030,6.6100440,21.8518066,-0.356,0.378
12223031202033,7.4605176,15.5456543,-0.630,0.382
12223300220313,4.4449973,17.0397949,-1.029,0.379
12223133122310,6.3917304,21.9396973,-0.786,0.377
12223132312212,6.0203850,20.7971191,-0.234,0.372
12223123020201,6.5663889,18.3142090,-0.105,0.374
12223310310211,4.8173122,20.8190918,-0.537,0.373
12223033023023,6.4135660,15.6774902,-0.578,0.394
12223301203303,4.6202287,18.5778809,-0.525,0.384
12223033030033,6.5882169,15.8972168,-0.372,0.391
12223213113103,4.0067400,16.8200684,-0.637,0.380
12223300310321,4.7735207,18.0505371,-0.180,0.384
12223211321200,4.4669035,16.3586426,-0.373,0.378
12232002322213,8.4615055,23.2800293,-0.641,0.377
12223300120121,5.2113056,17.6989746,-0.420,0.382
12223300302323,4.5764249,17.6989746,-0.709,0.384
12223300030112,5.2331870,17.3693848,-0.459,0.382
12223311333213,4.2697242,22.4011230,-0.947,0.376
12223211323101,4.3792747,16.4685059,-0.454,0.379
12223132203033,6.0640861,19.9401855,-0.729,0.378
12223133112001,6.8282612,22.1813965,-0.603,0.377
12223122131320,6.5227299,18.2043457,-0.904,0.398
12223213012013,4.0067400,15.8972168,-1.012,0.383
12223310133133,5.0143386,21.0827637,-0.355,0.371
12223121202311,7.4387304,18.4460449,-0.515,0.374
12223133220003,5.9329721,21.1267090,-0.574,0.373
12223133121202,6.5445599,21.9836426,0.130,0.440
12223033033231,6.3480564,16.0729980,-0.507,0.376
12223213300210,3.4147247,16.2268066,-0.818,0.381
12223301113213,5.3207052,19.5886230,-0.485,0.382
12223033102322,6.6755194,16.2707520,-0.566,0.389
12223121220020,7.3079846,18.2922363,0.908,0.510
12223311203012,4.7078283,21.3244629,-0.583,0.372
12223211223113,4.3573658,15.8093262,-0.514,0.381
12232200211223,4.7516240,23.0603027,-0.465,0.377
12223121222213,7.0681852,18.3581543,-0.277,0.389
12223033021320,6.5227299,15.7434082,-0.267,0.377
12223302112223,3.8752158,17.9626465,-0.336,0.377
12223132321231,5.8236865,20.6433105,-0.674,0.396
12223311211130,4.8611009,21.7639160,-0.360,0.371
12223031123311,7.7871935,16.5124512,0.083,0.379
12223310330103,4.5326183,20.8630371,-0.048,0.374
12223213031212,3.7436712,16.0510254,-0.985,0.398
12223030332112,7.1553996,15.2600098,-0.332,0.386
12223310331133,4.4888091,21.0827637,-0.273,0.376
12223033221122,5.8892605,15.7434082,-0.312,0.386
12223033200232,6.1514779,15.5236816,-0.536,0.378
12223132320323,5.8018269,20.5114746,-0.166,0.387
12223121323223,7.0245718,19.1931152,-0.390,0.369
12223031202210,7.4387304,15.5236816,-0.383,0.382
12223031312231,7.3951528,16.6003418,-0.483,0.376
12223032103113,6.8064439,15.1062012,-0.572,0.383
12223210300232,4.7516240,14.8205566,-0.447,0.385
12223123320233,5.8018269,19.0612793,-0.321,0.385
12223033300111,6.3043786,16.3366699,-0.180,0.376
12223132332001,5.7799663,20.7751465,-0.363,0.372
12223133132011,6.4790672,22.2253418,-0.824,0.374
12223032130311,6.5663889,15.2819824,-0.670,0.412
12223311122022,5.0143386,21.8078613,-0.479,0.370
12223123020312,6.5445599,18.4240723,-0.572,0.374
12223031310103,7.6783293,16.6442871,-0.229,0.377
12223213213322,3.1734250,16.0949707,-0.455,0.383
12223311221112,4.5326183,21.4123535,-0.619,0.373
12232201133000,5.0800010,25.1477051,-0.463,0.380
12223032132002,6.4572344,15.1281738,-0.355,0.384
12223211302231,4.5983271,16.2487793,-0.825,0.378
12223212112021,3.9848207,15.1501465,-0.656,0.387
12223133120003,6.6318701,21.8298340,-0.795,0.378
12223211223212,4.2697242,15.6994629,-0.462,0.381
12223033022312,6.3698938,15.6115723,-0.435,0.378
12223310132203,4.9705600,20.7751465,-0.502,0.372
12223310011323,5.4519589,20.3356934,-0.754,0.372
12223120320233,7.1990006,17.6550293,-0.320,0.388
12223310031201,5.1675404,20.2478027,-0.190,0.374
12223033233223,5.6269192,16.0290527,-0.281,0.377
12223310313131,4.6859294,21.0827637,-0.619,0.372
12223032131103,6.6318701,15.4138184,-0.549,0.380
12223133122313,6.3698938,21.9616699,-0.309,0.377
12232200203031,4.6859294,22.7526855,-0.425,0.374
12223032310011,6.3043786,15.1940918,-0.541,0.408
12223031323203,7.0681852,16.3806152,-0.345,0.374
12223213211131,3.4585910,16.1608887,-0.364,0.380
12223311031001,5.2550677,21.6540527,-0.785,0.369
12223032130331,6.5227299,15.2819824,-0.365,0.409
12223211312120,4.6859294,16.6223145,-0.531,0.378
12223122011121,6.9591440,17.5231934,-0.521,0.371
12223123101010,7.0027636,19.2150879,-0.292,0.369
12223311021110,5.2550677,21.4123535,-0.575,0.370
12223031303111,7.5258726,16.5124512,-0.309,0.376
12223310101120,5.5613152,20.6652832,-0.442,0.387
12223121332320,7.0463790,19.4348145,-0.738,0.375
12223311023230,4.9486696,21.3244629,-0.071,0.370
12232200222232,4.2258996,22.5549316,-0.320,0.380
12223121212032,7.4605176,18.6877441,-0.240,0.374
12223311011330,5.4738318,21.7639160,-0.328,0.370
12223301000232,5.4519589,18.3361816,-0.289,0.384
12223122032132,6.4135660,17.3693848,-0.835,0.375
12223033202323,5.9766803,15.5895996,-0.413,0.377
12223031323030,7.1335976,16.4025879,-0.624,0.375
12223211322000,4.3792747,16.1828613,-0.947,0.395
12223211303112,4.7078283,16.4904785,-0.370,0.378
12223033113312,6.7191648,16.8420410,-0.422,0.372
12223122120012,6.6318701,17.6330566,-0.294,0.436
12223033232231,5.6487856,15.8972168,-0.446,0.378
12223300033310,4.9924497,17.5451660,-0.778,0.383
12223311321102,4.5326183,22.0715332,-0.436,0.372
12223033112031,6.7846256,16.6003418,-0.251,0.372
12232210012311,5.3425828,25.8288574,-0.653,0.378
12223303022110,3.6778914,18.4240723,-0.725,0.384
12223132232331,5.6487856,20.2038574,-0.668,0.376
12223212110132,4.1382430,15.2600098,-0.377,0.383
12223123101220,6.8718928,19.1711426,-0.074,0.374
12223133200203,6.1951683,21.1267090,-0.994,0.372
12223303023312,3.5682478,18.5998535,-0.439,0.389
12223213120111,3.8532931,16.3366699,-0.832,0.380
12223031230013,7.3297783,15.8972168,-0.590,0.377
12223133200313,6.1951683,21.2585449,-0.341,0.370
12223302110212,4.0944111,17.9846191,-0.841,0.384
12223213231100,3.1514858,16.0949707,-0.678,0.384
12223210312331,4.5983271,15.2819824,-0.653,0.380
12223311202030,4.6859294,21.1486816,-0.503,0.371
12232210112131,5.3863356,26.5319824,-0.654,0.383
12223032310332,6.1514779,15.2600098,-0.157,0.381
12232210003020,5.3863356,25.4992676,-0.536,0.378
12223310331211,4.4669035,20.9948730,-0.481,0.376
12223311021233,5.1018870,21.3464355,-0.739,0.369
12223123100031,6.9591440,19.0612793,-0.038,0.373
12223033220110,5.9548266,15.6115723,-0.705,0.379
12223310331013,4.5326183,20.9948730,-0.536,0.375
12223211210202,4.7954168,15.8312988,-0.186,0.377
12223133220133,5.8892605,21.2585449,-0.630,0.372
12223311321122,4.4888091,22.0715332,-0.593,0.372
12223121220112,7.3297783,18.4240723,-0.326,0.397
12223031310002,7.6783293,16.5344238,-0.411,0.375
12223210112333,5.2769476,15.2819824,-0.605,0.397
12223033301210,6.2170122,16.4025879,-0.503,0.377
12223300012232,5.2769476,17.2814941,-0.211,0.390
12223121231222,7.1990006,18.8195801,-0.311,0.375
12223300202332,4.5764249,17.0178223,-0.218,0.379
12223301220222,4.4011829,18.2922363,-0.440,0.398
12223302121302,3.7436712,17.8527832,-0.437,0.380
12223033222311,5.6925158,15.6335449,-0.406,0.379
12223033023001,6.4790672,15.6774902,-0.198,0.393
12223213102020,3.9848207,16.1828613,-1.124,0.382
12223311320121,4.5107140,21.9177246,-0.875,0.371
12223211223131,4.3354564,15.8093262,-0.645,0.381
12223031302300,7.4387304,16.2707520,-0.653,0.376
12223211003123,5.3644596,15.7653809,-0.512,0.379
12223310032200,4.9924497,20.0500488,-0.554,0.376
12223122101013,6.9809543,17.8308105,-0.753,0.374
12223213102232,3.8752158,16.2268066,-0.970,0.382
12223311201031,4.8611009,21.3464355,-0.237,0.370
12223032130330,6.5227299,15.2600098,-0.189,0.382
12223132310232,6.1514779,20.7971191,-0.360,0.373
12223301232000,4.3792747,18.6437988,-0.094,0.403
12223033220303,5.8455454,15.5895996,-0.573,0.379
12223120200300,7.6129974,16.9738770,-0.426,0.377
12223211211232,4.7516240,16.0510254,-0.150,0.377
12223311013213,5.3207052,21.6979980,-0.625,0.367
12223311011200,5.5175751,21.6320801,-0.473,0.369
12223133200021,6.2606973,21.1267090,-0.840,0.371
12223132222002,5.7581050,19.6984863,-0.234,0.377
12223311203003,4.7078283,21.3024902,-0.468,0.388
12223310030000,5.2550677,20.0500488,-0.604,0.374
12223300003320,5.2988268,17.1496582,-0.587,0.416
12223310113031,5.3863356,20.9948730,-0.937,0.371
12223310112222,5.2769476,20.7531738,-0.343,0.373
12223301032023,5.0143386,18.6657715,0.234,0.400
12223302132031,3.6340356,18.0065918,-0.346,0.378
12223210320133,4.4888091,14.9304199,-0.359,0.397
12223033101301,6.9155204,16.4685059,-0.655,0.374
12223302110333,4.0505767,18.0944824,-0.536,0.382
12223213013102,4.0067400,16.0949707,-0.817,0.382
12223310302011,4.7297265,20.4675293,-0.343,0.375
12223211110002,5.5831840,16.5344238,-0.625,0.377
12223301100321,5.4738318,19.1052246,-0.591,0.384
12223133222311,5.6925158,21.2585449,-0.627,0.371
12232200030333,5.1018870,23.0163574,-0.432,0.377
12223300323302,4.2697242,17.8527832,-0.694,0.384
12223033022332,6.3262180,15.6115723,-0.447,0.377
12223300012221,5.2988268,17.2595215,-0.730,0.390
12223123020032,6.5882169,18.3361816,-0.458,0.373
12223133202003,6.1077838,21.1267090,-0.153,0.374
12223311010123,5.5394455,21.5661621,-0.863,0.371
12232200201333,4.7516240,22.8405762,-0.125,0.366
12223033222110,5.7799663,15.6115723,-0.596,0.380
12223301210221,4.7735207,18.6657715,-0.427,0.384
12223311100230,5.4738318,21.8518066,-0.619,0.384
12223301102100,5.4300853,19.0832520,-0.405,0.384
12223032112201,6.7409861,15.1501465,-0.603,0.399
12223120230201,7.2643942,17.2595215,-0.156,0.373
12223213002122,3.9629009,15.5676270,-0.662,0.407
12223311331202,4.4449973,22.3352051,-0.843,0.374
12223033122020,6.4354006,16.1828613,0.012,0.375
12223123100112,6.9809543,19.1271973,-0.548,0.373
12223210112110,5.4300853,15.2600098,-0.621,0.397
12223132321113,5.9329721,20.7312012,-0.319,0.372
12223033000000,7.0027636,15.4797363,-0.981,0.395
12223311233123,4.3135463,21.7419434,-0.275,0.377
12223133100202,6.8937071,21.8078613,-0.111,0.377
12223031203220,7.3951528,15.6555176,-0.331,0.387
12223122010232,6.8500775,17.2814941,-0.613,0.371
12223302001122,4.1382430,17.1496582,-0.630,0.378
12223032111030,6.9591440,15.3479004,-0.711,0.379
12223120222021,7.1335976,16.9079590,-0.016,0.370
12232200132220,4.9486696,23.5656738,-1.001,0.380
12223302133110,3.6778914,18.2482910,-0.299,0.380
12223033210131,6.2606973,15.9851074,-0.688,0.379
12223033023022,6.4135660,15.6555176,-0.692,0.378
12223310313313,4.6202287,21.0827637,-0.538,0.372
12223311212320,4.5983271,21.5441895,-0.301,0.372
12223033023123,6.4135660,15.7653809,-0.466,0.379
12223122032103,6.4572344,17.3474121,-0.254,0.372
12223212110100,4.2039864,15.2160645,-0.509,0.384
12223132331213,5.8455454,20.9948730,-0.525,0.372
12223132322203,5.6706511,20.4235840,-0.509,0.372
12223033111102,6.9809543,16.7980957,-0.675,0.372
12223300022332,4.9267785,17.0178223,-0.216,0.381
12223123322120,5.7362428,19.0832520,0.339,0.357
12223122103103,6.8064439,17.8747559,-0.756,0.373
12223033203223,5.9766803,15.6774902,-0.310,0.377
12223133202022,6.0640861,21.1047363,-0.804,0.375
12223033102231,6.6973426,16.2487793,-0.435,0.375
12223310023133,5.0143386,20.0280762,-0.362,0.375
12223310330110,4.5545219,20.8850098,-0.260,0.375
12223213033211,3.5901776,16.0729980,-0.936,0.399
12223311233032,4.3135463,21.6760254,-0.080,0.374
12223213002211,3.9409805,15.5456543,-0.469,0.385
12223310012031,5.3863356,20.1159668,-0.140,0.374
12223033212001,6.1296313,15.8532715,-0.629,0.380
12223303020333,3.6998186,18.4460449,-0.329,0.384
12223210321230,4.4230904,14.9963379,-0.318,0.386
12223211203312,4.6202287,15.7873535,-0.521,0.380
12223213033111,3.6778914,16.1608887,-0.523,0.397
12223311230001,4.5545219,21.4782715,-0.627,0.372
12223302011231,4.0724942,17.4792480,-0.830,0.380
12223133202220,5.9985331,21.1047363,-0.856,0.375
12223133011122,6.9373327,21.7199707,-0.330,0.377
12223210320102,4.5326183,14.8645020,-0.335,0.381
12223123332021,5.7362428,19.3688965,-0.470,0.382
12223302103312,3.9190595,17.8967285,0.180,0.380
12223311322200,4.2916356,21.8078613,-0.256,0.378
12223210310321,4.7735207,15.2380371,-0.295,0.382
12223211302200,4.6421296,16.1828613,-0.439,0.377
12223310123203,4.9705600,20.5993652,-0.671,0.372
12223211003002,5.4082108,15.6555176,-0.634,0.379
12223301221013,4.5326183,18.5339355,0.087,0.404
12223132322121,5.7362428,20.5114746,-0.259,0.372
12223311201320,4.7735207,21.3684082,-0.080,0.370
12223213010103,4.1820725,15.9411621,-0.662,0.382
12223302013121,3.9848207,17.5231934,-0.685,0.380
12223310023313,4.9705600,20.0280762,-0.660,0.377
12223132232223,5.6269192,20.0720215,-0.558,0.377
12223301032230,4.9486696,18.6877441,-0.377,0.408
12223301223011,4.3792747,18.5339355,1.541,0.512
12223310111011,5.6050520,20.9948730,-0.757,0.371
12223030331102,7.3297783,15.3918457,-0.773,0.382
12223311223012,4.3573658,21.3244629,-0.139,0.370
12223133022032,6.4135660,21.1486816,-0.852,0.375
12232200210222,4.7516240,22.8625488,-0.113,0.369
12223310313030,4.6859294,20.9729004,-0.854,0.372
12223311203011,4.7297265,21.3464355,-0.305,0.371
12223210331331,4.4230904,15.4577637,-0.652,0.397
12223212110213,4.0944111,15.1940918,-0.417,0.385
12223121231023,7.2861900,18.8415527,-0.592,0.374
12223310312200,4.6421296,20.7531738,-0.567,0.373
12223311200302,4.7954168,21.1926270,-0.080,0.374
12223133120002,6.6318701,21.8078613,-0.422,0.378
12223300300001,4.9048867,17.6110840,-0.436,0.383
12223033033333,6.3262180,16.1608887,-0.590,0.376
12223311002013,5.4082108,21.1706543,-0.530,0.370
12223033030132,6.5882169,15.9631348,-0.344,0.390
12223132133313,6.3698938,21.0827637,-0.292,0.375
12223311221230,4.4230904,21.3244629,-0.636,0.371
12232201132310,4.9924497,25.1037598,-0.186,0.405
12223123101011,7.0027636,19.2370605,-0.550,0.370
12223121322301,7.0899903,19.1052246,-0.897,0.374
12223310131132,5.1894234,21.0607910,-0.632,0.369
12223311221200,4.4669035,21.2805176,-0.435,0.371
12223033302201,6.0422360,16.2048340,-0.482,0.377
12223123322030,5.7362428,19.0393066,-0.494,0.381
12223031330130,7.3079846,16.6662598,-0.211,0.375
12223311022200,4.9924497,21.1047363,-0.517,0.372
12223311023221,4.9486696,21.3024902,-0.413,0.371
12223033002233,6.6755194,15.5456543,-0.417,0.378
12223123300101,6.3043786,19.1052246,-0.648,0.378
12223121201213,7.5912178,18.5339355,-0.327,0.375
12223311231033,4.4888091,21.6979980,-0.287,0.372
12223302112211,3.9409805,18.0065918,-0.149,0.387
12223132320320,5.8236865,20.4895020,-0.435,0.372
12223302130310,3.7655967,18.0725098,-0.885,0.381
12223132332121,5.7362428,20.8630371,-0.471,0.372
12223123020013,6.6318701,18.3581543,-0.411,0.374
12223310300200,4.8173122,20.4016113,-0.514,0.390
12223122231333,5.8018269,17.5671387,-0.398,0.414
12223311011233,5.4519589,21.6979980,-0.690,0.369
12223132001023,6.9373327,19.8962402,-0.485,0.375
12223310211133,4.8392069,20.3796387,-0.639,0.375
12232200211333,4.7516240,23.1921387,-0.488,0.381
12223122222321,5.6487856,16.9958496,-0.276,0.400
12223211032121,5.0362268,15.9411621,-0.504,0.393
12223133013113,6.8064439,21.7858887,-0.618,0.378
12223031202121,7.4823037,15.5895996,-0.513,0.397
12223212112022,3.9629009,15.1281738,-0.752,0.388
12232200032321,4.9486696,22.9724121,-0.482,0.377
12223213000322,4.0505767,15.5676270,-0.646,0.384
12223033221123,5.8892605,15.7653809,-0.290,0.377
12223133122100,6.4790672,21.8957520,-0.315,0.380
12223031323023,7.1117945,16.3806152,-0.404,0.390
12223313111121,4.1601581,22.4450684,-0.099,0.378
12223033323231,5.6487856,16.4245605,-0.390,0.376
12232200201002,4.8829942,22.6867676,-0.495,0.371
12223300002320,5.2988268,16.9738770,-0.322,0.385
12223122023113,6.4572344,17.2155762,0.036,0.373
12223132321223,5.8018269,20.5993652,-0.521,0.372
12223123020120,6.6100440,18.3801270,-0.618,0.389
12223123100030,6.9591440,19.0393066,0.080,0.373
12223031221120,7.3079846,15.7434082,-0.565,0.392
12223210131302,5.1456567,15.3918457,-1.035,0.382
12223310133022,5.0143386,20.9289551,-0.531,0.372
12223133202222,5.9766803,21.1047363,-0.544,0.374
12223122213021,6.0859354,17.4353027,-0.027,0.377
12223132321021,5.9111167,20.5993652,-0.578,0.372
12223031323032,7.1117945,16.4025879,-0.706,0.375
12223031321122,7.2861900,16.4465332,-0.362,0.389
12223300323113,4.3573658,17.9187012,-0.621,0.385
12223311122020,5.0362268,21.8078613,-0.443,0.370
12223032332120,5.7362428,15.2160645,-0.545,0.383
12223133301020,6.2606973,21.9836426,-0.642,0.370
12223033131101,6.6536952,16.8200684,-0.503,0.387
12223311013012,5.4082108,21.6760254,-0.250,0.368
12223030332230,7.0463790,15.1721191,-0.559,0.381
12223031331123,7.2861900,16.8200684,-0.422,0.375
12223311031332,5.1018870,21.7639160,-0.653,0.369
12223210301230,4.7735207,14.9963379,-0.713,0.384
12223031321111,7.3515708,16.5124512,-0.629,0.376
12223310313130,4.6859294,21.0607910,-0.290,0.372
12223302031303,3.7436712,17.5231934,-0.686,0.379
12223120330322,7.1990006,18.0285645,-0.888,0.375
12223032322012,5.7581050,14.8205566,-0.421,0.384
12223311100303,5.4957038,21.9177246,-0.409,0.371
12223032332123,5.7143797,15.2380371,-0.371,0.382
12223213000233,4.0505767,15.5456543,-0.659,0.385
12223120303101,7.5258726,17.8747559,-0.507,0.377
12223311321120,4.5107140,22.0715332,-0.366,0.371
12232200201331,4.7735207,22.8405762,-0.315,0.367
12223030332123,7.1117945,15.2380371,-0.740,0.385
12223123312110,6.1296313,19.4787598,-0.778,0.380
12223303021322,3.6998186,18.5559082,-0.447,0.390
12223132133331,6.3480564,21.0827637,-0.586,0.372
12223211223133,4.3135463,15.8093262,-0.190,0.381
12232210013213,5.3207052,25.9167480,-0.484,0.378
12223211231123,4.4888091,16.1169434,-0.758,0.381
12223120222200,7.0899903,16.8859863,-0.513,0.374
12223032301011,6.3043786,15.0183105,-0.822,0.384
12223301202311,4.6421296,18.4460449,-0.440,0.382
12223300122302,4.9705600,17.6770020,-0.390,0.384
12223033001213,6.8937071,15.7214355,-0.665,0.378
12223032103321,6.6973426,15.0622559,0.008,0.410
12223211203133,4.6640299,15.8093262,-0.286,0.388
12223031223230,7.0463790,15.6994629,-1.050,0.378
12223133303320,5.9985331,22.0715332,-0.426,0.370
12223311302313,4.6202287,21.9616699,-0.647,0.375
12223300120130,5.2113056,17.7209473,-0.685,0.392
12223031202122,7.4605176,15.5676270,-0.651,0.381
12223031212203,7.4169421,15.8532715,-0.565,0.377
12223301230312,4.4449973,18.7756348,-0.569,0.383
12232200210100,4.9048867,22.9504395,-0.697,0.376
12223303000301,4.1163273,18.4020996,-1.032,0.383
12223133222331,5.6487856,21.2585449,-0.755,0.372
12223210333300,4.2916356,15.3918457,-0.657,0.382
12223301013033,5.3644596,18.8854980,-0.526,0.449
12223300030113,5.2331870,17.3913574,-0.611,0.391
12223131332311,7.0899903,22.3132324,-0.789,0.377
12223311213133,4.6640299,21.7858887,-0.808,0.371
