quadkey,latitude,longitude,rwi,error
12223001112132,10.9304048,13.8537598,-0.232,0.353
12223210223133,4.3135463,14.4030762,-0.439,0.360
12222313131233,3.6998186,11.1511230,-0.372,0.349
12223201221122,4.4888091,12.9309082,-0.497,0.362
12222310132302,4.9705600,9.5910645,-0.517,0.363
12222312110310,4.1163273,9.6350098,0.999,0.589
12223202011323,4.0505767,11.8981934,-0.159,0.367
12223001330323,9.9796707,13.8317871,-0.501,0.337
12222133323212,5.6706511,10.7775879,0.157,0.453
12223200332132,4.3135463,12.4475098,-0.528,0.358
12223202102103,4.0067400,12.0739746,-0.172,0.357
12223030133213,7.7654229,15.3698730,-0.259,0.352
12222312111301,4.1163273,9.7888184,0.140,0.501
12223022031032,6.5882169,11.8322754,-0.145,0.348
12222311012213,5.3207052,10.2722168,0.501,0.417
12223021312232,7.3733623,13.7658691,-0.406,0.345
12223212101032,4.1382430,14.9963379,-0.296,0.476
12223022311011,6.3043786,12.5573730,-0.279,0.350
12221232010010,12.5438394,14.4689941,-0.772,0.330
12223220030001,2.4492049,11.6345215,-0.135,0.336
12222313110332,4.0505767,11.0412598,-0.242,0.354
12221232013112,12.3507339,14.7326660,0.058,0.340
12222133132213,6.3698938,10.9753418,-0.586,0.350
12223022212012,6.1077838,11.6564941,-0.459,0.355
12223023022122,6.4135660,12.7551270,-0.436,0.353
12223010231133,10.0662199,14.7546387,-0.061,0.353
12223010310033,10.4121830,15.1940918,-0.542,0.350
12222133220013,5.9329721,9.9206543,-0.385,0.347
12223200032313,4.9705600,11.7663574,-0.344,0.355
12223020132023,7.8089630,12.3376465,-0.391,0.338
12223003313112,8.8959258,14.0295410,-0.315,0.343
12222133132232,6.3262180,10.9533691,0.039,0.350
12223003032103,9.2430925,13.1286621,-0.667,0.361
12222313113030,3.9848207,11.1291504,-0.421,0.352
12223203010231,4.0724942,13.0847168,-0.717,0.353
12222313113023,3.9629009,11.1071777,-0.566,0.385
12223001122133,10.5850215,13.5241699,-0.281,0.332
12223010221013,10.1094859,14.3151855,-0.463,0.439
12223021303020,7.4823037,13.5461426,-0.413,0.420
12223003232020,8.5267005,13.0187988,-0.387,0.346
12223201302232,4.5764249,13.4143066,-0.589,0.414
12221230230213,12.7796606,14.4909668,-0.569,0.337
12223003310321,8.9610451,13.8317871,-0.420,0.341
12223202011230,4.0724942,11.8322754,-0.137,0.359
12222133030220,6.5227299,10.2062988,-0.150,0.346
12223022003133,6.7628064,11.5905762,-0.161,0.364
12222133230223,5.8018269,10.2282715,-0.165,0.374
12223202020003,3.8313699,11.2829590,-0.418,0.403
12221232031010,12.2004420,14.6447754,-0.369,0.323
12223010102021,10.9519780,14.7985840,-0.192,0.342
12223010231210,10.0445848,14.6447754,-0.535,0.332
12223010023102,10.6282159,14.3371582,1.206,0.509
12223221120230,2.3174830,13.4143066,-0.691,0.333
12223010121213,10.7145865,15.0183105,-0.466,0.338
12223010033012,10.6282159,14.6447754,-0.520,0.342
12223023020123,6.5882169,12.7770996,-0.270,0.367
12223200333322,4.2258996,12.5793457,-0.591,0.374
12222133312100,6.1296313,10.9973145,-0.332,0.353
12222311020220,5.1237722,9.8547363,-0.052,0.390
12222133301233,6.1514779,10.7995605,-0.143,0.360
12222133103210,6.7409861,10.7775879,-0.733,0.349
12223023123223,6.3262180,13.5681152,-0.704,0.380
12223200211311,4.8173122,11.9421387,-0.300,0.372
12223202003103,4.0067400,11.5466309,0.532,0.467
12223203011120,4.1601581,13.2824707,-0.311,0.411
12223003320132,8.6787785,13.5021973,-0.286,0.342
12223001111012,11.1460662,13.9416504,-0.325,0.335
12223022221302,5.8455454,11.5246582,-0.454,0.350
12223001131013,10.8009324,13.9636230,-0.278,0.340
12223001132313,10.5418209,13.8757324,-0.883,0.357
12222311132321,4.9486696,11.0192871,-0.517,0.373
12223001112031,10.9519780,13.7878418,0.216,0.339
12222133132303,6.3698938,11.0192871,-0.744,0.348
12223220010133,2.7345569,11.7663574,-0.088,0.339
12222311010023,5.5394455,10.2282715,0.381,0.446
12222132323132,5.7143797,9.4592285,-0.417,0.373
12222312110032,4.1382430,9.5471191,0.236,0.446
12223030220032,7.2861900,14.1174316,-0.261,0.343
12222313130011,3.8532931,10.9753418,0.306,0.401
12223200203232,4.5764249,11.4807129,-0.549,0.418
12223030322012,7.1553996,14.8205566,-0.779,0.340
12223021121011,8.0483515,13.6120605,-0.327,0.341
12223003122022,9.1997151,13.3703613,-0.645,0.349
12223001313112,10.2824911,14.0295410,0.074,0.350
12223020121123,7.9830776,12.2497559,-0.246,0.345
12222311110012,5.5831840,10.9533691,-0.559,0.350
12223021303303,7.4169421,13.6560059,0.196,0.348
12223200212230,4.5983271,11.6564941,-0.395,0.605
12222311000001,5.6050520,9.8767090,-0.525,0.357
12223023032130,6.4354006,13.1506348,-0.307,0.351
12222133123233,6.3262180,10.7995605,-0.555,0.349
12222313100323,4.0505767,10.6677246,-0.438,0.378
12222311001332,5.4519589,10.1623535,0.294,0.433
12222133231022,5.8892605,10.3820801,0.540,0.460
12223001131302,10.7145865,13.9855957,-0.573,0.341
12222132331312,5.8455454,9.8107910,0.194,0.394
12222311002021,5.3863356,9.8767090,0.218,0.342
12222311100232,5.4519589,10.6018066,-0.372,0.380
12223003110202,9.6765684,13.7219238,-0.536,0.338
12222133001030,6.9591440,10.0744629,-0.728,0.339
12222310312313,4.6202287,9.6569824,-0.481,0.456
12223021320312,7.2425974,13.5021973,-0.088,0.367
12222310232102,4.3573658,8.8879395,-0.080,0.350
12223001333302,9.8498038,13.9855957,-0.867,0.357
12222310123020,5.0362268,9.3273926,-0.127,0.355
12223001133310,10.5634219,14.0295410,-0.466,0.362
12221232321303,11.4046486,15.0622559,-0.336,0.333
12222311230100,4.5545219,10.2941895,-0.403,0.366
12222313133021,3.6340356,11.1071777,-0.122,0.411
12223210213033,4.6640299,14.6667480,-0.623,0.357
12223003311220,8.9610451,13.8977051,-0.294,0.353
12222311330133,4.4888091,11.0632324,-0.559,0.357
12223200203121,4.6859294,11.5466309,-0.924,0.358
12223200200211,4.8173122,11.3269043,-0.399,0.364
12223201120313,5.1456567,13.5241699,-0.723,0.354
12223030211102,7.6783293,14.6887207,-0.596,0.349
12222311022233,4.9267785,9.9206543,0.479,0.465
12223020233302,7.0681852,11.8762207,-0.831,0.351
12222133121121,6.6100440,10.8435059,-0.553,0.343
12223210230332,4.4011829,14.5568848,-0.551,0.460
12222310130221,5.1237722,9.5251465,-0.987,0.357
12222313110310,4.1163273,11.0412598,-0.723,0.365
12223003121302,9.3298312,13.6340332,-0.565,0.406
12223201122303,4.9705600,13.4802246,-0.707,0.358
12223030220321,7.2207995,14.1833496,-0.652,0.357
12223030130323,7.8960294,15.2380371,-0.193,0.341
12222133202321,5.9985331,9.9645996,-0.252,0.386
12222311321223,4.4011829,10.7556152,-0.470,0.362
12222133320301,5.8674033,10.6677246,0.991,0.452
12222133133122,6.4135660,11.1730957,-0.929,0.363
12223210233302,4.2697242,14.6887207,-0.898,0.357
12223202032000,3.6778914,11.6125488,-0.390,0.352
12222311102132,5.3644596,10.6896973,-0.486,0.352
12223022020321,6.5227299,11.3708496,-0.398,0.339
12222133132212,6.3698938,10.9533691,-0.675,0.350
12223030223103,7.1553996,14.3591309,0.031,0.344
12223202113111,4.0286586,12.6452637,-0.564,0.352
12223203002120,3.9848207,12.7551270,-0.166,0.399
12223001133212,10.5418209,13.9416504,-0.218,0.340
12223010020100,10.8225151,14.1613770,-0.271,0.352
12222133230332,5.8018269,10.3381348,-0.429,0.355
12223023103202,6.7191648,13.5461426,-0.653,0.362
12223023032003,6.4572344,13.0407715,-0.586,0.354
12223003121333,9.2864645,13.6999512,-0.211,0.369
12223001131202,10.7145865,13.8977051,-0.189,0.361
12223020323233,7.0245718,12.2058105,-0.495,0.345
12222312100230,4.0724942,9.1955566,0.121,0.452
12223212101230,4.0724942,14.9963379,-0.386,0.363
12223200330023,4.4888091,12.3376465,-0.659,0.361
12222133213303,6.0203850,10.4919434,-0.318,0.390
12222133212033,6.0640861,10.2722168,-0.663,0.378
12223010123131,10.6066195,15.1062012,-0.379,0.332
12222133230133,5.8892605,10.3601074,-0.128,0.382
12223020331103,7.3297783,12.6013184,-0.556,0.361
12222313102321,3.8971380,10.6677246,-0.392,0.388
12223001231322,9.9796707,13.2824707,-0.367,0.349
12223021320220,7.2207995,13.3703613,-0.389,0.376
12223010132222,10.4986143,15.1281738,-0.604,0.335
12223023001003,6.9809543,12.8649902,-0.419,0.344
12223003120201,9.3515125,13.3923340,0.814,0.493
12223010101122,11.1029466,15.0402832,-0.329,0.337
12222310131331,5.1237722,9.8327637,-0.380,0.359
12223210320220,4.4230904,14.7766113,-0.686,0.357
12222133323010,5.7799663,10.7775879,0.194,0.421
12222310303110,4.7297265,9.4592285,-0.471,0.351
12222313312121,3.2831139,11.0192871,-0.401,0.355
12223202002122,3.9629009,11.3488770,-0.349,0.380
12223010032213,10.5418209,14.4909668,-0.466,0.360
12223201200303,4.7954168,12.7770996,-0.419,0.357
12222313330002,3.1295462,10.9094238,-0.706,0.358
12222133221132,5.8892605,10.1623535,0.378,0.462
12222313312031,3.2831139,10.9753418,0.205,0.431
12222133201331,6.1733235,10.1843262,-0.831,0.364
12223210213211,4.6421296,14.6667480,-0.770,0.358
12223030230021,7.3079846,14.4470215,-0.527,0.339
12222133102111,6.8282612,10.7116699,-0.064,0.407
12223210221103,4.5326183,14.3591309,-0.196,0.362
12223200321211,4.4669035,12.2058105,-0.059,0.365
12223202202111,3.3269861,11.4147949,-0.382,0.362
12223202222003,2.9540126,11.2829590,-0.206,0.355
12222311100301,5.5175751,10.6677246,0.220,0.401
12222313220323,2.9978987,9.9645996,-0.812,0.398
12221223333132,11.2753865,14.0295410,-0.603,0.338
12221232323100,11.3400249,15.0402832,-0.864,0.332
12223030122110,7.8742645,14.9084473,-0.721,0.333
12222133032032,6.4135660,10.2502441,-0.382,0.353
12223022110012,6.9809543,12.3596191,0.070,0.341
12223001132032,10.5850215,13.7658691,-0.547,0.361
12223021212231,7.3951528,13.0847168,-0.314,0.355
12222331001201,2.7126091,10.0524902,0.256,0.496
12223221011311,2.7126091,13.3483887,-0.785,0.349
12222311101001,5.6050520,10.7556152,-0.435,0.385
12223010102213,10.8872536,14.8425293,0.446,0.457
12223203300102,3.4805234,13.4582520,-0.597,0.362
12223202230103,3.1295462,11.7224121,-0.362,0.353
12223221020002,2.4272521,12.6672363,-0.773,0.335
12223001330300,10.0445848,13.8098145,-0.421,0.339
12223022021111,6.6536952,11.5905762,-0.477,0.346
12222310312003,4.7078283,9.5251465,-0.427,0.413
12223001113121,10.9519780,14.0075684,-0.424,0.343
12222132310032,6.2388552,9.5471191,-0.362,0.340
12223200220303,4.4449973,11.3708496,-0.678,0.374
12223030130101,8.0483515,15.2380371,-0.570,0.338
12223003210232,8.9393399,13.0627441,-0.947,0.349
12223001233100,9.9580298,13.2824707,-0.376,0.350
12223200202210,4.6421296,11.3049316,-0.419,0.363
12223010200003,10.4554016,14.0954590,-0.476,0.356
12223003110310,9.6982277,13.8537598,-0.121,0.355
12222313120003,3.8313699,10.5798340,0.032,0.364
12222133230313,5.8455454,10.3601074,-0.216,0.369
12223200033022,5.0143386,11.7883301,-0.390,0.352
12223023021311,6.5663889,12.9968262,-0.562,0.372
12223202310121,3.4585910,12.4255371,-0.764,0.359
12223030232221,7.0463790,14.4470215,0.621,0.485
12222310323223,4.2258996,9.3493652,0.266,0.457
12222310323231,4.2478122,9.3933105,0.526,0.410
12223010321200,10.0445848,14.9523926,-0.462,0.338
12222311003333,5.2769476,10.1843262,0.338,0.423
12223021203312,7.4169421,12.9748535,-0.608,0.351
12223210201210,4.8173122,14.2932129,-0.689,0.378
12223212010312,4.0944111,14.5568848,-0.797,0.370
12222313131030,3.8094460,11.1291504,-0.224,0.384
12223200233220,4.2478122,11.7883301,-0.410,0.371
12222310300230,4.7735207,9.1955566,-0.446,0.354
12222133330132,5.8892605,11.0412598,-0.064,0.350
12222311321330,4.4230904,10.8654785,-0.139,0.363
12223010120233,10.6714043,14.8425293,-0.726,0.335
12223012210230,8.9610451,14.4689941,-0.496,0.336
12222133312020,6.0859354,10.9094238,-0.388,0.359
12223202230111,3.1514858,11.7663574,-0.548,0.357
12223003111110,9.7848511,14.0295410,-0.292,0.334
12223010010210,11.0813844,14.4689941,0.320,0.330
12223010012313,10.8872536,14.5788574,-0.630,0.336
12222313323323,2.8223442,10.8435059,-0.451,0.354
12223010310320,10.3473437,15.2160645,0.730,0.469
12222133022322,6.3262180,9.9426270,-0.125,0.373
12223010120201,10.7361753,14.7985840,-0.524,0.346
12223032002330,6.6973426,14.2053223,-0.236,0.371
12223203210010,3.5024552,13.0627441,-0.902,0.341
12223021330330,7.2207995,13.8537598,-0.292,0.351
12223001113211,10.9088300,13.9636230,-0.539,0.357
12222310100331,5.4738318,9.3054199,-0.103,0.356
12223212123232,3.5243866,14.9963379,-0.676,0.366
12223020320323,7.1990006,12.0739746,-0.360,0.345
12222311023020,5.0362268,10.0305176,-0.268,0.366
12222310122333,4.9267785,9.3054199,-0.627,0.365
12223003112223,9.4598988,13.7438965,-0.648,0.352
12223022202201,6.0422360,11.2829590,-0.100,0.495
12223202101121,4.1601581,12.2497559,-0.306,0.348
12223032002132,6.7628064,14.2053223,-0.288,0.360
12223202122323,3.5243866,12.0739746,-0.070,0.347
12223020331200,7.2643942,12.4914551,-0.590,0.343
12223021212332,7.3733623,13.1506348,-0.583,0.366
12222311100000,5.6050520,10.5578613,-0.029,0.355
12222133201203,6.1951683,10.0524902,-0.537,0.369
12223203331122,3.0856655,13.9855957,-0.615,0.362
12223010021023,10.7577626,14.2712402,-0.860,0.375
12222313130312,3.7436712,11.0412598,-0.534,0.350
12222133221302,5.8455454,10.1184082,-0.218,0.384
12222310230100,4.5545219,8.8879395,0.231,0.352
12222313121300,3.7655967,10.8215332,-0.650,0.355
12223010233100,9.9580298,14.6887207,-0.597,0.332
12223010331110,10.1311167,15.4357910,-0.457,0.329
12223023031011,6.6536952,13.2604980,-0.638,0.380
12223001121322,10.6714043,13.6340332,-0.535,0.359
12223001132000,10.6498109,13.7219238,-0.366,0.338
12223001113033,10.9304048,13.9636230,-0.548,0.342
12223001332112,9.9363874,13.8537598,-0.288,0.350
12222313100001,4.2039864,10.5798340,-0.334,0.364
12223210230131,4.5107140,14.5788574,-0.780,0.366
12223202002221,3.8971380,11.2829590,-0.631,0.435
12223010002332,10.8440961,14.2053223,-0.453,0.372
12222311022012,5.0581143,9.8986816,0.257,0.429
12223010022311,10.5634219,14.2272949,-0.342,0.367
12223210232133,4.3135463,14.5788574,-0.253,0.384
12223022112022,6.7628064,12.3156738,-0.484,0.350
12223202013331,3.8971380,11.9421387,-0.045,0.389
12223220101010,2.8003980,12.1838379,0.685,0.431
12222311303300,4.6421296,10.8215332,-0.748,0.385
12222313231033,3.0856655,10.4479980,-0.456,0.348
12223012021201,9.3515125,14.2712402,-0.318,0.346
12221232001211,12.4580325,14.3151855,-0.033,0.355
12223202020312,3.7436712,11.3928223,-0.002,0.431
12223022023021,6.4354006,11.4587402,-0.793,0.347
12223002332113,8.5484296,12.4694824,-0.512,0.340
12223010020213,10.7145865,14.1394043,-0.740,0.346
12222311010110,5.6050520,10.3381348,-0.373,0.374
12223210030123,5.1894234,14.5349121,-0.504,0.357
12223212300002,3.4805234,14.7766113,-0.748,0.351
12223003120320,9.3081485,13.4582520,-0.619,0.403
12222310213213,4.6202287,9.0417480,-0.008,0.407
12223202130301,3.7655967,12.4255371,-0.416,0.359
12223023012303,6.7191648,13.1286621,-0.129,0.370
12223220103212,2.5150610,12.1838379,-0.041,0.338
12221232001122,12.4794869,14.3371582,-0.366,0.340
12223202312210,3.2392398,12.3596191,-0.548,0.346
12223010123300,10.5634219,15.0402832,-0.425,0.344
12222311012311,5.3425828,10.3601074,0.760,0.479
12223023033322,6.3262180,13.2824707,-0.422,0.354
12223012201223,8.9393399,14.2712402,-0.562,0.339
12223022123000,6.4790672,12.1398926,-0.301,0.346
12223003102231,9.4815719,13.4362793,-0.187,0.346
12223001313002,10.2824911,13.8977051,-0.526,0.345
12223003122100,9.2647792,13.4582520,0.407,0.440
12223012200323,8.9393399,14.1833496,-0.773,0.349
12223022100111,7.0027636,12.1179199,-0.412,0.349
12223202310023,3.4366581,12.3376465,-0.039,0.351
12223001113330,10.8656756,14.0295410,-0.567,0.365
12222313301210,3.4147247,10.7775879,-0.564,0.349
12223032013302,6.7191648,14.6887207,-0.567,0.355
12223210231301,4.4669035,14.7106934,-0.635,0.359
12221232122100,12.0285754,14.8645020,-0.547,0.325
12222133311222,6.1514779,11.0852051,-0.540,0.350
12223010000133,11.1029466,14.2272949,-0.535,0.337
12223202312203,3.2173020,12.3376465,-0.032,0.345
12222133312203,6.0203850,10.9313965,-0.532,0.356
12223210200332,4.7516240,14.2053223,-0.414,0.357
12223032001203,6.8937071,14.2712402,-0.382,0.343
12223200332113,4.3573658,12.4694824,-1.158,0.360
12223001332032,9.8930985,13.7658691,-0.266,0.337
12223201122321,4.9486696,13.4802246,-0.582,0.360
12223001310330,10.3473437,13.8537598,-0.519,0.353
12223010301210,10.3905714,14.9963379,-0.836,0.332
12223003301232,8.9393399,13.5900879,-0.375,0.359
12222313220322,2.9978987,9.9426270,0.728,0.474
12222311011223,5.4519589,10.4040527,1.360,0.454
12223010001122,11.1029466,14.3371582,-0.679,0.338
12223203332112,2.9540126,13.8537598,-0.033,0.345
12223201223120,4.3354564,12.9309082,-0.388,0.373
12223202101322,4.0505767,12.2277832,-0.155,0.393
12223212123323,3.5243866,15.0622559,0.408,0.561
12222132123330,6.3480564,9.4592285,-0.550,0.354
12223003233231,8.4397714,13.2604980,-0.639,0.481
12223202312123,3.2611771,12.4255371,-0.006,0.464
12222132331020,5.9111167,9.6789551,-0.657,0.345
12223010233111,9.9580298,14.7546387,-0.217,0.332
12222310123123,5.0143386,9.4372559,-0.528,0.357
12223001112032,10.9304048,13.7658691,0.027,0.350
12223030010002,8.3745618,14.4250488,-0.538,0.345
12223202122232,3.5243866,12.0080566,-0.462,0.362
12222133133133,6.4135660,11.2390137,-0.470,0.349
12223201312322,4.5764249,13.8098145,-0.243,0.394
12222311102022,5.3644596,10.5578613,-0.507,0.349
12223003312010,8.9176335,13.7658691,-0.266,0.362
12223030232123,7.1117945,14.5349121,-0.448,0.363
12223200212100,4.7297265,11.7004395,-0.393,0.393
12222310221013,4.5326183,8.6901855,-0.248,0.343
12223012020320,9.3081485,14.1613770,-0.451,0.342
12223020323232,7.0245718,12.1838379,0.269,0.345
12222133302030,6.0859354,10.6018066,-0.164,0.413
12222312112021,3.9848207,9.5251465,0.126,0.375
12223221111332,2.6467632,14.0295410,-0.144,0.340
12223003030102,9.4165483,13.1066895,-0.423,0.342
12223010032110,10.6498109,14.5568848,-0.558,0.338
12223202002320,3.8971380,11.3488770,-0.292,0.405
12223010102123,10.9304048,14.8864746,-0.669,0.338
12222311032023,5.0143386,10.2282715,-0.543,0.373
12223200222311,4.2916356,11.4147949,-0.550,0.365
12223200330123,4.4888091,12.4255371,-0.397,0.381
12222132333312,5.6706511,9.8107910,-0.602,0.366
12223022032030,6.4354006,11.6564941,-0.402,0.358
12222133303031,6.0859354,10.7995605,-0.500,0.351
12222311123323,4.9267785,10.8435059,-0.669,0.360
12222133301332,6.1514779,10.8654785,-0.292,0.347
12222132233132,5.7143797,9.1076660,-0.230,0.337
12223022201031,6.2606973,11.5026855,-0.289,0.383
12223202320113,3.1295462,12.1179199,-0.558,0.415
12223032013202,6.7191648,14.6008301,-0.254,0.382
12222133230320,5.8236865,10.2941895,-0.116,0.352
12223021133233,7.7218784,13.9636230,-0.603,0.340
12223001303321,10.1743738,13.6560059,-0.393,0.336
12223202311133,3.4366581,12.6452637,-0.684,0.345
12223202231121,3.1076060,11.8981934,-0.162,0.361
12223001310110,10.4770087,13.8537598,-0.790,0.344
12223022121022,6.5882169,12.1398926,-0.623,0.347
12222311032212,4.9705600,10.2502441,0.310,0.376
12223012323310,8.4832384,15.0842285,-0.159,0.327
12223010002311,10.9088300,14.2272949,0.028,0.357
12223210203133,4.6640299,14.4030762,-0.804,0.371
12223210322030,4.3354564,14.8205566,0.448,0.359
12223030233010,7.1772006,14.6447754,-0.158,0.337
12223010330211,10.0445848,15.1940918,0.070,0.352
12223001111313,11.0598206,14.0515137,0.257,0.355
12222313130311,3.7655967,11.0632324,-0.451,0.348
12223210231310,4.4669035,14.7326660,-1.021,0.358
12222313100200,4.1163273,10.5578613,0.004,0.379
12222311001230,5.4738318,10.0744629,0.458,0.462
12223001333212,9.8498038,13.9416504,-0.467,0.359
12223202210113,3.4805234,11.7663574,-0.366,0.364
12221230221010,12.8867796,14.2932129,-0.094,0.508
12223202032201,3.5901776,11.6345215,-0.072,0.351
12222311321121,4.5107140,10.8435059,-0.372,0.395
12223023301003,6.2825384,13.5681152,-0.454,0.366
12223030123113,7.8524985,15.1062012,-0.649,0.354
12223212332121,2.9320690,15.2380371,-0.611,0.348
12222311321213,4.4449973,10.7995605,-0.164,0.383
12222132331003,5.9329721,9.7009277,-0.990,0.371
12223023032203,6.3698938,13.0407715,-0.524,0.351
12223203001322,4.0505767,12.9309082,-0.326,0.360
12223203212000,3.3269861,13.0187988,-0.336,0.336
12223003101300,9.6982277,13.6340332,-0.635,0.355
12223001131021,10.7793483,13.9196777,-0.622,0.359
12223202123031,3.6340356,12.2058105,-0.310,0.354
12223200032202,4.9705600,11.6125488,-0.475,0.368
12223023033122,6.4135660,13.2824707,-0.546,0.389
12223020233300,7.0899903,11.8762207,-0.313,0.367
12222311310331,4.7735207,11.0632324,-0.055,0.357
12223023030321,6.5227299,13.1286621,-0.546,0.369
12223021101303,8.2875987,13.6560059,-0.398,0.466
12223203012012,4.0067400,13.0627441,-0.304,0.381
12223020313213,7.4169421,12.5573730,-0.373,0.350
12222313110311,4.1163273,11.0632324,-0.221,0.357
12223030221320,7.2207995,14.3371582,-0.633,0.340
12223010013331,10.8656756,14.7546387,-0.047,0.353
12223020313333,7.3733623,12.6452637,0.778,0.544
12222311301302,4.7954168,10.8215332,-0.023,0.437
12222331000100,2.8003980,9.9426270,-0.713,0.359
12222311103001,5.4300853,10.7556152,-0.734,0.369
12223202013300,3.9409805,11.8762207,-0.409,0.363
12223021213003,7.5040887,13.2165527,-0.510,0.361
12223202223331,2.8442900,11.5905762,0.024,0.399
12222313132013,3.6559638,10.9753418,-0.457,0.351
12223010321112,10.1094859,15.0842285,-0.731,0.344
12222313301333,3.3489215,10.8874512,-0.740,0.350
12223202031110,3.8532931,11.9201660,-0.352,0.350
12223001322132,9.8930985,13.5021973,-0.398,0.339
12222132233102,5.7581050,9.0637207,0.600,0.351
12222331112101,2.6248138,11.0192871,-1.083,0.348
12223200311013,4.8829942,12.5573730,-0.718,0.353
12222133331230,5.8236865,11.1291504,-0.047,0.353
12223010000211,11.0813844,14.1394043,-0.297,0.410
12223010233110,9.9580298,14.7326660,-0.086,0.347
12223200220010,4.5545219,11.3049316,-0.257,0.364
12223010231311,10.0445848,14.7546387,-0.363,0.334
12222311001101,5.6050520,10.1403809,0.288,0.361
12223210211322,4.7516240,14.6887207,-0.770,0.362
12223022221122,5.8892605,11.5246582,-0.662,0.368
12222312111300,4.1163273,9.7668457,0.767,0.491
12223202030031,3.8094460,11.6784668,-0.118,0.350
12222132133032,6.4135660,9.7229004,-0.391,0.397
12223200223231,4.2478122,11.5026855,0.013,0.371
12222313133121,3.6340356,11.1950684,-1.005,0.368
12222311030033,5.1894234,10.2722168,0.154,0.402
12221232230312,11.4046486,14.5568848,0.353,0.440
12223010231332,9.9796707,14.7326660,-0.550,0.345
12222311003312,5.3207052,10.1623535,-0.063,0.352
12222311001130,5.5613152,10.1623535,0.948,0.454
12222310302321,4.5983271,9.2614746,-0.991,0.375
12223210213013,4.7078283,14.6667480,-0.894,0.360
12222133303103,6.1077838,10.8435059,-0.418,0.352
12222311021010,5.2550677,10.0744629,0.049,0.378
12223200321230,4.4230904,12.1838379,-0.766,0.365
12223003110301,9.6982277,13.8317871,0.190,0.421
12223201303120,4.6859294,13.6340332,-0.399,0.370
12222133302200,6.0422360,10.5578613,-0.030,0.408
12222313221222,2.9978987,10.0305176,0.473,0.353
12222311012031,5.3863356,10.2722168,0.532,0.429
12222313023230,3.5463174,10.0744629,-0.374,0.357
12223032222012,5.7581050,14.1174316,-0.441,0.356
12223210230001,4.5545219,14.4470215,-0.751,0.363
12222132313220,5.9985331,9.6789551,-0.609,0.342
12223002331220,8.6136097,12.4914551,-0.392,0.355
12223021310333,7.5476555,13.8757324,-0.574,0.391
12223210233230,4.2478122,14.6447754,-0.635,0.353
12223003311202,8.9827489,13.8977051,-0.515,0.337
12221232010013,12.5223904,14.4909668,-0.041,0.332
12223010002001,10.9951198,14.0954590,-0.276,0.345
12222310320200,4.4669035,9.1516113,-0.155,0.402
12222133210100,6.3043786,10.2941895,-0.409,0.356
12222311031332,5.1018870,10.5139160,0.099,0.428
12222310213212,4.6202287,9.0197754,-0.158,0.412
12223010213232,10.1527460,14.6447754,-0.301,0.351
12222132323330,5.6487856,9.4592285,-0.619,0.358
12223022201123,6.2388552,11.5466309,0.082,0.361
12223030101102,8.3745618,15.0402832,-0.345,0.328
12223212210300,3.4147247,14.5129395,-0.619,0.344
12222312011000,4.2039864,8.9758301,-0.275,0.353
12223003123113,9.2430925,13.6999512,-0.038,0.347
12223003113011,9.6115820,13.9636230,0.068,0.338
12222311022102,5.0581143,9.9426270,-0.349,0.440
12222133120320,6.5227299,10.6457520,-0.343,0.353
12222133231121,5.9111167,10.4919434,-0.217,0.349
12222133301223,6.1514779,10.7556152,-0.328,0.354
12223003302111,8.9176335,13.5241699,-0.378,0.359
12223010213201,10.2176252,14.6228027,-0.066,0.347
12221230232332,12.5652867,14.5568848,-0.429,0.329
12222313111320,4.0724942,11.1730957,-0.550,0.373
12222311010323,5.4519589,10.3161621,0.115,0.469
12222133100333,6.8500775,10.7116699,-0.481,0.400
12222133033212,6.3698938,10.4260254,-0.356,0.351
12223010320300,10.0445848,14.8645020,-0.287,0.348
12223010301033,10.4121830,15.0183105,-0.169,0.335
12222310303331,4.5983271,9.4812012,-0.181,0.391
12223030133301,7.7871935,15.4138184,-0.692,0.347
12223001113203,10.8872536,13.9196777,-0.637,0.360
12223032023001,6.4790672,14.2712402,-0.233,0.424
12222313112100,4.0286586,10.9973145,-0.765,0.392
12222310122010,5.0800010,9.1955566,-0.473,0.344
12223010002323,10.8440961,14.1833496,-0.594,0.353
12223020132011,7.8742645,12.3815918,-0.521,0.404
12223030230331,7.2207995,14.5788574,-0.627,0.343
12223003132110,9.2647792,13.8537598,-0.778,0.359
12223001111110,11.1676236,14.0295410,-0.202,0.386
12223010002121,10.9519780,14.1833496,-0.189,0.347
12222310231120,4.5107140,9.0637207,0.006,0.377
12223021302112,7.5040887,13.5021973,-0.415,0.350
12223010211110,10.4770087,14.7326660,-0.445,0.339
12223001231300,10.0445848,13.2824707,-0.623,0.340
12223010001132,11.1029466,14.3811035,-0.376,0.351
12223022032001,6.4790672,11.6345215,-0.220,0.367
12223023010013,6.9809543,13.0847168,-0.586,0.344
12223010302202,10.1960002,14.7766113,0.101,0.330
12222311313303,4.6202287,11.1950684,-0.202,0.377
12223201332003,4.3573658,13.7438965,-0.621,0.359
12223010030303,10.7145865,14.5349121,-0.603,0.343
12222313223322,2.8223442,10.1184082,-0.594,0.356
12223032012030,6.7846256,14.4689941,-0.828,0.351
12222133121211,6.5663889,10.7995605,-0.402,0.345
12223022032210,6.3917304,11.6564941,-0.313,0.366
12222133221222,5.8018269,10.0305176,-0.341,0.389
