quadkey,latitude,longitude,rwi,error
30001001130203,-0.4724067,13.7438965,-0.566,0.387
30000113133301,-2.0320445,11.1950684,-0.570,0.401
30001003102120,-1.6367402,13.4582520,-0.119,0.484
30000110310311,-0.8019758,9.6569824,-0.437,0.397
30000110212302,-0.9997051,8.8879395,-0.269,0.571
12222332312221,0.3845186,9.5251465,0.797,0.565
12223220210302,1.9881263,11.7004395,-0.742,0.368
30001003301120,-2.1637921,13.6340332,-0.531,0.380
30001002203031,-2.3394375,11.5026855,-0.963,0.389
12223222203001,0.5163504,11.4587402,-0.029,0.471
12223222030021,0.9997051,11.6345215,-0.361,0.414
30000110023303,-0.6481795,8.7341309,0.160,0.568
30000110312101,-0.8898568,9.6130371,-0.604,0.394
12223220320232,1.5928123,12.0080566,-0.402,0.368
30001003011231,-1.5488836,13.2604980,-0.087,0.498
30000110210203,-0.8239462,8.8220215,0.201,0.483
30001002111102,-1.4390576,12.5793457,0.617,0.445
12223222023013,0.8459165,11.5026855,0.241,0.485
12222332303131,0.4724067,9.4812012,-0.093,0.511
30001003011203,-1.5269188,13.2165527,0.620,0.549
30000110101320,-0.1428221,9.4152832,-0.260,0.385
30000113321230,-2.6028640,10.7775879,-0.527,0.396
12223220223221,1.4390576,11.4587402,-0.324,0.376
30001003103222,-1.7465556,13.5461426,-0.057,0.512
30001001211022,-0.7800052,13.1945801,-0.220,0.395
30000110023302,-0.6481795,8.7121582,0.447,0.506
30001003103001,-1.5928123,13.5681152,-0.174,0.448
30000111203230,-1.0216743,10.0744629,-0.390,0.400
30001003010333,-1.5708481,13.1726074,0.034,0.455
30001002111330,-1.5488836,12.6232910,-0.558,0.407
12223220022121,2.2296616,11.3708496,-0.396,0.379
30001002032032,-2.0100856,11.6564941,-0.222,0.394
30000113131202,-1.8783255,11.0852051,-0.072,0.438
12222332321113,0.3186019,9.4812012,1.081,0.552
30001000323131,-1.2852926,12.2937012,-0.453,0.406
12222332312200,0.4284628,9.5031738,0.804,0.552
12223220223313,1.4610233,11.5905762,-0.364,0.392
12223220022110,2.2735730,11.3928223,0.044,0.392
12223220221033,1.6806671,11.5026855,-0.434,0.374
30001002212132,-2.3613917,11.7443848,-0.110,0.402
30000110300201,-0.8019758,9.1735840,-1.167,0.392
12223220022333,2.1198775,11.4147949,-0.312,0.443
30001002031232,-1.9222467,11.8322754,-0.647,0.391
