quadkey,latitude,longitude,rwi,error
12220223033233,11.8781020,2.0104980,-0.619,0.286
12220220132032,13.3361750,1.1096191,-0.475,0.285
12220202220223,14.1046123,0.0329590,-0.604,0.296
03331322113023,12.3078021,-4.3615723,-0.035,0.293
12220222212011,11.6845141,0.4284668,-0.690,0.293
03331322133303,11.9211029,-4.2736816,-0.656,0.290
03333100201030,10.4337931,-5.3942871,-0.360,0.279
03331331201230,13.1008797,-1.1755371,-0.390,0.337
03331330310310,13.1436775,-1.6149902,-0.390,0.299
03331332321231,11.3831090,-1.8566895,-0.766,0.295
03331321130113,13.5498812,-2.9992676,-0.351,0.291
03333100021012,10.8009324,-5.3942871,-0.697,0.287
03331322232133,11.2753865,-5.1086426,-0.088,0.294
03331313302201,14.3389038,-0.6701660,-0.346,0.303
03333101002320,10.8656756,-4.1198730,-0.235,0.378
03331323201201,11.7705700,-4.0100098,-0.457,0.288
03331330221200,12.8010881,-2.6257324,-0.264,0.293
12220223002010,12.3721972,1.4611816,-0.657,0.302
03333100132001,10.6498109,-4.5373535,-0.520,0.283
03333101333011,9.9580298,-2.9113770,-0.377,0.283
03331330300231,13.1008797,-2.0324707,-0.362,0.289
03331333022203,11.9211029,-1.3732910,-0.360,0.292
03331330301122,13.1650736,-1.8347168,-0.443,0.294
12220220320331,12.7582314,0.8679199,-0.781,0.288
03331331112130,13.6993616,-0.2087402,-0.448,0.358
03331330332031,12.6724962,-1.6809082,-0.335,0.289
12220220001320,13.7847363,0.2746582,-0.673,0.304
03331323321203,11.4046486,-3.3068848,-0.456,0.319
03331331033201,13.3147939,-0.8459473,-0.245,0.305
03331330322212,12.6081759,-2.0544434,-0.368,0.293
03331331313230,12.9296144,-0.1208496,-0.432,0.307
03331331003123,13.6780130,-1.1096191,-0.573,0.322
03331331312200,12.9724418,-0.3405762,-0.549,0.287
03333101130122,10.7577626,-3.0651855,-0.259,0.296
03331331032102,13.3789314,-0.9558105,-0.586,0.297
03333101310021,10.4337931,-3.1311035,-0.405,0.299
03331332101310,12.4580325,-1.7907715,-0.716,0.294
03331333011013,12.5223904,-0.8020020,-0.655,0.280
12220222220120,11.4692577,0.0988770,-0.604,0.286
03331333213200,11.5984314,-0.8679199,-0.627,0.283
03331332332330,11.2107336,-1.6149902,-0.571,0.321
03331331322133,12.6510579,-0.5383301,-0.421,0.341
03331323000010,12.5438394,-4.1638184,-0.318,0.294
12220222231100,11.5123222,0.6262207,-0.371,0.281
03331323111230,12.4151184,-2.9333496,-0.200,0.284
03331323233033,11.2753865,-3.6145020,-0.393,0.295
03331333130033,12.1360050,-0.2746582,-0.016,0.319
03333100023113,10.6282159,-5.2844238,-0.462,0.285
03331330000312,13.8060751,-2.6696777,0.020,0.383
03331321331101,12.8867796,-2.8674316,-0.806,0.284
03331333102001,12.3721972,-0.6701660,-0.472,0.304
03331313033022,14.7005081,-0.8679199,-0.792,0.286
12220222223203,11.2322862,0.2087402,-0.573,0.275
03333100100111,11.1676236,-4.7570801,-0.493,0.337
03331323220212,11.4046486,-4.1638184,-0.822,0.288
03331313312021,14.3814760,-0.3186035,-0.486,0.294
03331330021312,13.4644216,-2.4938965,-0.070,0.284
03331332131031,12.1574857,-1.5051270,0.016,0.332
03331323033213,11.9211029,-3.6145020,-0.758,0.287
03331312302210,14.3389038,-2.0544434,-0.227,0.286
03331323330011,11.5123222,-3.0871582,-0.861,0.286
03331322232012,11.3184804,-5.2185059,-0.475,0.279
12220222003113,12.3507339,0.3405762,-0.343,0.306
12220223202110,11.6845141,1.5490723,-0.340,0.311
03331332300103,11.8350943,-1.9885254,-0.057,0.296
03331332222120,11.2969342,-2.7136230,-0.560,0.297
03333100331220,10.0013102,-4.3835449,-0.558,0.287
12220222331013,11.4907908,1.3073730,-0.412,0.282
03331330032301,13.3147939,-2.3400879,-0.205,0.306
12220220320102,12.8653594,0.8020020,-0.366,0.289
03331331313023,12.9938527,-0.1428223,0.082,0.389
03333100110032,11.1029466,-4.5153809,-0.654,0.297
12220222022002,12.0070844,0.0109863,-0.552,0.287
12220220221312,12.7796606,0.3186035,-0.593,0.290
03331332332130,11.2969342,-1.6149902,-0.401,0.287
12220220220333,12.7368003,0.1647949,-0.855,0.294
03331313131233,14.7855051,-0.0988770,-0.731,0.291
03331330312322,12.9081979,-1.6589355,-0.319,0.290
12220221231232,12.7368003,1.9885254,-0.358,0.289
03331333023013,12.0070844,-1.1535645,-0.368,0.298
03331330302102,13.0366691,-2.0104980,-0.939,0.294
03331331301222,13.0794780,-0.5163574,-0.471,0.298
03333101322011,9.9580298,-3.4387207,-0.428,0.302
03331313113022,15.0402957,-0.1647949,-0.577,0.286
03331322320021,11.4692577,-4.8889160,-0.822,0.300
03331313223133,14.0193555,-1.0656738,-0.466,0.316
03333111001003,11.1460662,-1.1975098,-0.744,0.283
03331322111310,12.4580325,-4.2517090,-0.357,0.293
03333101301200,10.3905714,-3.3288574,-0.252,0.297
12220220200222,13.0794780,0.0109863,-0.179,0.292
03331332001011,12.5438394,-2.5598145,-0.605,0.287
03331331333001,12.7153674,-0.1428223,0.523,0.448
03333111001020,11.1245072,-1.2194824,-0.482,0.280
03331321222000,12.7153674,-4.2077637,-0.113,0.307
12220220121220,13.4430519,0.8898926,-0.594,0.319
03331322321000,11.5123222,-4.7351074,-0.229,0.284
03331332232110,11.3400249,-2.3181152,-0.289,0.288
03333100211011,10.4770087,-5.0207520,-0.216,0.280
03331330100212,13.8060751,-2.0544434,-0.484,0.295
12220223100001,12.5438394,2.1423340,-0.071,0.284
03331330231110,12.8867796,-2.1423340,-0.334,0.329
12220223003031,12.3292689,1.6589355,-0.765,0.312
03331330310301,13.1436775,-1.6369629,0.153,0.312
03331330113002,13.7207082,-1.5710449,-0.821,0.302
03331323030322,12.0500648,-3.7683105,-0.446,0.287
03331331002131,13.6993616,-1.2414551,-0.252,0.295
03331332332103,11.3184804,-1.6369629,-0.489,0.293
03331323223032,11.2753865,-3.9880371,-0.676,0.307
03331321123312,13.2934109,-3.1970215,-0.163,0.289
03331321232000,12.7153674,-3.8562012,0.287,0.372
03333101202322,10.1527460,-4.1198730,-0.649,0.281
03331333332001,11.3400249,-0.3186035,-0.496,0.290
03331331211013,13.2078602,-0.8020020,-0.323,0.366
03331330130101,13.5712413,-1.6369629,-0.316,0.314
12220220200002,13.2078602,0.0109863,0.118,0.292
03331323323300,11.2538371,-3.2409668,-0.384,0.289
03331323232131,11.2969342,-3.7023926,-0.728,0.288
12220220231332,12.7368003,0.6701660,-0.054,0.281
03331333222002,11.3184804,-1.3952637,-0.717,0.284
03331323200231,11.7275454,-4.1418457,-0.690,0.304
03333100101203,11.0598206,-4.7131348,-0.210,0.297
03331330121021,13.5285192,-1.9006348,-0.133,0.298
03333100201201,10.3905714,-5.4162598,-0.141,0.320
03333100003303,10.8872536,-5.3283691,-0.510,0.280
03331313212310,14.3389038,-0.9118652,-0.800,0.292
03333100113322,10.8440961,-4.2956543,-0.418,0.287
03331312321200,14.1685340,-1.9226074,-0.246,0.288
03331331330111,12.8867796,-0.1867676,-0.603,0.289
03331312230213,14.1472288,-2.3840332,-0.209,0.284
12220222121001,12.2004420,0.9118652,-0.580,0.289
03333100122223,10.4986143,-4.8889160,-0.598,0.289
03331313232033,14.0193555,-0.9777832,-0.734,0.292
03331333100213,12.4365763,-0.6262207,0.053,0.377
03331330130311,13.4857894,-1.5930176,-0.266,0.315
03331330121301,13.4857894,-1.8127441,-0.752,0.294
03331312330011,14.2537350,-1.6809082,-0.106,0.286
12220222033030,11.9855916,0.5822754,-0.797,0.284
12220220213220,12.9296144,0.5383301,-0.879,0.288
03331332231320,11.3831090,-2.1862793,-0.623,0.288
12220220301000,13.2292507,0.8898926,-0.588,0.295
03331331131033,13.5071552,-0.0988770,-0.637,0.297
03331331201212,13.1222796,-1.1755371,-0.737,0.299
12220222030202,12.0930384,0.3625488,-0.565,0.388
03331332023112,12.0070844,-2.4938965,-0.005,0.297
03331331013103,13.7207082,-0.7580566,-0.299,0.303
03331323211332,11.7060306,-3.5485840,-0.442,0.286
03331333002113,12.3507339,-1.2414551,-0.221,0.315
03331322321222,11.3615678,-4.7351074,-0.089,0.283
03331333031223,12.0500648,-0.8459473,-0.725,0.314
12220220010322,13.7633955,0.4504395,-0.760,0.293
03333100013212,10.8872536,-5.0427246,-0.495,0.289
03331312302333,14.2750302,-1.9445801,-0.953,0.292
03331332023312,11.9211029,-2.4938965,0.008,0.383
03333101331033,10.0662199,-2.9113770,-0.672,0.284
03331313321332,14.1046123,-0.3845215,-0.280,0.293
03333101111103,11.1460662,-2.8674316,-0.279,0.299
03331321232013,12.6939327,-3.7902832,-0.576,0.299
03331323323000,11.3400249,-3.3288574,-0.503,0.294
03331332322311,11.2538371,-1.9445801,-0.546,0.313
03333101211101,10.4770087,-3.5705566,-0.452,0.330
03331332001312,12.4365763,-2.4938965,-0.379,0.305
12220223200103,11.8350943,1.5270996,-0.175,0.289
03331323303230,11.5553801,-3.2849121,-0.523,0.332
03331333222313,11.2322862,-1.2414551,-0.573,0.279
03333111010103,11.1460662,-0.9338379,-0.656,0.286
03331331032223,13.2506393,-1.0217285,-0.379,0.300
03333110011320,11.0382553,-2.1862793,-1.015,0.286
03333101112010,10.9951198,-3.1091309,0.029,0.297
03331332100103,12.5223904,-1.9885254,-0.464,0.289
03331323010230,12.4151184,-3.8122559,0.071,0.369
03331313112332,14.9553991,-0.2087402,-0.466,0.322
03333101101103,11.1460662,-3.2189941,-0.692,0.306
03331332120000,12.2004420,-2.0983887,0.163,0.378
03333100010111,11.1676236,-5.1086426,-0.503,0.295
03331330321320,12.7582314,-1.8347168,-0.430,0.289
03331330332332,12.5652867,-1.6149902,-0.534,0.303
12220220203110,13.0580745,0.3186035,-0.470,0.292
12220220332312,12.6081759,1.1975098,-0.948,0.288
03331333210123,11.7920798,-0.9338379,-0.849,0.283
03333103111023,9.7198857,-2.9553223,-0.264,0.282
03333110013113,10.9735497,-2.1203613,-0.973,0.282
03331333101310,12.4580325,-0.3845215,-0.614,0.290
03331321211332,13.0794780,-3.5485840,-0.554,0.296
03331333320220,11.3831090,-0.6921387,-0.371,0.314
03333110010302,11.0598206,-2.3620605,-0.144,0.290
12220222022012,12.0070844,0.0549316,-1.017,0.287
03331331102110,13.7420528,-0.5603027,-0.762,0.294
03331323321230,11.3831090,-3.2849121,-0.709,0.297
03333100030323,10.6714043,-5.1525879,-0.676,0.346
12220220210331,13.1008797,0.5163574,-0.539,0.298
03333101320333,9.9796707,-3.3508301,-0.127,0.284
03331330002011,13.7420528,-2.7355957,0.053,0.278
03331323212321,11.5553801,-3.7463379,-0.738,0.293
03331332320203,11.4046486,-2.0764160,-0.654,0.285
03331333003002,12.3507339,-1.2194824,-0.326,0.324
03331330020120,13.5285192,-2.7136230,0.008,0.303
03331332103022,12.3078021,-1.9226074,-0.629,0.300
03331332012323,12.2219175,-2.3400879,-0.409,0.355
12220220203130,13.0152618,0.3186035,-0.557,0.292
03331330232000,12.7153674,-2.4499512,-0.387,0.310
03331330010132,13.8487469,-2.3181152,-0.124,0.342
03331322111211,12.4580325,-4.3176270,-0.593,0.309
03331322301201,11.7705700,-4.7131348,-0.543,0.294
03331330213311,12.9724418,-2.1203613,-0.380,0.302
03331333023221,11.8996033,-1.1975098,-0.847,0.310
03333100210212,10.3689583,-5.2185059,-0.236,0.291
03331313320011,14.2537350,-0.6262207,-0.425,0.293
03331331113132,13.6780130,-0.0329590,-0.289,0.312
12220223020112,12.1789647,1.5490723,-0.701,0.296
03333111111011,11.1676236,-0.0988770,-0.577,0.299
03333100113130,10.9519780,-4.2517090,-0.708,0.322
03333101323110,9.9580298,-3.1970215,-0.299,0.281
03333101222132,9.8930985,-4.0759277,-0.503,0.285
03331313231203,14.1472288,-0.8459473,-0.496,0.317
03333101331013,10.1094859,-2.9113770,-0.444,0.285
03331332223300,11.2538371,-2.5378418,-0.539,0.283
03331323212313,11.5769066,-3.7023926,-0.809,0.297
03331323223131,11.2969342,-3.8781738,-0.694,0.289
03333110000133,11.1029466,-2.6477051,-0.599,0.288
12220223211203,11.7490585,1.9665527,-0.647,0.287
03331313303211,14.3389038,-0.4504395,-0.491,0.304
03331323212121,11.6414761,-3.7463379,-0.542,0.309
03331332323033,11.2753865,-1.8566895,-0.813,0.283
03331331012021,13.6993616,-1.0217285,-0.268,0.300
03331333211101,11.8565990,-0.7580566,-0.560,0.303
12220202200331,14.4665962,0.1647949,-0.475,0.294
03333100101113,11.1460662,-4.5812988,-0.324,0.299
03331313332232,13.9340669,-0.2966309,-0.680,0.295
03331332031300,12.1145226,-2.1862793,-0.633,0.287
12220222103003,12.3507339,0.9118652,-0.776,0.282
03331312302223,14.2750302,-2.0764160,0.163,0.288
03331321132231,13.2720261,-3.0871582,-0.368,0.300
03331331032133,13.3361750,-0.8898926,-0.582,0.304
03333101121322,10.6714043,-3.2409668,-0.189,0.294
12220222023222,11.8781020,0.1867676,-0.414,0.280
03331313032221,14.6367386,-1.0217285,-0.633,0.285
03331321313333,12.9081979,-2.8234863,-0.714,0.291
03333110100131,11.1245072,-1.9445801,-0.235,0.282
12220222033120,11.9855916,0.6262207,-0.507,0.283
03331323300013,11.8350943,-3.4387207,-0.546,0.288
03333100032101,10.6498109,-5.1525879,-0.235,0.435
03331333110322,12.3936586,-0.2526855,-0.712,0.292
03331333020322,12.0500648,-1.3073730,-0.261,0.341
03333100331313,10.0229482,-4.2297363,-0.711,0.304
03331332030232,12.0500648,-2.4060059,-0.790,0.289
03331332011210,12.4580325,-2.2302246,-0.539,0.284
03331332213002,11.6629959,-2.2741699,-0.254,0.303
03331321232211,12.6296178,-3.7902832,-0.167,0.299
03331330211200,13.1436775,-2.2741699,-0.105,0.290
03331333331302,11.4046486,-0.0769043,-0.636,0.288
03331330031112,13.5498812,-2.1423340,-0.348,0.314
03331321232011,12.7153674,-3.7902832,-0.562,0.331
03331331111231,13.7847363,-0.0988770,-0.097,0.326
03331330033213,13.2934109,-2.2082520,-0.517,0.311
03331333101313,12.4365763,-0.3625488,-0.688,0.288
03331332012213,12.2648633,-2.3840332,0.871,0.447
03331322211130,11.8135879,-4.9548340,-0.549,0.283
03331330210130,13.1864679,-2.3181152,-0.371,0.297
03331312332100,14.0833011,-1.6589355,-0.218,0.374
03331323200200,11.7705700,-4.2077637,-0.269,0.304
03331330333133,12.6510579,-1.4172363,-0.182,0.301
12220220002223,13.5925995,0.0329590,-0.475,0.299
03331332111232,12.3936586,-1.5270996,1.614,0.404
12220222222301,11.2538371,0.1208496,-0.855,0.274
03333100331201,10.0445848,-4.3615723,-0.773,0.289
03331312223232,13.9340669,-2.5817871,-0.980,0.282
03331331211231,13.1008797,-0.8020020,-0.014,0.295
03333100320101,10.1311167,-4.8010254,-0.705,0.288
03331332010302,12.4365763,-2.3620605,-0.552,0.320
12222000001312,11.0598206,0.3186035,-0.238,0.297
03331313322221,13.9553920,-0.6701660,-0.359,0.299
03331332101330,12.4151184,-1.7907715,-0.287,0.379
03333101330033,10.0662199,-3.0871582,-0.751,0.283
03331323131111,12.2004420,-2.8234863,-0.480,0.321
03331331321210,12.8010881,-0.4724121,-0.493,0.286
03331332330331,11.3831090,-1.5930176,0.069,0.300
03331330010231,13.7847363,-2.3840332,-0.404,0.291
12220220201130,13.1864679,0.3186035,0.554,0.354
03331333211103,11.8350943,-0.7580566,-0.669,0.324
03331323202112,11.6629959,-4.0759277,-0.556,0.300
03331330010131,13.8700799,-2.2961426,-0.465,0.289
03331323111101,12.5438394,-2.8674316,-0.478,0.320
03331332233331,11.2107336,-2.1203613,-0.999,0.302
03331330222103,12.6939327,-2.6916504,-0.594,0.325
03331313323111,14.0833011,-0.3625488,-0.740,0.292
12220220200112,13.2078602,0.1428223,-0.708,0.293
12220202202221,14.2963234,0.0329590,-0.442,0.289
03331333313301,11.5984314,-0.0549316,-0.609,0.302
03331313313012,14.4027591,-0.1208496,-0.483,0.297
03331333023322,11.8781020,-1.1315918,-0.518,0.356
03331323310001,11.8565990,-3.1311035,-0.504,0.285
03333100201123,10.4121830,-5.3283691,-0.469,0.315
03331312233121,14.0406726,-2.1643066,-0.603,0.287
03333100321130,10.0878536,-4.6032715,-0.426,0.287
03331322330300,11.4261866,-4.4714355,-0.495,0.288
03331333032323,11.8781020,-0.9338379,-0.321,0.286
03331323110300,12.4580325,-3.0651855,-0.556,0.330
03331330222010,12.7153674,-2.7575684,-0.488,0.321
03333101110202,11.0598206,-3.1530762,-0.228,0.303
03331332322002,11.3184804,-2.0983887,-0.267,0.299
03333101331231,10.0013102,-2.9113770,-0.282,0.298
03331321103313,13.6353101,-3.1750488,-0.883,0.279
03331313330320,14.1259215,-0.2526855,-0.209,0.305
03331312302132,14.3601909,-1.9665527,-0.396,0.286
03333100210021,10.4337931,-5.2404785,-0.314,0.296
03331333322321,11.2107336,-0.5822754,-0.230,0.299
03331312303133,14.3601909,-1.7687988,-0.132,0.305
03333101113003,10.9735497,-2.9553223,-0.947,0.285
03331332120003,12.1789647,-2.0764160,-0.944,0.366
03331330021203,13.4644216,-2.6037598,-0.690,0.299
12220223012102,12.3507339,1.8566895,-0.385,0.282
03333101010020,11.1245072,-3.8562012,-0.523,0.300
03331333310021,11.8135879,-0.3186035,-0.111,0.303
03331331332113,12.6939327,-0.1867676,-0.367,0.287
03331333031203,12.0930384,-0.8459473,-0.551,0.302
03333101011333,11.0166883,-3.5266113,-0.832,0.297
03331330210112,13.2078602,-2.3181152,-0.632,0.303
03333110001210,11.0813844,-2.5817871,-0.612,0.301
03331323123013,12.0070844,-3.2629395,-0.351,0.311
12222000010012,11.1460662,0.4064941,-0.635,0.275
03331323013113,12.3507339,-3.5266113,-0.417,0.297
03331330103230,13.6139558,-1.8786621,0.020,0.313
03331313033102,14.7430107,-0.7800293,-0.640,0.291
03331333210200,11.7705700,-1.0437012,-0.675,0.309
03331322322331,11.2107336,-4.7570801,-0.284,0.281
03331332003321,12.2433913,-2.5158691,-0.368,0.288
03331323021320,12.0715524,-3.9440918,-0.615,0.302
03331331200011,13.2292507,-1.3293457,-0.619,0.313
03331332303002,11.6629959,-1.9226074,-0.575,0.284
12220202202122,14.3601909,0.0988770,-0.574,0.380
03331322232113,11.3184804,-5.1086426,-0.436,0.279
03331321222200,12.6296178,-4.2077637,-0.376,0.308
03331322320313,11.4046486,-4.7570801,-0.179,0.281
12220222213120,11.6414761,0.6262207,-0.582,0.282
03331313220013,14.2324377,-1.3293457,-0.335,0.293
03331323333112,11.3184804,-2.8454590,-0.636,0.290
12220222113012,12.3507339,1.2854004,-0.511,0.294
12220220223032,12.6510579,0.2307129,-0.526,0.285
03331332003301,12.2863336,-2.5158691,0.160,0.286
03331331222112,12.6939327,-1.2634277,-0.644,0.298
03331321230130,12.8439375,-3.7243652,-0.714,0.283
12220220220301,12.8010881,0.1208496,-0.589,0.292
03331323013312,12.2648633,-3.5485840,-0.105,0.288
03333101010102,11.1460662,-3.7683105,-0.306,0.292
03333100201022,10.4121830,-5.4382324,-0.599,0.278
03331333320101,11.5123222,-0.5822754,-0.184,0.307
03331330022020,13.3575541,-2.8015137,-1.030,0.283
03331332110202,12.4365763,-1.7468262,-0.736,0.319
03331331210021,13.1864679,-1.0217285,-0.737,0.306
03331322213031,11.6414761,-5.0207520,-0.676,0.285
03333101123330,10.5202184,-3.1970215,-0.317,0.300
03331333110023,12.4794869,-0.3186035,0.248,0.298
03333100023211,10.5634219,-5.3723145,-0.224,0.361
03333101122130,10.6066195,-3.3728027,-0.500,0.287
03331330012100,13.7420528,-2.3620605,-0.372,0.299
03331331331233,12.7368003,-0.0988770,-0.619,0.299
03331331101331,13.7847363,-0.3625488,-0.378,0.295
03333101200321,10.3473437,-4.0979004,-0.317,0.283
03331323321130,11.4692577,-3.1970215,-0.412,0.304
12220220213301,12.9724418,0.6481934,-0.585,0.289
12220223201031,11.8135879,1.6589355,-0.401,0.285
03331312313322,14.2750302,-1.4831543,-0.586,0.301
03333101000000,11.1676236,-4.2077637,-0.075,0.379
03331333221011,11.5123222,-1.1535645,-0.564,0.291
03331322233012,11.3184804,-5.0427246,-0.522,0.279
03333100331102,10.1094859,-4.2956543,-0.720,0.302
03331323310112,11.8350943,-3.0212402,-0.426,0.295
03331322231102,11.4907908,-4.9987793,-0.901,0.294
03331331213230,12.9296144,-0.8239746,-0.685,0.304
03333101303130,10.2608706,-3.1970215,-0.118,0.306
03333100010003,11.1460662,-5.2404785,-0.597,0.284
03331330302232,12.9081979,-2.0544434,-0.184,0.286
03331312223113,14.0619878,-2.4719238,-0.738,0.287
03331323331313,11.4046486,-2.8234863,-0.834,0.293
03331330010223,13.7633955,-2.4279785,-0.572,0.301
03331321221212,12.7796606,-3.9880371,-1.037,0.319
03331332312101,11.6845141,-1.6369629,-0.536,0.325
03333101201001,10.4770087,-4.0100098,-0.008,0.370
03331333333213,11.2322862,-0.0988770,-0.527,0.272
12220220022322,13.2506393,0.0988770,-0.806,0.298
03331330013122,13.6780130,-2.1862793,-0.188,0.301
12220222010210,12.4580325,0.4064941,-0.686,0.283
03333100323101,9.9580298,-4.6252441,-0.351,0.288
03331323033302,11.9211029,-3.5925293,-0.925,0.289
03331331123331,13.2720261,-0.3625488,-0.649,0.298
03331333121222,12.0500648,-0.5163574,-0.524,0.293
03331333022220,11.8996033,-1.3952637,-0.523,0.301
03331323311013,11.8350943,-2.9113770,-0.823,0.311
03331331113131,13.6993616,-0.0109863,-0.163,0.303
03331321301132,13.1650736,-3.1970215,-0.430,0.286
03333100131201,10.7361753,-4.3615723,-0.017,0.287
03331332122312,11.9211029,-1.9665527,-0.227,0.284
12220222331020,11.4692577,1.2414551,-0.148,0.282
03331323200100,11.8565990,-4.1198730,-0.831,0.294
03331332202221,11.5553801,-2.7795410,-0.498,0.341
03331312231302,14.1472288,-2.1862793,0.098,0.279
03331332012222,12.2219175,-2.4499512,-0.248,0.341
12220220320030,12.8439375,0.7580566,-0.879,0.285
03331332300123,11.7920798,-1.9885254,-0.061,0.292
12220222220301,11.4261866,0.1208496,-0.444,0.277
03331331003300,13.6566625,-1.1315918,-0.555,0.308
03331330301110,13.2292507,-1.7907715,-0.601,0.296
12220223212012,11.6629959,1.8127441,-0.426,0.281
03331330210322,13.0794780,-2.3620605,-0.615,0.306
03331333202321,11.5553801,-1.2854004,-0.344,0.288
03331333332023,11.2753865,-0.3186035,-0.318,0.419
03333100011132,11.1029466,-4.9548340,-0.494,0.283
03331323032003,12.0070844,-3.8342285,-0.341,0.287
03333101211333,10.3257277,-3.5266113,-0.352,0.305
03333100330322,9.9796707,-4.4714355,-0.622,0.320
03331330221032,12.8225137,-2.5817871,-0.558,0.287
03331323113302,12.2648633,-2.8894043,-0.234,0.284
03331330223300,12.6296178,-2.5378418,-0.469,0.287
03331332112233,12.2219175,-1.6809082,-0.643,0.301
12220222023021,11.9855916,0.2087402,-0.339,0.282
12220223000232,12.3936586,1.4611816,-0.054,0.286
03331331203102,13.0366691,-1.1315918,-0.562,0.298
03333100210102,10.4554016,-5.1745605,-0.592,0.332
03331323123201,11.9426009,-3.3068848,-0.580,0.310
03333101223111,9.9580298,-3.8781738,-0.786,0.282
12220220223001,12.7153674,0.2087402,-0.562,0.291
12220220220130,12.8439375,0.1428223,-0.540,0.289
03331333021301,12.1145226,-1.1096191,-0.573,0.289
03333100120022,10.7577626,-4.9108887,-0.192,0.290
03331332120322,12.0500648,-2.0104980,-0.667,0.287
03331321300213,13.1222796,-3.4387207,-0.365,0.288
12220220123103,13.3789314,0.9997559,-0.254,0.288
03333100023030,10.6066195,-5.3942871,-0.675,0.283
03331330302110,13.0580745,-1.9665527,-0.225,0.314
03331333133030,11.9855916,-0.1208496,-0.331,0.289
03331332031022,12.1360050,-2.2741699,-0.469,0.300
03331332012302,12.2648633,-2.3620605,1.351,0.470
12220220302321,12.9296144,0.8239746,-0.834,0.291
03331332031211,12.1145226,-2.2082520,-0.693,0.287
12220220333232,12.5652867,1.2854004,-0.578,0.281
03331321303230,12.9296144,-3.2849121,-0.209,0.287
03331322322110,11.3400249,-4.7790527,-0.725,0.307
03331322111212,12.4365763,-4.3395996,-0.547,0.279
03331333033232,11.8781020,-0.8239746,-0.269,0.287
03331330113213,13.6353101,-1.5051270,-0.633,0.305
03331332301130,11.8135879,-1.7907715,-0.325,0.296
03331331023311,13.3147939,-1.0656738,-0.453,0.316
03331332110102,12.5223904,-1.6589355,-0.375,0.290
03331332120311,12.1145226,-1.9445801,-0.584,0.304
03333100003213,10.8872536,-5.3723145,-0.694,0.282
03331322123111,12.0285754,-4.5812988,-0.280,0.309
03331330302203,12.9510290,-2.0764160,-0.434,0.293
03331312321033,14.1898373,-1.8566895,-0.537,0.305
03331333011210,12.4580325,-0.8239746,-0.669,0.283
03331322321220,11.3831090,-4.7351074,-0.567,0.283
03331323223203,11.2322862,-4.0100098,-0.605,0.286
03331333322221,11.2107336,-0.6701660,-0.527,0.301
03331323323330,11.2107336,-3.1970215,-0.482,0.338
03331332031120,12.1574857,-2.1862793,-0.121,0.289
03333100121112,10.8009324,-4.6032715,-0.735,0.283
12222000001122,11.1029466,0.2746582,-0.492,0.277
03331333002003,12.3507339,-1.3732910,-0.367,0.315
03331333210131,11.8135879,-0.8898926,-0.431,0.285
12220223021201,12.1145226,1.6149902,-0.774,0.338
03331322133120,11.9855916,-4.2956543,-0.656,0.286
03331330122122,13.3361750,-2.0104980,0.144,0.403
03331332213033,11.6199546,-2.2082520,-0.558,0.290
03331313220302,14.1472288,-1.3073730,-0.695,0.304
03331331202130,13.0152618,-1.2634277,-0.634,0.310
03331323030012,12.1789647,-3.8122559,-0.506,0.286
03331330133031,13.3575541,-1.5051270,-0.241,0.306
12220223203211,11.5984314,1.6589355,-0.331,0.294
03331323210113,11.8350943,-3.7023926,-0.696,0.288
03333110222001,9.9580298,-2.7795410,-0.535,0.293
12220223030012,12.1789647,1.8127441,-0.744,0.287
03331333320332,11.3615678,-0.5603027,-0.318,0.294
03333101223121,9.9147437,-3.9221191,-0.390,0.282
12220223212103,11.6629959,1.8786621,-0.678,0.282
03333101323311,9.8714518,-3.1750488,-0.437,0.288
03333100211112,10.4554016,-4.9548340,-0.043,0.283
03331333323303,11.2322862,-0.4064941,-0.584,0.278
12220220301210,13.1436775,0.9338379,-0.670,0.294
03333101333213,9.8498038,-2.9113770,-0.527,0.303
03331323020203,12.0930384,-4.1857910,-0.124,0.301
03331332302302,11.5769066,-2.0104980,-0.291,0.282
12220222032032,11.9640971,0.4064941,-0.629,0.286
03331330131102,13.5498812,-1.4831543,-0.685,0.295
03331331031111,13.5712413,-0.7141113,-0.392,0.324
03331321302020,13.0152618,-3.5046387,-0.883,0.289
03331330310130,13.1864679,-1.6149902,-0.100,0.315
03331331222132,12.6510579,-1.2634277,-0.273,0.361
03331332100222,12.3936586,-2.0983887,-0.290,0.320
03331333103332,12.2219175,-0.3845215,-0.061,0.344
03333101200303,10.3689583,-4.0979004,-0.850,0.287
03331330303110,13.0580745,-1.7907715,-0.740,0.297
12220222021133,12.1360050,0.3405762,-0.422,0.304
03331332021212,12.0930384,-2.5817871,-0.464,0.288
03331332302233,11.5338520,-2.0324707,-0.450,0.285
03331330223321,12.5867322,-2.5158691,-0.464,0.288
03331323000232,12.3936586,-4.1638184,-0.511,0.308
03333100333201,9.8714518,-4.3615723,-0.423,0.307
03331332031013,12.1789647,-2.2082520,0.072,0.298
03333100102330,10.8656756,-4.7790527,-0.415,0.303
12220202022322,14.6154780,0.0988770,-0.721,0.295
03331333202133,11.6199546,-1.2414551,-0.166,0.294
03331323303100,11.6845141,-3.2409668,-0.253,0.298
03331331232210,12.6296178,-0.9997559,-0.499,0.294
03331331222232,12.5652867,-1.3513184,0.053,0.323
